chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,4846222,4848164,id4309,1942,117178295,4836222,0,0,0.5,0,0,0,2.0,2.0,2.0,3.259,1.137,2.507,2.507,7.197,5.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846172,4846222,4848164,4848214,0.48,0.4,0.40885684860968075
1,4862779,4876495,id433,13716,117149964,4852779,0,0,0.0,0,0,0,1.0,1.0,1.0,3.259,1.137,2.507,2.507,8.15,5.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4862729,4862779,4876495,4876545,0.4,0.46,0.46493146689997084
1,5521845,5524943,id2125,3098,116501516,5511845,0,0,1.0,0,0,0,1.0,1.0,1.0,3.259,1.137,2.28,2.28,6.663,10.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5521795,5521845,5524943,5524993,0.48,0.68,0.48902517753389285
1,6146955,6172204,id6053,25249,115854255,6136955,0,1,1.0,1,0,0,30.577,30.0,32.0,6.0,1.858,2.131,2.131,15.741,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146905,6146955,6172204,6172254,0.68,0.6,0.5900827755554675
1,7050837,7051887,id4427,1050,114974572,7040837,0,1,1.0,0,0,0,7.333,7.5,8.0,1.0,0.577,1.691,1.691,7.99,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7050787,7050837,7051887,7051937,0.62,0.54,0.5742857142857143
1,7051888,7054716,id5924,2828,114971743,7041888,0,1,1.0,0,0,0,7.333,7.333,8.0,1.0,0.577,1.691,1.691,7.583,7.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7051838,7051888,7054716,7054766,0.64,0.58,0.5866336633663366
1,7069787,7098913,id6662,29126,114927546,7059787,0,1,1.0,0,0,0,7.065,7.0,8.0,3.0,0.929,1.691,1.691,12.519,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7069737,7069787,7098913,7098963,0.46,0.6,0.47057611755819545
1,7210965,7214963,id3583,3998,114811496,7200965,0,1,0.0,0,0,0,5.0,5.0,5.0,3.259,1.137,1.691,1.691,15.448,36.641,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7210915,7210965,7214963,7215013,0.42,0.4,0.380440220110055
1,8038721,8055611,id70,16890,113970848,8028721,0,0,1.0,0,0,1,22.389,23.0,23.0,2.0,0.608,1.219,1.219,95.801,165.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8038671,8038721,8055611,8055661,0.58,0.38,0.41450562462995855
1,8383784,8389390,id4322,5606,113637069,8373784,0,1,0.0,0,0,0,30.143,31.0,33.0,4.0,1.676,1.219,1.219,7.017,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8383734,8383784,8389390,8389440,0.58,0.46,0.41223688904744915
1,9597561,9599314,id1789,1753,112427145,9587561,0,1,1.0,0,0,0,67.333,67.5,68.0,1.0,0.577,1.701,1.701,7.635,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9597511,9597561,9599314,9599364,0.54,0.54,0.5658870507701084
1,9963629,9965100,id2871,1471,112061359,9953629,0,1,1.0,0,0,0,73.0,73.0,73.0,3.259,1.137,1.701,1.701,11.98,35.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9963579,9963629,9965100,9965150,0.46,0.52,0.4568320870156356
1,10789392,10823088,id6361,33696,111203371,10779392,0,1,1.0,1,0,0,26.343,26.5,27.0,3.0,0.765,1.47,1.47,26.921,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10789342,10789392,10823088,10823138,0.72,0.54,0.518815289648623
1,12010123,12016187,id4279,6064,110010272,12000123,0,1,1.0,0,0,0,85.429,85.0,85.0,1.0,0.535,3.06,3.06,59.464,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12010073,12010123,12016187,12016237,0.56,0.58,0.5
1,12801012,12804548,id2106,3536,109221911,12791012,0,0,1.0,0,0,0,8.0,8.0,8.0,3.259,1.137,0.998,0.998,7.99,36.641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12800962,12801012,12804548,12804598,0.3,0.32,0.39649321266968324
1,13194614,13246873,id6568,52259,108779586,13184614,0,2,1.0,0,0,0,3.583,5.0,5.0,4.0,1.317,1.288,1.288,15.674,36.641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13194564,13194614,13246873,13246923,0.54,0.4,0.4630972655427773
1,14170532,14174006,id6178,3474,107852453,14160532,0,0,1.0,0,0,0,1.75,1.5,2.0,1.0,0.5,2.127,2.127,4.7,36.641,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14170482,14170532,14174006,14174056,0.28,0.34,0.4170984455958549
1,14708124,14710193,id2869,2069,107316266,14698124,0,1,1.0,0,0,0,4.0,4.0,4.0,3.259,1.137,2.127,2.127,5.04,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14708074,14708124,14710193,14710243,0.5,0.46,0.45674238762687286
1,14907306,14909836,id314,2530,107116623,14897306,0,1,1.0,0,0,0,5.5,5.5,6.0,1.0,0.577,2.334,2.334,35.04,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14907256,14907306,14909836,14909886,0.64,0.56,0.5122529644268775
1,15121903,15123784,id436,1881,106902675,15111903,0,1,0.0,0,0,0,7.0,7.0,7.0,3.259,1.137,2.334,2.334,36.124,159.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15121853,15121903,15123784,15123834,0.4,0.5,0.48484848484848486
1,15162294,15164690,id1620,2396,106861769,15152294,0,2,0.143,0,0,0,7.25,7.5,8.0,1.0,0.5,2.334,2.334,5.787,6.42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15162244,15162294,15164690,15164740,0.56,0.24,0.4219532554257095
1,15210595,15212667,id4054,2072,106813792,15200595,0,1,1.0,0,0,0,16.333,16.5,17.0,1.0,0.577,2.334,2.334,11.936,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15210545,15210595,15212667,15212717,0.32,0.38,0.4140926640926641
1,15251602,15253720,id6166,2118,106772739,15241602,0,1,1.0,0,0,0,21.333,21.5,22.0,1.0,0.577,2.334,2.334,11.317,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15251552,15251602,15253720,15253770,0.34,0.26,0.42870632672332387
1,15785503,15786758,id176,1255,106239701,15775503,0,1,0.0,0,0,0,56.5,56.5,57.0,1.0,0.707,2.334,2.334,32.928,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15785453,15785503,15786758,15786808,0.42,0.62,0.5418326693227091
1,16434362,16436228,id203,1866,105590231,16424362,0,1,0.0,0,0,0,55.0,55.0,55.0,3.259,1.137,1.782,1.782,9.2,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16434312,16434362,16436228,16436278,0.52,0.54,0.4603429796355841
1,16525450,16526799,id6261,1349,105499660,16515450,0,0,0.917,0,0,0,65.5,65.333,66.0,1.0,0.707,1.782,1.782,13.735,5.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16525400,16525450,16526799,16526849,0.3,0.56,0.3921423276501112
1,17437205,17438418,id1912,1213,104588041,17427205,0,1,1.0,1,1,0,6.667,6.5,7.0,1.0,0.577,1.782,1.782,11.48,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17437155,17437205,17438418,17438468,0.48,0.84,0.708161582852432
1,17449130,17465185,id6301,16055,104561274,17439130,0,0,1.0,0,0,0,8.824,8.5,9.0,1.0,0.393,1.782,1.782,11.362,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17449080,17449130,17465185,17465235,0.58,0.3,0.4903768296480847
1,17774746,17776679,id634,1933,104249780,17764746,0,1,0.0,0,0,0,3.333,3.5,4.0,1.0,0.577,1.782,1.782,53.657,5.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17774696,17774746,17776679,17776729,0.62,0.46,0.5545783755819969
1,18087098,18088230,id5956,1132,103938229,18077098,0,0,1.0,0,0,0,2.0,2.0,2.0,3.259,1.137,3.376,3.376,32.928,36.641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18087048,18087098,18088230,18088280,0.4,0.58,0.46024734982332155
1,18921599,18923209,id5916,1610,103103250,18911599,0,1,1.0,0,0,0,7.5,7.5,8.0,1.0,0.707,2.134,2.134,47.479,7.385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18921549,18921599,18923209,18923259,0.46,0.72,0.55527950310559
1,19096873,19098079,id3848,1206,102928380,19086873,0,1,0.0,0,0,0,18.0,18.0,18.0,3.259,1.137,2.134,2.134,32.928,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19096823,19096873,19098079,19098129,0.28,0.5,0.4013266998341625
1,19542605,19543929,id2296,1324,102482530,19532605,0,0,1.0,0,0,0,28.0,28.0,28.0,3.259,1.137,2.134,2.134,32.34,36.641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19542555,19542605,19543929,19543979,0.38,0.38,0.4093655589123867
1,19892649,19895153,id6675,2504,102131306,19882649,0,1,1.0,0,0,0,27.333,27.5,28.0,1.0,0.577,1.824,1.824,51.278,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19892599,19892649,19895153,19895203,0.4,0.4,0.41134185303514376
1,20695126,20699130,id1672,4004,101327329,20685126,0,1,1.0,1,0,0,8.0,8.0,8.0,3.259,1.137,1.824,1.824,9.194,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20695076,20695126,20699130,20699180,0.56,0.56,0.5674325674325674
1,20752181,20753508,id3015,1327,101272951,20742181,0,1,1.0,0,0,0,13.0,13.0,13.0,3.259,1.137,1.824,1.824,78.59,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20752131,20752181,20753508,20753558,0.58,0.28,0.43330821401657876
1,20859472,20868943,id2501,9471,101157516,20849472,0,1,1.0,0,0,0,26.1,26.5,27.0,2.0,0.738,1.268,1.268,67.897,104.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20859422,20859472,20868943,20868993,0.36,0.42,0.39446732129658957
1,21935988,21943296,id2812,7308,100083163,21925988,0,1,1.0,1,0,0,54.0,54.0,54.0,2.0,0.535,1.013,1.013,39.396,176.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21935938,21935988,21943296,21943346,0.64,0.34,0.5455665024630542
1,22105979,22107322,id4713,1343,99919137,22095979,0,0,1.0,0,0,0,63.5,63.5,64.0,1.0,0.707,1.013,1.013,6.485,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22105929,22105979,22107322,22107372,0.54,0.48,0.4355919583023083
1,22156796,22159350,id3038,2554,99867109,22146796,0,0,1.0,0,0,0,62.0,62.0,63.0,2.0,1.0,1.013,1.013,18.593,26.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22156746,22156796,22159350,22159400,0.56,0.48,0.5371965544244323
1,22468614,22471744,id1440,3130,99554715,22458614,0,1,0.6,0,0,0,14.75,15.0,15.0,1.0,0.5,1.013,1.013,21.254,6.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22468564,22468614,22471744,22471794,0.58,0.5,0.4322683706070288
1,22829791,22831348,id1298,1557,99195111,22819791,0,1,0.0,0,0,0,15.5,15.5,16.0,1.0,0.707,1.376,1.376,101.21,7.285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22829741,22829791,22831348,22831398,0.6,0.44,0.5240847784200385
1,22930284,22934285,id3761,4001,99092174,22920284,0,0,1.0,0,0,0,15.2,15.5,16.0,1.0,0.447,1.376,1.376,14.122,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22930234,22930284,22934285,22934335,0.6,0.5,0.49162709322669335
1,23434621,23436209,id4925,1588,98590250,23424621,0,1,1.0,0,0,0,48.5,48.5,49.0,1.0,0.707,1.376,1.376,32.928,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23434571,23434621,23436209,23436259,0.52,0.56,0.506926952141058
1,23671494,23677047,id6746,5553,98349412,23661494,0,0,1.0,0,0,0,82.0,81.5,82.0,2.0,0.894,1.376,1.376,28.857,5.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23671444,23671494,23677047,23677097,0.28,0.58,0.4466054385017108
1,24472256,24473280,id1099,1024,97553179,24462256,0,1,1.0,0,0,0,20.0,20.0,20.0,3.259,1.137,1.242,1.242,19.108,6.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24472206,24472256,24473280,24473330,0.46,0.58,0.4423828125
1,24596989,24601284,id6142,4295,97425175,24586989,0,1,1.0,0,0,0,24.6,24.5,25.0,1.0,0.548,1.242,1.242,23.38,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24596939,24596989,24601284,24601334,0.52,0.32,0.4542491268917346
1,24971908,24980328,id5627,8420,97046131,24961908,0,0,1.0,0,0,0,73.444,74.5,75.0,3.0,0.882,0.532,0.532,79.449,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24971858,24971908,24980328,24980378,0.54,0.56,0.4522565320665083
1,25240259,25241938,id5465,1679,96784521,25230259,0,0,0.0,0,1,0,63.0,63.0,63.0,3.259,1.137,0.532,0.532,13.492,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25240209,25240259,25241938,25241988,0.36,0.38,0.47409172126265636
1,25955805,25970684,id583,14879,96055775,25945805,0,1,1.0,0,0,0,35.5,35.5,36.0,3.0,1.095,0.897,0.897,18.604,4.89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25955755,25955805,25970684,25970734,0.42,0.56,0.4528530143154782
1,26222803,26263062,id3563,40259,95763397,26212803,0,2,1.0,2,0,0,25.293,26.0,31.0,14.0,4.434,0.897,0.897,72.804,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26222753,26222803,26263062,26263112,0.5,0.32,0.44953923346332497
1,26261317,26265679,id5523,4362,95760780,26251317,0,1,1.0,0,0,0,32.167,32.0,32.0,2.0,0.753,0.897,0.897,6.6,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26261267,26261317,26265679,26265729,0.44,0.44,0.44910591471801925
1,27947999,27949445,id923,1446,94077014,27937999,0,1,0.0,0,0,0,78.333,78.5,79.0,1.0,0.577,0.267,0.267,60.96,60.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27947949,27947999,27949445,27949495,0.54,0.58,0.48824343015214383
1,29525698,29526866,id4783,1168,92499593,29515698,0,0,1.0,0,0,0,6.0,6.0,6.0,3.259,1.137,1.297,1.297,45.57,36.641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29525648,29525698,29526866,29526916,0.42,0.5,0.4931506849315068
1,29621659,29623623,id5180,1964,92402836,29611659,0,0,0.833,0,0,0,1.667,2.0,2.0,1.0,0.577,1.297,1.297,6.78,21.045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29621609,29621659,29623623,29623673,0.58,0.6,0.47505091649694503
1,30745839,30797440,id6137,51601,91229019,30735839,0,1,1.0,1,0,0,34.604,38.0,45.0,15.0,4.426,1.824,1.824,36.979,36.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30745789,30745839,30797440,30797490,0.56,0.58,0.528439371330013
1,31723722,31726224,id1890,2502,90300235,31713722,0,0,1.0,0,0,0,23.0,23.0,24.0,2.0,1.0,1.844,1.844,32.928,36.641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31723672,31723722,31726224,31726274,0.16,0.52,0.5447641886490807
1,31792161,31793614,id1543,1453,90232845,31782161,0,1,0.0,0,0,0,28.333,28.5,29.0,1.0,0.577,0.819,0.819,14.495,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31792111,31792161,31793614,31793664,0.58,0.58,0.5953200275292498
1,32162051,32167492,id1222,5441,89858967,32152051,0,1,0.0,0,0,1,86.286,86.0,86.0,1.0,0.488,0.819,0.819,123.568,228.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32162001,32162051,32167492,32167542,0.52,0.4,0.4526741407829443
1,32469006,32471526,id1882,2520,89554933,32459006,0,1,1.0,0,0,0,76.5,76.5,77.0,1.0,0.577,0.819,0.819,21.54,68.645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32468956,32469006,32471526,32471576,0.54,0.5,0.49563492063492065
1,32680486,32683056,id6057,2570,89343403,32670486,0,2,1.0,0,0,0,64.333,64.5,65.0,1.0,0.577,0.819,0.819,66.695,36.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32680436,32680486,32683056,32683106,0.28,0.48,0.40233463035019457
