chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,3806928,3812234,id6265,5306,118214225,3796928,0,1,0.9,0,0,0,18.571,19.0,20.0,2.0,0.787,1.306,1.306,40.523,17.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3806878,3806928,3812234,3812284,0.62,0.22,0.4858650584244252
1,4095901,4097131,id1285,1230,117929328,4085901,0,0,0.0,0,0,0,5.0,5.0,5.0,3.325,1.161,2.507,2.507,9.578,7.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4095851,4095901,4097131,4097181,0.62,0.54,0.43333333333333335
1,4228746,4230886,id4981,2140,117795573,4218746,0,0,1.0,0,0,0,1.0,1.0,1.0,3.325,1.161,2.507,2.507,8.09,11.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4228696,4228746,4230886,4230936,0.52,0.16,0.44672897196261685
1,5582086,5583656,id1805,1570,116442803,5572086,0,0,0.571,0,0,0,3.0,3.0,3.0,3.325,1.161,2.28,2.28,9.836,16.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5582036,5582086,5583656,5583706,0.54,0.42,0.4464968152866242
1,6103856,6114146,id521,10290,115912313,6093856,0,1,0.0,0,0,0,20.636,21.0,21.0,1.0,0.505,2.131,2.131,131.431,6.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6103806,6103856,6114146,6114196,0.52,0.6,0.5870748299319728
1,6293343,6294904,id4274,1561,115731555,6283343,0,1,0.0,0,0,0,54.0,54.0,54.0,3.325,1.161,2.131,2.131,7.767,12.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6293293,6293343,6294904,6294954,0.48,0.64,0.5317104420243434
1,6517119,6529869,id5347,12750,115496590,6507119,0,1,1.0,0,0,0,52.214,52.0,52.0,2.0,0.579,2.131,2.131,66.568,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6517069,6517119,6529869,6529919,0.44,0.52,0.4976470588235294
1,6905132,6906257,id814,1125,115120202,6895132,0,1,0.882,0,0,0,21.5,21.5,22.0,1.0,0.707,2.131,2.131,5.31,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905082,6905132,6906257,6906307,0.48,0.42,0.5315555555555556
1,7475198,7481410,id2918,6212,114545049,7465198,0,1,1.0,0,0,0,3.0,3.0,3.0,3.325,1.161,1.691,1.691,82.774,49.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7475148,7475198,7481410,7481460,0.28,0.58,0.54539600772698
1,7507353,7509432,id425,2079,114517027,7497353,0,1,0.118,0,0,0,2.333,2.5,3.0,1.0,0.577,1.691,1.691,18.45,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507303,7507353,7509432,7509482,0.66,0.48,0.5704665704665705
1,7966789,7969545,id3582,2756,114056914,7956789,0,1,0.0,0,0,0,15.75,15.5,16.0,1.0,0.5,1.691,1.691,66.708,248.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7966739,7966789,7969545,7969595,0.34,0.2,0.39332365747460085
1,8819117,8831886,id6129,12769,113194573,8809117,0,0,1.0,0,0,0,64.429,64.5,67.0,5.0,1.399,1.219,1.219,23.764,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,8819067,8819117,8831886,8831936,0.42,0.5,0.45414676168846424
1,9322221,9323623,id3019,1402,112702836,9312221,0,1,1.0,0,0,0,64.0,64.0,64.0,3.325,1.161,1.701,1.701,40.644,129.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9322171,9322221,9323623,9323673,0.42,0.68,0.5927246790299572
1,9536090,9537193,id2456,1103,112489266,9526090,0,0,0.25,0,0,0,61.0,61.0,61.0,3.325,1.161,1.701,1.701,31.1,37.466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,9536040,9536090,9537193,9537243,0.16,0.34,0.4097914777878513
1,9678468,9679499,id5280,1031,112346960,9668468,0,2,0.0,0,0,0,73.0,73.0,73.0,3.325,1.161,1.701,1.701,8.12,5.89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9678418,9678468,9679499,9679549,0.48,0.56,0.49660523763336567
1,10938412,10955864,id2431,17452,111070595,10928412,0,1,0.967,0,0,0,50.316,50.5,53.0,5.0,1.565,1.47,1.47,27.271,30.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10938362,10938412,10955864,10955914,0.58,0.34,0.543548017419207
1,11771815,11776766,id6133,4951,110249693,11761815,0,1,1.0,0,0,0,46.0,46.0,46.0,3.325,1.161,3.06,3.06,22.839,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11771765,11771815,11776766,11776816,0.52,0.72,0.5263583114522319
1,11969048,11986301,id3608,17253,110040158,11959048,0,2,1.0,1,0,0,79.611,80.0,81.0,3.0,0.778,3.06,3.06,72.619,210.07,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11968998,11969048,11986301,11986351,0.34,0.48,0.5205471512200777
1,12271682,12274066,id3679,2384,109752393,12261682,0,1,0.552,0,0,1,79.25,79.5,80.0,1.0,0.5,0.998,0.998,11.178,4.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12271632,12271682,12274066,12274116,0.46,0.64,0.3808724832214765
1,12421606,12425458,id2819,3852,109601001,12411606,0,1,0.0,0,0,0,66.0,66.5,67.0,2.0,0.707,0.998,0.998,30.211,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12421556,12421606,12425458,12425508,0.28,0.56,0.39927310488058154
1,12666050,12669131,id4550,3081,109357328,12656050,0,1,0.0,0,0,0,16.0,16.0,16.0,3.325,1.161,0.998,0.998,20.284,9.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12666000,12666050,12669131,12669181,0.5,0.3,0.47192469977280105
1,12728891,12737245,id4906,8354,109289214,12718891,0,0,1.0,0,0,0,12.5,12.5,14.0,3.0,0.85,0.998,0.998,25.369,7.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12728841,12728891,12737245,12737295,0.4,0.28,0.3848455829542734
1,12787847,12789214,id2970,1367,109237245,12777847,0,0,0.939,0,0,0,7.0,7.0,7.0,3.325,1.161,0.998,0.998,54.365,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12787797,12787847,12789214,12789264,0.42,0.38,0.5171909290416972
1,14128144,14129842,id2104,1698,107896617,14118144,0,0,0.923,0,0,0,8.0,8.0,8.0,3.325,1.161,2.127,2.127,32.529,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14128094,14128144,14129842,14129892,0.58,0.4,0.47644287396937574
1,14389763,14391593,id1668,1830,107634866,14379763,0,1,0.0,0,0,0,1.333,1.5,2.0,1.0,0.577,2.127,2.127,46.746,37.466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14389713,14389763,14391593,14391643,0.52,0.38,0.426775956284153
1,15016143,15017391,id1532,1248,107009068,15006143,0,1,1.0,0,0,0,3.0,3.0,3.0,3.325,1.161,2.334,2.334,5.22,37.466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15016093,15016143,15017391,15017441,0.5,0.4,0.5096153846153846
1,15548759,15562278,id1671,13519,106464181,15538759,0,1,0.5,0,0,1,31.214,30.5,32.0,4.0,1.424,2.334,2.334,36.299,110.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15548709,15548759,15562278,15562328,0.32,0.52,0.4236260078408166
1,15759916,15761464,id4441,1548,106264995,15749916,0,1,1.0,0,0,0,50.0,50.0,50.0,3.325,1.161,2.334,2.334,82.023,10.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15759866,15759916,15761464,15761514,0.48,0.54,0.5568475452196382
1,15812507,15813517,id1603,1010,106212942,15802507,0,0,0.0,0,0,1,61.0,61.0,61.0,3.325,1.161,1.782,1.782,23.906,48.38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,15812457,15812507,15813517,15813567,0.38,0.58,0.46633663366336636
1,16711680,16715849,id5635,4169,105310610,16701680,0,1,1.0,0,0,0,15.4,15.5,17.0,3.0,1.14,1.782,1.782,18.225,37.466,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16711630,16711680,16715849,16715899,0.2,0.6,0.5648836651475174
1,17499019,17517295,id6154,18276,104509164,17489019,0,0,1.0,0,0,0,9.105,9.0,11.0,4.0,1.15,1.782,1.782,16.006,37.466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,17498969,17499019,17517295,17517345,0.36,0.16,0.49387174436419345
1,17533374,17534630,id641,1256,104491829,17523374,0,0,0.0,0,0,0,13.667,13.5,14.0,1.0,0.577,1.782,1.782,37.438,27.605,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,17533324,17533374,17534630,17534680,0.3,0.6,0.5143312101910829
1,18418261,18427133,id6733,8872,103599326,18408261,0,0,1.0,0,0,1,5.0,5.0,5.0,3.325,1.161,3.376,3.376,30.339,37.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18418211,18418261,18427133,18427183,0.36,0.18,0.43541478809738504
1,18640894,18642154,id2898,1260,103384305,18630894,0,1,0.0,1,1,0,3.0,3.0,3.0,3.325,1.161,3.376,3.376,13.305,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18640844,18640894,18642154,18642204,0.76,0.32,0.5166666666666667
1,18957953,18972728,id2796,14775,103053731,18947953,0,0,1.0,0,0,0,9.188,9.0,9.0,1.0,0.403,2.134,2.134,8.708,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18957903,18957953,18972728,18972778,0.46,0.4,0.4661252115059222
1,20674658,20676796,id6193,2138,101349663,20664658,0,1,0.0,0,0,0,5.0,5.0,5.0,3.325,1.161,1.824,1.824,6.15,5.26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20674608,20674658,20676796,20676846,0.42,0.38,0.42095416276894293
1,21465239,21473639,id3618,8400,100552820,21455239,0,1,1.0,0,0,0,32.3,31.5,32.0,3.0,0.949,1.268,1.268,88.847,111.07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21465189,21465239,21473639,21473689,0.48,0.3,0.45726190476190476
1,21502120,21505205,id4642,3085,100521254,21492120,0,0,1.0,0,0,0,25.75,25.5,26.0,1.0,0.5,1.268,1.268,32.529,37.466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21502070,21502120,21505205,21505255,0.54,0.52,0.5636952998379254
1,21517381,21518617,id343,1236,100507842,21507381,0,1,1.0,0,0,0,17.0,17.0,17.0,3.325,1.161,1.268,1.268,30.362,54.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21517331,21517381,21518617,21518667,0.4,0.26,0.48624595469255666
1,21732708,21735432,id1529,2724,100291027,21722708,0,1,0.0,0,0,0,22.75,22.5,23.0,1.0,0.5,1.268,1.268,62.018,149.64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21732658,21732708,21735432,21735482,0.26,0.4,0.3876651982378855
1,21821666,21823331,id3904,1665,100203128,21811666,0,2,0.0,1,1,0,28.5,28.5,29.0,1.0,0.707,1.013,1.013,4.9,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21821616,21821666,21823331,21823381,0.5,0.76,0.6246246246246246
1,22569953,22571043,id1884,1090,99455416,22559953,0,1,1.0,0,0,0,6.0,6.0,6.0,3.325,1.161,1.013,1.013,96.98,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22569903,22569953,22571043,22571093,0.64,0.64,0.5559633027522936
1,22591574,22592701,id6435,1127,99433758,22581574,0,0,0.909,0,0,0,5.0,5.0,5.0,3.325,1.161,1.013,1.013,12.34,8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22591524,22591574,22592701,22592751,0.42,0.62,0.5900621118012422
1,22609624,22611792,id1308,2168,99414667,22599624,0,0,0.0,0,0,0,4.0,4.0,4.0,3.325,1.161,1.013,1.013,17.58,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22609574,22609624,22611792,22611842,0.52,0.5,0.48662361623616235
1,23193680,23197083,id6731,3403,98829376,23183680,0,1,1.0,0,0,0,36.25,36.0,37.0,2.0,0.957,1.376,1.376,6.975,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23193630,23193680,23197083,23197133,0.58,0.46,0.4772259770790479
1,23946006,23954028,id4500,8022,98072431,23936006,0,0,1.0,0,0,0,82.111,82.5,83.0,2.0,0.601,1.242,1.242,57.183,37.466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23945956,23946006,23954028,23954078,0.34,0.52,0.40787833457990524
1,24085812,24086945,id3896,1133,97939514,24075812,0,1,1.0,0,0,0,70.5,70.5,71.0,1.0,0.707,1.242,1.242,189.444,59.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24085762,24085812,24086945,24086995,0.38,0.68,0.559576345984113
1,24243703,24244741,id1186,1038,97781718,24233703,0,0,1.0,0,0,0,44.0,44.0,44.0,3.325,1.161,1.242,1.242,9.1,37.466,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,24243653,24243703,24244741,24244791,0.48,0.5,0.430635838150289
1,24256618,24257711,id3011,1093,97768748,24246618,0,0,0.25,0,0,0,41.5,41.5,42.0,1.0,0.707,1.242,1.242,80.22,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24256568,24256618,24257711,24257761,0.5,0.56,0.41994510521500455
1,24596238,24611805,id4422,15567,97414654,24586238,0,1,1.0,0,0,1,24.588,25.0,25.0,3.0,0.712,1.242,1.242,34.67,10.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24596188,24596238,24611805,24611855,0.56,0.46,0.44472281107470935
1,24915411,24919159,id2813,3748,97107300,24905411,0,1,0.0,0,0,0,71.6,71.5,72.0,1.0,0.548,0.532,0.532,9.997,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24915361,24915411,24919159,24919209,0.6,0.68,0.5819103521878335
1,25071471,25072890,id4092,1419,96953569,25061471,0,0,1.0,0,0,0,74.5,74.0,75.0,1.0,0.707,0.532,0.532,19.01,25.17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25071421,25071471,25072890,25072940,0.56,0.48,0.55461592670895
1,25142700,25229576,id2968,86876,96796883,25132700,0,1,1.0,0,0,0,72.591,69.5,75.0,13.0,4.05,0.532,0.532,42.515,4.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25142650,25142700,25229576,25229626,0.44,0.44,0.455868133891984
1,26249384,26269456,id1649,20072,95757003,26239384,0,1,1.0,0,0,0,31.182,31.0,34.0,6.0,1.79,0.897,0.897,66.697,21.225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26249334,26249384,26269456,26269506,0.56,0.48,0.45177361498605023
1,26608528,26612080,id6422,3552,95414379,26598528,0,0,1.0,0,0,0,77.0,77.0,77.0,3.325,1.161,0.897,0.897,10.814,5.11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26608478,26608528,26612080,26612130,0.62,0.42,0.42201576576576577
1,28032114,28039473,id5756,7359,93986986,28022114,0,1,1.0,0,0,0,76.667,75.5,76.0,3.0,1.0,0.267,0.267,26.749,241.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28032064,28032114,28039473,28039523,0.56,0.44,0.3641799157494225
1,28208899,28211586,id4165,2687,93814873,28198899,0,1,0.5,0,0,0,83.5,83.0,83.0,2.0,1.0,0.267,0.267,9.62,37.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28208849,28208899,28211586,28211636,0.36,0.44,0.4019352437662821
1,28488785,28490273,id2339,1488,93536186,28478785,0,1,0.412,0,0,0,70.5,70.5,71.0,1.0,0.707,0.267,0.267,4.53,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28488735,28488785,28490273,28490323,0.34,0.54,0.3709677419354839
1,28548572,28559951,id4576,11379,93466508,28538572,0,1,1.0,1,0,0,65.917,66.5,68.0,4.0,1.24,0.267,0.267,21.287,37.466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,28548522,28548572,28559951,28560001,0.44,0.38,0.4822040601107303
1,28760063,28764088,id2051,4025,93262371,28750063,0,1,0.25,0,0,0,79.6,80.0,81.0,2.0,0.894,0.267,0.267,15.055,37.466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28760013,28760063,28764088,28764138,0.46,0.44,0.44496894409937887
1,28785155,28786464,id593,1309,93239995,28775155,0,0,1.0,0,0,0,78.333,78.5,79.0,1.0,0.577,0.267,0.267,32.529,37.466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28785105,28785155,28786464,28786514,0.46,0.6,0.49809014514896865
