chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,1464079,1496342,id12,32263,120530117,1454079,0,2,1.0,4,0,0,75.5,76.5,77.0,3.0,0.663,1.116,1.116,41.249,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1463629,1463679,1496742,1496792,0.56,0.72,0.5750536853885008
1,1496432,1502033,id13,5601,120524426,1486432,0,1,1.0,0,0,0,76.333,76.0,76.0,1.0,0.516,1.116,1.116,6.423,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1495982,1496032,1502433,1502483,0.68,0.6,0.5330417122324637
1,1504522,1534825,id14,30303,120491634,1494522,0,2,1.0,7,1,0,78.774,77.0,77.0,5.0,1.606,1.116,1.116,66.531,4.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1504072,1504122,1535225,1535275,0.56,0.76,0.586920875799762
1,1632457,1665030,id15,32573,120361429,1622457,0,3,1.0,5,1,0,80.222,81.0,81.0,2.0,0.751,1.116,1.116,77.757,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632007,1632057,1665430,1665480,0.7,0.7,0.5377400892937404
1,1666823,1677750,id16,10927,120348709,1656823,0,1,1.0,2,0,0,77.917,78.667,80.0,3.0,1.165,1.116,1.116,71.03,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1666373,1666423,1678150,1678200,0.5,0.58,0.5359426963417754
1,1685863,1699583,id17,13720,120326876,1675863,0,1,1.0,1,1,0,75.533,75.5,76.0,4.0,1.246,1.116,1.116,48.29,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1685413,1685463,1699983,1700033,0.2,0.78,0.5522727272727272
1,1699616,1730936,id18,31320,120295523,1689616,0,3,1.0,4,0,0,70.5,73.0,76.0,11.0,3.436,1.116,1.116,55.295,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1699166,1699216,1731336,1731386,0.68,0.48,0.535958904109589
1,1733195,1740585,id19,7390,120285874,1723195,0,1,1.0,1,0,0,70.556,71.5,74.0,5.0,1.81,1.116,1.116,99.908,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1732745,1732795,1740985,1741035,0.44,0.64,0.531013431013431
1,1740642,1752193,id20,11551,120274266,1730642,0,2,1.0,1,0,0,73.167,73.667,74.0,2.0,0.577,1.116,1.116,52.308,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740192,1740242,1752593,1752643,0.64,0.56,0.5562302647558902
1,2548425,2550688,id21,2263,119475771,2538425,0,1,1.0,0,0,0,38.333,38.5,39.0,1.0,0.577,1.306,1.306,22.96,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2547975,2548025,2551088,2551138,0.64,0.52,0.6062683643486778
1,2551369,2554047,id22,2678,119472412,2541369,0,1,1.0,0,0,0,39.5,41.5,44.0,1.0,0.707,1.306,1.306,55.021,75.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2550919,2550969,2554447,2554497,0.62,0.72,0.6259344450833813
1,2567635,2570293,id23,2658,119456166,2557635,0,1,1.0,0,0,0,42.0,41.5,42.0,2.0,1.0,1.306,1.306,32.304,49.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2567185,2567235,2570693,2570743,0.64,0.5,0.6304222093695778
1,2576603,2578586,id24,1983,119447873,2566603,0,1,1.0,0,0,0,39.667,40.333,41.0,2.0,1.155,1.306,1.306,7.84,36.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2576153,2576203,2578986,2579036,0.56,0.46,0.5824649658641754
1,2652036,2702781,id25,50745,119323678,2642036,1,1,1.0,0,0,0,18.412,28.0,28.0,20.0,7.695,1.306,1.306,39.123,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651586,2651636,2703181,2703231,0.58,0.0,0.6212141949359664
1,2746297,2777361,id26,31064,119249098,2736297,1,1,1.0,0,0,0,3.2,3.0,3.0,1.0,0.422,1.306,1.306,31.596,37.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745847,2745897,2777761,2777811,0.0,0.6,0.6088780146801818
1,4043198,4045223,id27,2025,117981236,4033198,0,0,1.0,0,0,0,12.333,12.5,13.0,1.0,0.577,2.507,2.507,15.02,19.745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4042748,4042798,4045623,4045673,0.4,0.62,0.4279646017699115
1,5654881,5657240,id28,2359,116369219,5644881,0,0,0.167,0,0,0,1.667,2.0,3.0,2.0,1.155,2.28,2.28,6.365,5.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5654431,5654481,5657640,5657690,0.36,0.36,0.41342196897752453
1,5665835,5673788,id29,7953,116352671,5655835,0,0,0.167,0,0,0,3.0,3.0,3.0,3.885,1.31,2.28,2.28,6.64,7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5665385,5665435,5674188,5674238,0.62,0.32,0.4938878098937507
1,6185028,6186818,id30,1790,115839641,6175028,0,1,0.0,0,0,0,35.0,34.5,35.0,3.885,1.31,2.131,2.131,33.035,18.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6184578,6184628,6187218,6187268,0.48,0.52,0.4250965250965251
1,6427660,6459417,id31,31757,115567042,6417660,0,1,1.0,5,0,0,50.667,51.0,53.0,7.0,2.367,2.131,2.131,48.418,7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6427210,6427260,6459817,6459867,0.6,0.58,0.5971373283779218
1,8500394,8503103,id32,2709,113523356,8490394,0,0,0.667,0,0,0,24.25,24.5,26.0,3.0,1.258,1.219,1.219,76.769,25.905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8499944,8499994,8503503,8503553,0.5,0.3,0.6346537475064121
1,8610392,8614277,id33,3885,113412182,8600392,0,0,0.0,0,0,0,36.6,36.5,38.0,3.0,1.14,1.219,1.219,44.595,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8609942,8609992,8614677,8614727,0.46,0.42,0.4194236926360726
1,8616572,8625574,id34,9002,113400885,8606572,0,0,0.0,0,0,0,36.9,36.5,37.0,2.0,0.738,1.219,1.219,49.993,23.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8616122,8616172,8625974,8626024,0.42,0.42,0.3764537849418486
1,8653707,8659730,id35,6023,113366729,8643707,0,0,0.0,0,0,0,35.857,36.0,36.0,1.0,0.378,1.219,1.219,18.315,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8653257,8653307,8660130,8660180,0.42,0.26,0.420489520738678
1,8893201,8894618,id36,1417,113131841,8883201,0,0,0.054,0,0,0,71.5,72.0,73.0,1.0,0.707,1.219,1.219,197.666,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8892751,8892801,8895018,8895068,0.6,0.42,0.4663960306720794
1,9726946,9728915,id37,1969,112297544,9716946,0,1,0.0,0,0,0,74.0,73.5,74.0,3.885,1.31,1.701,1.701,9.83,81.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9726496,9726546,9729315,9729365,0.22,0.48,0.527266161068978
1,11022121,11024040,id38,1919,111002419,11012121,0,1,0.0,0,0,0,62.667,63.0,63.0,1.0,0.577,3.06,3.06,44.402,42.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11021671,11021721,11024440,11024490,0.64,0.34,0.40603162927546893
1,11920064,11926403,id39,6339,110100056,11910064,0,1,0.0,1,0,0,70.857,71.0,73.0,3.0,1.215,3.06,3.06,34.456,349.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11919614,11919664,11926803,11926853,0.28,0.62,0.5619834710743802
1,12780114,12799974,id40,19860,109226485,12770114,0,1,1.0,0,0,0,6.381,6.5,7.0,1.0,0.498,0.998,0.998,24.048,11.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12779664,12779714,12800374,12800424,0.58,0.34,0.4553727008712488
1,12809207,12846275,id41,37068,109180184,12799207,0,1,1.0,0,0,0,5.605,7.0,8.0,3.0,0.946,0.998,0.998,23.121,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12808757,12808807,12846675,12846725,0.46,0.42,0.4469472905883596
1,12847096,12849522,id42,2426,109176937,12837096,0,1,0.5,0,0,0,5.0,5.0,5.0,3.885,1.31,0.998,0.998,5.683,36.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12846646,12846696,12849922,12849972,0.44,0.28,0.4339739615623063
1,12851192,12853602,id43,2410,109172857,12841192,0,0,1.0,0,0,0,4.0,4.5,5.0,3.885,1.31,0.998,0.998,31.596,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12850742,12850792,12854002,12854052,0.48,0.6,0.43800623052959503
1,12855323,12954384,id44,99061,109072075,12845323,1,5,0.952,0,0,0,2.322,4.0,4.0,3.0,0.805,0.998,0.998,13.164,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12854873,12854923,12954784,12954834,0.36,0.0,0.458079046058254
1,13004384,13117600,id45,113216,108908859,12994384,1,5,0.885,0,0,0,53.0,100.0,100.0,95.0,48.784,0.998,0.998,31.596,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13003934,13003984,13118000,13118050,0.0,0.32,0.4529643712153218
1,13122521,13393767,id46,271246,108632692,13112521,0,13,0.935,0,0,0,14.761,63.0,63.0,61.0,14.778,1.306,1.306,15.787,36.03,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,13122071,13122121,13394167,13394217,0.44,0.4,0.4606647405218235
1,13555212,13557917,id47,2705,108468542,13545212,0,0,0.0,0,0,0,20.982,21.084,0.0,3.885,1.31,1.306,1.306,31.596,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13554762,13554812,13558317,13558367,0.62,0.18,0.4253922967189729
1,15454045,15472435,id48,18390,106554024,15444045,0,1,1.0,0,0,0,24.55,25.0,25.0,2.0,0.605,2.334,2.334,54.922,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15453595,15453645,15472835,15472885,0.34,0.58,0.4842105263157895
1,15473454,15491767,id49,18313,106534692,15463454,0,2,1.0,0,0,0,26.316,26.0,27.0,3.0,0.82,2.334,2.334,39.685,36.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15473004,15473054,15492167,15492217,0.62,0.38,0.48542876576152355
1,15667766,15669044,id50,1278,106357415,15657766,0,1,0.0,0,0,0,41.5,41.5,42.0,1.0,0.707,2.334,2.334,33.795,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15667316,15667366,15669444,15669494,0.48,0.52,0.4124157844080847
1,15793742,15804669,id51,10927,106221790,15783742,0,0,0.0,0,0,0,58.5,58.5,60.0,3.0,1.0,2.058,2.058,18.645,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15793292,15793342,15805069,15805119,0.34,0.46,0.5043915749978681
1,16020437,16040582,id52,20145,105985877,16010437,0,1,1.0,0,0,0,58.286,58.5,60.0,5.0,1.617,1.782,1.782,30.949,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16019987,16020037,16040982,16041032,0.5,0.62,0.5942229649080927
1,16042272,16063090,id53,20818,105963369,16032272,0,2,1.0,0,0,0,58.727,58.0,58.0,5.0,1.609,1.782,1.782,19.612,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16041822,16041872,16063490,16063540,0.52,0.54,0.593255620316403
1,16395354,16398143,id54,2789,105628316,16385354,0,2,0.0,0,0,0,53.5,54.0,55.0,2.0,1.0,1.782,1.782,56.13,58.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16394904,16394954,16398543,16398593,0.52,0.64,0.5346893285037615
1,16467214,16474106,id55,6892,105552353,16457214,0,2,1.0,0,0,0,55.25,56.0,56.0,2.0,0.886,1.782,1.782,15.74,36.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16466764,16466814,16474506,16474556,0.28,0.6,0.42290691627665106
1,16474442,16599132,id56,124690,105427327,16464442,0,3,1.0,5,0,0,63.528,61.0,66.0,14.0,3.53,1.782,1.782,41.568,4.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16473992,16474042,16599532,16599582,0.46,0.48,0.46827635668180734
1,16599169,16617121,id57,17952,105409338,16589169,0,1,1.0,1,0,0,63.737,61.0,66.0,10.0,3.229,1.782,1.782,12.698,36.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16598719,16598769,16617521,16617571,0.42,0.58,0.44315273037542663
1,16617272,16688784,id58,71512,105337675,16607272,0,2,0.909,5,0,0,35.658,40.0,57.0,35.0,11.052,1.782,1.782,102.378,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16616822,16616872,16689184,16689234,0.4,0.4,0.485590220157097
1,16689054,16720726,id59,31672,105305733,16679054,0,1,1.0,4,0,0,18.273,17.0,23.0,12.0,3.485,1.782,1.782,24.651,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16688604,16688654,16721126,16721176,0.46,0.44,0.5948817442719881
1,16720738,16723782,id60,3044,105302677,16710738,0,0,1.0,0,0,0,11.25,12.0,12.0,1.0,0.5,1.782,1.782,20.033,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16720288,16720338,16724182,16724232,0.5,0.6,0.4542143600416233
1,16724992,16761850,id61,36858,105264609,16714992,0,1,0.882,4,0,0,10.526,10.5,11.0,2.0,0.557,1.782,1.782,56.636,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16724542,16724592,16762250,16762300,0.52,0.66,0.4603537097031175
1,16761934,16799163,id62,37229,105227296,16751934,1,1,1.0,0,0,0,9.811,10.0,10.0,3.0,0.739,1.782,1.782,77.844,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16761484,16761534,16799563,16799613,0.52,0.0,0.4581838475643785
1,16849163,16905187,id63,56024,105121272,16839163,1,2,1.0,6,0,0,6.071,5.0,5.0,3.0,0.892,1.782,1.782,50.059,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16848713,16848763,16905587,16905637,0.0,0.48,0.45505458670069476
1,16905457,16954362,id64,48905,105072097,16895457,0,1,1.0,1,1,0,16.042,52.5,100.0,98.0,32.43,1.782,1.782,32.106,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905007,16905057,16954762,16954812,0.62,0.8,0.5400060356100996
1,16973745,16975093,id65,1348,105051366,16963745,0,1,1.0,0,0,0,23.5,21.5,27.0,1.0,0.707,1.782,1.782,31.596,36.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16973295,16973345,16975493,16975543,0.54,0.52,0.5810055865921788
1,17406761,17409197,id66,2436,104617262,17396761,0,1,0.0,1,0,0,8.333,8.0,9.0,2.0,1.155,1.782,1.782,9.567,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17406311,17406361,17409597,17409647,0.64,0.66,0.5169962917181706
1,19265951,19277815,id67,11864,102748644,19255951,0,1,1.0,1,0,0,15.308,15.5,16.0,1.0,0.48,2.134,2.134,18.74,36.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19265501,19265551,19278215,19278265,0.48,0.38,0.49589387239418825
1,19278608,19291819,id68,13211,102734640,19268608,0,1,1.0,1,0,0,15.071,15.5,16.0,3.0,0.997,2.134,2.134,76.037,51.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19278158,19278208,19292219,19292269,0.56,0.18,0.4826921704375134
1,21398055,21399378,id69,1323,100627081,21388055,0,0,0.0,0,0,1,31.5,31.5,32.0,1.0,0.707,1.268,1.268,11.67,36.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21397605,21397655,21399778,21399828,0.26,0.32,0.4597268016957136
1,21411103,21427993,id70,16890,100598466,21401103,0,0,1.0,0,1,1,30.0,30.0,32.0,3.0,0.767,1.268,1.268,70.723,17.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21410653,21410703,21428393,21428443,0.36,0.76,0.44104013566987
1,21428825,21432220,id71,3395,100594239,21418825,0,0,0.0,1,1,0,29.0,29.333,30.0,3.885,1.31,1.268,1.268,116.738,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21428375,21428425,21432620,21432670,0.6,0.22,0.5954707985697258
1,21432917,21438054,id72,5137,100588405,21422917,0,0,1.0,1,0,0,30.167,30.5,31.0,1.0,0.408,1.268,1.268,39.284,21.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21432467,21432517,21438454,21438504,0.48,0.32,0.5588681152097019
