chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,21154189,21166279,id4004,12090,100860180,21144189,0,0,0.667,0,0,0,22.077,23.0,26.0,7.0,2.397,1.268,1.268,12.616,37.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21154139,21154189,21166279,21166329,0.34,0.54,0.4129032258064516
1,21207879,21213198,id5328,5319,100813261,21197879,0,0,1.0,0,0,0,25.5,26.5,29.0,5.0,2.074,1.268,1.268,31.839,37.715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21207829,21207879,21213198,21213248,0.46,0.54,0.4566647866140252
1,21555020,21556088,id597,1068,100470371,21545020,0,1,1.0,0,0,0,22.0,22.0,22.0,3.152,1.089,1.268,1.268,47.222,53.525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21554970,21555020,21556088,21556138,0.5,0.48,0.5084269662921348
1,22037540,22051143,id6725,13603,99975316,22027540,0,0,1.0,0,0,0,55.429,55.0,57.0,4.0,1.222,1.013,1.013,47.956,132.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22037490,22037540,22051143,22051193,0.5,0.58,0.47085201793721976
1,23919700,23997130,id1689,77430,98029329,23909700,0,2,1.0,2,0,0,81.282,79.5,80.0,5.0,1.247,1.242,1.242,53.291,44.495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23919650,23919700,23997130,23997180,0.66,0.46,0.4424383313960997
1,23972189,24085886,id5752,113697,97940573,23962189,0,2,1.0,1,0,0,72.757,76.0,81.0,18.0,5.826,1.242,1.242,42.657,124.74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23972139,23972189,24085886,24085936,0.56,0.4,0.46787514182432255
1,23976833,23978159,id1239,1326,98048300,23966833,0,1,0.0,0,0,0,82.0,82.0,82.0,3.152,1.089,1.242,1.242,13.19,13.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23976783,23976833,23978159,23978209,0.32,0.42,0.40120663650075417
1,25771634,25773713,id425,2079,96252746,25761634,0,1,0.118,0,1,0,33.333,33.5,34.0,1.0,0.577,0.532,0.532,9.577,10.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25771584,25771634,25773713,25773763,0.64,0.32,0.5310245310245311
1,25777790,25819147,id6363,41357,96207312,25767790,0,2,1.0,1,0,0,30.905,30.5,34.0,7.0,1.91,0.714,0.714,25.522,10.715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25777740,25777790,25819147,25819197,0.54,0.62,0.5404889136059192
1,26063998,26068081,id6317,4083,95958378,26053998,0,1,1.0,0,0,0,40.8,40.5,41.0,1.0,0.447,0.897,0.897,8.144,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26063948,26063998,26068081,26068131,0.42,0.54,0.5251040901298065
1,26211848,26213147,id946,1299,95813312,26201848,0,0,0.25,0,0,0,20.0,20.0,20.0,3.152,1.089,0.897,0.897,7.49,68.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26211798,26211848,26213147,26213197,0.54,0.48,0.41647421093148573
1,26371154,26426059,id4695,54905,95600400,26361154,0,2,1.0,1,0,0,54.321,52.5,63.0,21.0,7.13,0.897,0.897,81.971,37.715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26371104,26371154,26426059,26426109,0.52,0.36,0.46722520717603133
1,26427611,26428767,id1210,1156,95597692,26417611,0,1,0.0,0,0,0,63.5,63.5,64.0,1.0,0.707,0.897,0.897,11.777,37.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26427561,26427611,26428767,26428817,0.46,0.58,0.4463667820069204
1,26633591,26636059,id2810,2468,95390400,26623591,0,0,1.0,0,0,0,80.667,80.5,81.0,1.0,0.577,0.897,0.897,6.448,8.39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,26633541,26633591,26636059,26636109,0.48,0.4,0.44489465153970825
1,26802421,26925446,id6465,123025,95101013,26792421,0,6,1.0,7,0,0,75.648,74.333,78.0,9.0,2.431,0.859,0.859,69.106,37.715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26802371,26802421,26925446,26925496,0.54,0.68,0.5035155456208088
1,26865496,26878902,id6294,13406,95147557,26855496,0,1,0.5,0,1,0,75.214,76.5,77.0,3.0,0.699,0.859,0.859,42.888,37.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26865446,26865496,26878902,26878952,0.8,0.3,0.48896016708936296
1,27105342,27106483,id4084,1141,94919976,27095342,0,1,1.0,0,0,0,61.333,61.5,62.0,1.0,0.577,0.859,0.859,32.089,37.715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,27105292,27105342,27106483,27106533,0.32,0.62,0.5258545135845749
1,27261559,27268679,id3159,7120,94757780,27251559,0,1,1.0,0,0,0,30.625,30.0,31.0,3.0,1.061,0.859,0.859,35.965,124.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27261509,27261559,27268679,27268729,0.48,0.48,0.4139044943820225
1,27369072,27370163,id996,1091,94656296,27359072,0,1,1.0,0,0,0,40.0,40.0,40.0,3.152,1.089,0.859,0.859,10.01,37.715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27369022,27369072,27370163,27370213,0.48,0.4,0.5444546287809349
1,28090127,28097982,id1245,7855,93928477,28080127,0,0,0.0,0,0,0,77.0,76.5,78.0,4.0,1.581,0.267,0.267,26.05,143.03,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28090077,28090127,28097982,28098032,0.14,0.44,0.41922342457033734
1,28225950,28227290,id2867,1340,93799169,28215950,0,1,1.0,0,0,0,83.5,83.5,84.0,1.0,0.707,0.267,0.267,60.94,43.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,28225900,28225950,28227290,28227340,0.58,0.56,0.3798507462686567
1,28558861,28594841,id5368,35980,93431618,28548861,0,3,1.0,2,0,0,69.622,70.5,74.0,7.0,1.861,0.267,0.267,46.42,37.715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28558811,28558861,28594841,28594891,0.68,0.6,0.4857420789327404
1,29350925,29352339,id3185,1414,92674120,29340925,0,0,1.0,0,0,0,22.0,22.0,22.0,3.152,1.089,1.297,1.297,7.983,37.715,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,29350875,29350925,29352339,29352389,0.26,0.42,0.4971711456859972
1,29499609,29502166,id2518,2557,92524293,29489609,0,0,1.0,0,0,0,9.0,9.0,9.0,3.152,1.089,1.297,1.297,91.38,37.715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29499559,29499609,29502166,29502216,0.42,0.58,0.49276495893625344
1,29565804,29572278,id2555,6474,92454181,29555804,0,0,0.3,0,0,0,5.25,5.5,6.0,1.0,0.463,1.297,1.297,9.585,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29565754,29565804,29572278,29572328,0.36,0.4,0.4565956132221192
1,29633294,29634478,id1378,1184,92391981,29623294,0,0,1.0,0,0,0,1.5,1.5,2.0,1.0,0.707,1.297,1.297,32.089,37.715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,29633244,29633294,29634478,29634528,0.48,0.54,0.47381756756756754
1,30118801,30129420,id2690,10619,91897039,30108801,0,0,0.565,0,0,0,3.0,3.0,3.0,3.152,1.089,1.804,1.804,12.424,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30118751,30118801,30129420,30129470,0.46,0.7,0.5161502966381015
1,30124507,30126582,id2235,2075,91899877,30114507,0,0,0.0,0,0,0,3.0,3.0,3.0,3.152,1.089,1.804,1.804,12.167,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30124457,30124507,30126582,30126632,0.54,0.42,0.5460240963855422
1,30646903,30659896,id4900,12993,91366563,30636903,0,0,1.0,0,0,0,12.286,11.5,13.0,3.0,0.994,1.804,1.804,9.64,37.715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30646853,30646903,30659896,30659946,0.52,0.54,0.5606865235126607
1,30706691,30711465,id5896,4774,91314994,30696691,0,1,0.75,0,0,0,22.167,22.0,22.0,1.0,0.408,1.804,1.804,8.866,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30706641,30706691,30711465,30711515,0.58,0.56,0.5169669040636783
1,31951474,31953095,id4135,1621,90073364,31941474,0,0,0.0,0,0,0,53.0,53.0,53.0,3.152,1.089,0.819,0.819,33.648,114.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31951424,31951474,31953095,31953145,0.36,0.46,0.4713140037014189
1,32208191,32210184,id3229,1993,89816275,32198191,0,2,1.0,0,0,0,79.0,79.0,79.0,3.152,1.089,0.819,0.819,96.272,37.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32208141,32208191,32210184,32210234,0.6,0.62,0.5228299046663322
1,32430812,32433190,id1647,2378,89593269,32420812,0,0,1.0,0,0,0,78.0,78.0,78.0,3.152,1.089,0.819,0.819,50.483,37.715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32430762,32430812,32433190,32433240,0.44,0.6,0.46761984861227923
