chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,1464079,1496342,id12,32263,120530117,1454079,0,2,1.0,4,0,0,75.5,76.5,77.0,3.0,0.663,1.116,1.116,41.249,8.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1464179,1464229,1496192,1496242,0.34,0.58,0.5755404686668961
1,1496432,1502033,id13,5601,120524426,1486432,0,1,1.0,0,0,0,76.333,76.0,76.0,1.0,0.516,1.116,1.116,6.423,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1496532,1496582,1501883,1501933,0.68,0.46,0.5249952839086964
1,1504522,1534825,id14,30303,120491634,1494522,0,2,1.0,7,0,0,78.774,76.5,77.0,5.0,1.606,1.116,1.116,66.531,6.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1504622,1504672,1534675,1534725,0.36,0.6,0.5863413658634137
1,1632457,1665030,id15,32573,120361429,1622457,0,3,1.0,5,1,0,80.222,81.0,81.0,2.0,0.751,1.116,1.116,77.757,55.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632557,1632607,1664880,1664930,0.72,0.62,0.5325814148049454
1,1666823,1677750,id16,10927,120348709,1656823,0,1,1.0,2,0,0,77.917,79.0,80.0,3.0,1.165,1.116,1.116,71.03,36.81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1666923,1666973,1677600,1677650,0.5,0.6,0.5303472287569398
1,1685863,1699583,id17,13720,120326876,1675863,0,1,1.0,1,0,0,75.533,75.5,76.0,4.0,1.246,1.116,1.116,48.29,36.691,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1685963,1686013,1699433,1699483,0.48,0.54,0.5513412816691505
1,1699616,1730936,id18,31320,120295523,1689616,0,3,1.0,4,1,0,70.5,71.0,75.0,11.0,3.436,1.116,1.116,55.295,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699716,1699766,1730786,1730836,0.72,0.62,0.5342682140554481
1,1733195,1740585,id19,7390,120285874,1723195,0,1,1.0,1,0,0,70.556,71.5,74.0,5.0,1.81,1.116,1.116,99.908,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1733295,1733345,1740435,1740485,0.48,0.68,0.5320169252468265
1,1740642,1752193,id20,11551,120274266,1730642,0,2,1.0,1,0,0,73.167,73.5,74.0,2.0,0.577,1.116,1.116,52.308,36.691,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1740742,1740792,1752043,1752093,0.44,0.54,0.559150297751311
1,2548425,2550688,id21,2263,119475771,2538425,0,1,1.0,0,0,0,38.333,38.5,39.0,1.0,0.577,1.306,1.306,22.96,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2548525,2548575,2550538,2550588,0.68,0.54,0.6006113092205807
1,2551369,2554047,id22,2678,119472412,2541369,0,1,1.0,0,0,0,39.5,39.0,39.0,1.0,0.707,1.306,1.306,55.021,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551469,2551519,2553897,2553947,0.48,0.64,0.6429772918418839
1,2567635,2570293,id23,2658,119456166,2557635,0,1,1.0,0,0,0,42.0,42.0,42.0,2.0,1.0,1.306,1.306,32.304,5.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567735,2567785,2570143,2570193,0.64,0.46,0.6424936386768448
1,2576603,2578586,id24,1983,119447873,2566603,0,1,1.0,0,0,0,39.667,40.0,41.0,2.0,1.155,1.306,1.306,7.84,7.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2576703,2576753,2578436,2578486,0.54,0.66,0.5983363042186571
1,2652036,2702781,id25,50745,119323678,2642036,0,1,1.0,0,0,0,18.412,28.0,28.0,20.0,7.695,1.306,1.306,39.123,111.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652136,2652186,2702631,2702681,0.58,0.54,0.6219050450986222
1,2746297,2777361,id26,31064,119249098,2736297,0,1,1.0,0,0,0,3.2,3.0,3.0,1.0,0.422,1.306,1.306,31.596,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746397,2746447,2777211,2777261,0.6,0.62,0.6087309842673254
1,4043198,4045223,id27,2025,117981236,4033198,0,0,1.0,0,0,0,12.333,12.5,13.0,1.0,0.577,2.507,2.507,15.02,13.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4043298,4043348,4045073,4045123,0.4,0.46,0.432463768115942
1,5654881,5657240,id28,2359,116369219,5644881,0,0,0.167,0,0,0,1.667,2.0,3.0,2.0,1.155,2.28,2.28,6.365,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5654981,5655031,5657090,5657140,0.34,0.38,0.409422049538611
1,5665835,5673788,id29,7953,116352671,5655835,0,0,0.167,0,0,0,3.0,3.0,3.0,3.885,1.31,2.28,2.28,6.64,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5665935,5665985,5673638,5673688,0.42,0.42,0.49993466614399584
1,6185028,6186818,id30,1790,115839641,6175028,0,1,0.0,0,0,0,35.0,35.0,35.0,3.885,1.31,2.131,2.131,33.035,18.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185128,6185178,6186668,6186718,0.3,0.42,0.42416107382550333
1,6427660,6459417,id31,31757,115567042,6417660,0,1,1.0,5,0,0,50.667,50.5,53.0,7.0,2.367,2.131,2.131,48.418,20.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6427760,6427810,6459267,6459317,0.66,0.58,0.598308802492291
1,8500394,8503103,id32,2709,113523356,8490394,0,0,0.667,0,0,0,24.25,24.5,26.0,3.0,1.258,1.219,1.219,76.769,63.17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500494,8500544,8502953,8503003,0.58,0.54,0.7285180572851806
1,8610392,8614277,id33,3885,113412182,8600392,0,0,0.0,0,0,0,36.6,36.5,38.0,3.0,1.14,1.219,1.219,44.595,46.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8610492,8610542,8614127,8614177,0.6,0.4,0.400836820083682
1,8616572,8625574,id34,9002,113400885,8606572,0,0,0.0,0,0,0,36.9,36.5,37.0,2.0,0.738,1.219,1.219,49.993,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8616672,8616722,8625424,8625474,0.32,0.4,0.3806021604228913
1,8653707,8659730,id35,6023,113366729,8643707,0,0,0.0,0,0,0,35.857,35.667,36.0,1.0,0.378,1.219,1.219,18.315,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8653807,8653857,8659580,8659630,0.34,0.36,0.43019395421981477
1,8893201,8894618,id36,1417,113131841,8883201,0,0,0.054,0,0,0,71.5,71.5,72.0,1.0,0.707,1.219,1.219,197.666,260.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8893301,8893351,8894468,8894518,0.32,0.36,0.4619516562220233
1,9726946,9728915,id37,1969,112297544,9716946,0,1,0.0,0,0,0,74.0,74.0,74.0,3.885,1.31,1.701,1.701,9.83,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9727046,9727096,9728765,9728815,0.76,0.32,0.5368484122228879
1,11022121,11024040,id38,1919,111002419,11012121,0,1,0.0,0,0,0,62.667,63.0,63.0,1.0,0.577,3.06,3.06,44.402,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11022221,11022271,11023890,11023940,0.48,0.46,0.4156886967263743
1,11920064,11926403,id39,6339,110100056,11910064,0,1,0.0,1,0,0,70.857,71.5,73.0,3.0,1.215,3.06,3.06,34.456,103.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11920164,11920214,11926253,11926303,0.54,0.88,0.5605232654412983
1,12780114,12799974,id40,19860,109226485,12770114,0,1,1.0,0,0,0,6.381,6.5,7.0,1.0,0.498,0.998,0.998,24.048,36.691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12780214,12780264,12799824,12799874,0.36,0.34,0.4597137014314928
1,12809207,12846275,id41,37068,109180184,12799207,0,1,1.0,0,0,0,5.605,6.5,8.0,3.0,0.946,0.998,0.998,23.121,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12809307,12809357,12846125,12846175,0.36,0.32,0.44786227154047
1,12847096,12849522,id42,2426,109176937,12837096,0,1,0.5,0,0,0,5.0,5.0,5.0,3.885,1.31,0.998,0.998,5.683,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12847196,12847246,12849372,12849422,0.48,0.54,0.458137347130762
1,12851192,12853602,id43,2410,109172857,12841192,0,0,1.0,0,0,0,4.0,4.0,4.0,3.885,1.31,0.998,0.998,31.596,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12851292,12851342,12853452,12853502,0.34,0.3,0.442654028436019
1,12855323,12954384,id44,99061,109072075,12845323,0,5,0.952,0,0,0,2.322,4.0,4.0,3.0,0.805,0.998,0.998,13.164,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12855423,12855473,12954234,12954284,0.56,0.44,0.45802492886868296
1,13004384,13117600,id45,113216,108908859,12994384,0,5,0.885,0,0,0,53.0,100.0,100.0,95.0,48.784,0.998,0.998,31.596,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13004484,13004534,13117450,13117500,0.46,0.4,0.4532218640405257
1,13122521,13393767,id46,271246,108632692,13112521,0,13,0.935,0,0,0,14.761,63.0,63.0,61.0,14.778,1.306,1.306,15.787,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13122621,13122671,13393617,13393667,0.4,0.5,0.46067113004067234
1,13555212,13557917,id47,2705,108468542,13545212,0,0,0.0,0,0,0,20.982,21.094,0.0,3.885,1.31,1.306,1.306,31.596,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13555312,13555362,13557767,13557817,0.62,0.4,0.39293139293139295
1,15454045,15472435,id48,18390,106554024,15444045,0,1,1.0,0,0,0,24.55,25.0,25.0,2.0,0.605,2.334,2.334,54.922,272.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15454145,15454195,15472285,15472335,0.52,0.6,0.4818131564400221
1,15473454,15491767,id49,18313,106534692,15463454,0,2,1.0,0,0,0,26.316,26.0,27.0,3.0,0.82,2.334,2.334,39.685,251.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15473554,15473604,15491617,15491667,0.52,0.56,0.4827624493421418
1,15667766,15669044,id50,1278,106357415,15657766,0,1,0.0,0,0,0,41.5,41.5,42.0,1.0,0.707,2.334,2.334,33.795,55.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15667866,15667916,15668894,15668944,0.4,0.28,0.39161554192229037
1,15793742,15804669,id51,10927,106221790,15783742,0,0,0.0,0,0,0,58.5,58.5,60.0,3.0,1.0,2.058,2.058,18.645,97.18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15793842,15793892,15804519,15804569,0.6,0.58,0.5038110473322669
1,16020437,16040582,id52,20145,105985877,16010437,0,1,1.0,0,0,0,58.286,58.0,59.0,5.0,1.617,1.782,1.782,30.949,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16020537,16020587,16040432,16040482,0.58,0.52,0.5975812547241118
1,16042272,16063090,id53,20818,105963369,16032272,0,2,1.0,0,0,0,58.727,58.333,59.0,5.0,1.609,1.782,1.782,19.612,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16042372,16042422,16062940,16062990,0.62,0.56,0.5963056828150892
1,16395354,16398143,id54,2789,105628316,16385354,0,2,0.0,0,0,0,53.5,54.0,55.0,2.0,1.0,1.782,1.782,56.13,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16395454,16395504,16397993,16398043,0.46,0.64,0.5267175572519084
1,16467214,16474106,id55,6892,105552353,16457214,0,2,1.0,0,0,0,55.25,56.0,56.0,2.0,0.886,1.782,1.782,15.74,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16467314,16467364,16473956,16474006,0.34,0.52,0.4026092233009709
1,16474442,16599132,id56,124690,105427327,16464442,0,3,1.0,5,0,0,63.528,61.0,66.0,14.0,3.53,1.782,1.782,41.568,4.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16474542,16474592,16598982,16599032,0.64,0.58,0.46777072111906104
1,16599169,16617121,id57,17952,105409338,16589169,0,1,1.0,1,0,0,63.737,61.5,66.0,10.0,3.229,1.782,1.782,12.698,9.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16599269,16599319,16616971,16617021,0.28,0.42,0.4415363698164514
1,16617272,16688784,id58,71512,105337675,16607272,0,2,0.909,5,0,0,35.658,45.333,57.0,35.0,11.052,1.782,1.782,102.378,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16617372,16617422,16688634,16688684,0.6,0.5,0.4860276357917205
1,16689054,16720726,id59,31672,105305733,16679054,0,1,1.0,4,0,0,18.273,17.0,23.0,12.0,3.485,1.782,1.782,24.651,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16689154,16689204,16720576,16720626,0.6,0.66,0.5983679714395002
1,16720738,16723782,id60,3044,105302677,16710738,0,0,1.0,0,0,0,11.25,11.5,12.0,1.0,0.5,1.782,1.782,20.033,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16720838,16720888,16723632,16723682,0.28,0.34,0.4205539358600583
1,16724992,16761850,id61,36858,105264609,16714992,0,1,0.882,4,1,0,10.526,10.5,11.0,2.0,0.557,1.782,1.782,56.636,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725092,16725142,16761700,16761750,0.64,0.52,0.4595163849225888
1,16761934,16799163,id62,37229,105227296,16751934,0,1,1.0,0,0,0,9.811,10.0,10.0,3.0,0.739,1.782,1.782,77.844,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16762034,16762084,16799013,16799063,0.44,0.38,0.45744536813886105
1,16849163,16905187,id63,56024,105121272,16839163,0,2,1.0,6,1,0,6.071,5.0,5.0,3.0,0.892,1.782,1.782,50.059,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16849263,16849313,16905037,16905087,0.36,0.66,0.45531548345416695
1,16905457,16954362,id64,48905,105072097,16895457,0,1,1.0,1,0,0,16.042,52.5,100.0,98.0,32.43,1.782,1.782,32.106,36.691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905557,16905607,16954212,16954262,0.56,0.6,0.5399855981894867
1,16973745,16975093,id65,1348,105051366,16963745,0,1,1.0,0,0,0,23.5,23.5,24.0,1.0,0.707,1.782,1.782,31.596,36.691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16973845,16973895,16974943,16974993,0.58,0.7,0.5887404580152672
1,17406761,17409197,id66,2436,104617262,17396761,0,1,0.0,1,0,0,8.333,8.0,9.0,2.0,1.155,1.782,1.782,9.567,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17406861,17406911,17409047,17409097,0.46,0.68,0.5102996254681648
1,19265951,19277815,id67,11864,102748644,19255951,0,1,1.0,1,0,0,15.308,15.5,16.0,1.0,0.48,2.134,2.134,18.74,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19266051,19266101,19277665,19277715,0.48,0.42,0.5008647526807333
1,19278608,19291819,id68,13211,102734640,19268608,0,1,1.0,1,0,0,15.071,16.0,17.0,3.0,0.997,2.134,2.134,76.037,36.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19278708,19278758,19291669,19291719,0.42,0.44,0.48733637983115174
1,21398055,21399378,id69,1323,100627081,21388055,0,0,0.0,0,0,0,31.5,31.5,32.0,1.0,0.707,1.268,1.268,11.67,21.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21398155,21398205,21399228,21399278,0.46,0.5,0.501466275659824
1,21411103,21427993,id70,16890,100598466,21401103,0,0,1.0,0,0,0,30.0,30.5,32.0,3.0,0.767,1.268,1.268,70.723,33.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21411203,21411253,21427843,21427893,0.32,0.52,0.435623869801085
1,21428825,21432220,id71,3395,100594239,21418825,0,0,0.0,1,1,0,29.0,29.0,29.0,3.885,1.31,1.268,1.268,116.738,28.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21428925,21428975,21432070,21432120,0.7,0.2,0.607108239095315
1,21432917,21438054,id72,5137,100588405,21422917,0,0,1.0,1,0,0,30.167,30.5,31.0,1.0,0.408,1.268,1.268,39.284,64.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,21433017,21433067,21437904,21437954,0.56,0.52,0.5774240231548481
