chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,9264121,9300772,id6584,36651,112725687,9254121,0,2,1.0,3,0,0,61.324,62.5,64.0,4.0,1.056,1.701,1.701,43.645,47.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9264071,9264121,9300772,9300822,0.72,0.5,0.5233690758778751
1,9379065,9381083,id2244,2018,112645376,9369065,0,0,0.0,0,0,0,54.0,54.0,54.0,3.183,1.128,1.701,1.701,132.667,37.881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9379015,9379065,9381083,9381133,0.5,0.56,0.5039643211100099
1,9655713,9657021,id6218,1308,112369438,9645713,0,1,1.0,0,0,0,72.0,72.0,72.0,3.183,1.128,1.701,1.701,20.135,37.881,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9655663,9655713,9657021,9657071,0.2,0.6,0.4900611620795107
1,10013746,10042640,id2577,28894,111983819,10003746,0,2,0.97,1,0,0,69.967,69.0,70.0,3.0,0.718,1.586,1.586,77.127,37.881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,10013696,10013746,10042640,10042690,0.56,0.34,0.4718280611891742
1,10784481,10788221,id6257,3740,111238238,10774481,0,1,0.0,0,0,0,28.0,28.0,28.0,3.183,1.128,1.47,1.47,15.74,37.881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10784431,10784481,10788221,10788271,0.36,0.62,0.5283422459893048
1,11371120,11417398,id2703,46278,110609061,11361120,0,0,0.545,0,0,0,23.191,23.5,24.0,2.0,0.68,3.06,3.06,18.523,134.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11371070,11371120,11417398,11417448,0.28,0.36,0.490016854660962
1,14714114,14741407,id2203,27293,107285052,14704114,0,1,1.0,0,0,0,3.357,2.667,4.0,2.0,0.731,2.127,2.127,22.941,19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14714064,14714114,14741407,14741457,0.44,0.36,0.48591213864360827
1,15128064,15129143,id4351,1079,106897316,15118064,0,1,0.75,0,0,0,6.0,6.0,6.0,3.183,1.128,2.334,2.334,19.495,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15128014,15128064,15129143,15129193,0.56,0.64,0.5023169601482854
1,15384005,15385087,id4765,1082,106641372,15374005,0,1,0.0,0,0,0,28.0,28.0,28.0,3.183,1.128,2.334,2.334,7.933,5.09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15383955,15384005,15385087,15385137,0.42,0.36,0.5683918669131238
1,15629776,15635799,id35,6023,106390660,15619776,0,1,0.0,0,0,0,39.857,40.0,41.0,2.0,0.9,2.334,2.334,7.241,8.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15629726,15629776,15635799,15635849,0.3,0.38,0.44097625767889753
1,15857427,15866069,id3596,8642,106160390,15847427,0,1,1.0,0,0,0,60.778,60.667,62.0,2.0,0.833,1.782,1.782,21.682,32.18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15857377,15857427,15866069,15866119,0.6,0.24,0.45047442721592224
1,15959309,15960715,id4965,1406,106065744,15949309,0,1,1.0,0,0,0,67.333,67.5,68.0,1.0,0.577,1.782,1.782,86.774,131.745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15959259,15959309,15960715,15960765,0.3,0.38,0.45092460881934565
1,16252559,16276445,id5498,23886,105750014,16242559,0,1,1.0,0,0,1,37.36,37.0,38.0,2.0,0.638,1.782,1.782,56.069,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16252509,16252559,16276445,16276495,0.36,0.36,0.43046135811772585
1,17258476,17261094,id5072,2618,104765365,17248476,0,1,1.0,0,0,0,13.0,13.0,13.0,3.183,1.128,1.782,1.782,5.127,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17258426,17258476,17261094,17261144,0.52,0.6,0.542016806722689
1,17725632,17959868,id2660,234236,104066591,17715632,0,1,1.0,1,0,0,3.434,4.0,5.0,5.0,1.287,2.579,2.579,21.045,6.84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17725582,17725632,17959868,17959918,0.5,0.36,0.4880675899520142
1,17774865,17821610,id3028,46745,104204849,17764865,0,1,0.0,0,0,0,3.583,4.0,5.0,3.0,0.679,2.579,2.579,20.51,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17774815,17774865,17821610,17821660,0.5,0.32,0.4646914108460798
1,18437914,18439024,id5491,1110,103587435,18427914,0,0,1.0,0,0,0,5.0,5.0,5.0,3.183,1.128,3.376,3.376,5.665,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18437864,18437914,18439024,18439074,0.38,0.38,0.45045045045045046
1,18929848,18936362,id75,6514,103090097,18919848,0,1,0.0,0,0,0,8.429,8.5,9.0,1.0,0.535,2.134,2.134,21.858,8.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18929798,18929848,18936362,18936412,0.6,0.68,0.5165796745471293
1,19007514,19010424,id5929,2910,103016035,18997514,0,0,1.0,0,0,0,13.25,13.5,14.0,1.0,0.5,2.134,2.134,43.402,6.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19007464,19007514,19010424,19010474,0.62,0.6,0.529553264604811
1,20070419,20108827,id6354,38408,101917632,20060419,0,1,1.0,0,0,0,8.675,8.667,9.0,3.0,0.764,1.824,1.824,15.845,69.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20070369,20070419,20108827,20108877,0.7,0.54,0.48268589877108936
1,20588210,20589223,id1590,1013,101437236,20578210,0,1,1.0,0,0,0,5.0,5.0,5.0,3.183,1.128,1.824,1.824,31.944,37.881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20588160,20588210,20589223,20589273,0.36,0.64,0.543928923988154
1,21130279,21132265,id6120,1986,100894194,21120279,0,0,1.0,0,0,0,17.0,17.0,18.0,2.0,1.0,1.268,1.268,15.14,37.881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21130229,21130279,21132265,21132315,0.46,0.4,0.38469284994964753
1,21343365,21348196,id2488,4831,100678263,21333365,0,0,1.0,1,0,0,39.5,39.5,40.0,3.0,1.049,1.268,1.268,19.505,9.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21343315,21343365,21348196,21348246,0.4,0.42,0.5601324777478783
1,21960629,21981326,id6627,20697,100045133,21950629,0,1,1.0,0,0,0,52.0,52.0,53.0,2.0,0.447,1.013,1.013,13.902,4.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21960579,21960629,21981326,21981376,0.6,0.5,0.5029231289558873
1,22356644,22360987,id5829,4343,99665472,22346644,0,0,1.0,0,0,0,33.6,33.5,35.0,3.0,1.14,1.013,1.013,15.887,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22356594,22356644,22360987,22361037,0.62,0.46,0.4676490904904444
1,22592997,22622822,id4589,29825,99403637,22582997,0,0,0.714,2,0,0,3.581,4.5,5.0,3.0,0.848,1.013,1.013,36.356,12.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22592947,22592997,22622822,22622872,0.52,0.3,0.54360435875943
1,23108564,23110034,id1070,1470,98916425,23098564,0,1,0.833,0,0,0,24.5,24.5,25.0,1.0,0.707,1.376,1.376,31.944,37.881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23108514,23108564,23110034,23110084,0.62,0.32,0.39931972789115644
1,23207701,23231497,id3176,23796,98794962,23197701,0,1,0.0,1,0,0,38.16,38.0,38.0,3.0,0.85,1.376,1.376,35.793,70.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23207651,23207701,23231497,23231547,0.56,0.58,0.48499747856782655
1,23244114,23246350,id3126,2236,98780109,23234114,0,0,0.8,0,0,0,40.333,40.5,41.0,1.0,0.577,1.376,1.376,21.858,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,23244064,23244114,23246350,23246400,0.5,0.38,0.5241502683363148
1,24338454,24342840,id4477,4386,97683619,24328454,0,1,1.0,0,0,0,33.0,33.333,34.0,3.183,1.128,1.242,1.242,5.257,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24338404,24338454,24342840,24342890,0.64,0.6,0.550843593251254
1,24831594,24847372,id2085,15778,97179087,24821594,0,1,0.327,0,0,0,76.0,75.667,78.0,4.0,1.414,0.532,0.532,61.865,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24831544,24831594,24847372,24847422,0.4,0.38,0.4190011408290024
1,26456116,26457288,id5765,1172,95569171,26446116,0,1,1.0,0,0,0,59.5,59.5,60.0,1.0,0.707,0.897,0.897,6.84,12.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26456066,26456116,26457288,26457338,0.42,0.26,0.4069965870307167
1,27086574,27101727,id4456,15153,94924732,27076574,0,1,1.0,0,0,0,63.062,63.5,65.0,4.0,1.124,0.859,0.859,34.4,6.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27086524,27086574,27101727,27101777,0.56,0.68,0.5129677291625421
1,27703010,27706529,id1290,3519,94319930,27693010,0,0,0.0,0,0,0,81.0,81.0,81.0,3.183,1.128,0.859,0.859,39.179,91.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27702960,27703010,27706529,27706579,0.42,0.56,0.37823245240125036
1,28021524,28025403,id5637,3879,94001056,28011524,0,1,1.0,0,0,0,76.2,77.0,78.0,3.0,1.095,0.267,0.267,6.842,37.881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,28021474,28021524,28025403,28025453,0.42,0.44,0.41299303944315546
1,28101893,28117561,id6299,15668,93908898,28091893,0,0,1.0,0,0,0,79.765,80.5,81.0,2.0,0.562,0.267,0.267,30.005,37.881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28101843,28101893,28117561,28117611,0.62,0.5,0.44715343375031913
1,29327951,30803647,id1836,1475696,91222812,29317951,0,5,0.0,4,0,0,8.359,35.5,44.0,44.0,8.727,1.648,1.57,18.474,7.17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29327901,29327951,30803647,30803697,0.48,0.38,0.4815262798708902
1,29504390,29506295,id5822,1905,92520164,29494390,0,0,1.0,0,0,0,8.0,8.0,8.0,3.183,1.128,1.297,1.297,4.96,4.96,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29504340,29504390,29506295,29506345,0.32,0.46,0.5333333333333333
1,29651414,29652980,id2314,1566,92373479,29641414,0,0,0.9,0,0,0,3.5,3.5,4.0,1.0,0.707,1.297,1.297,31.944,37.881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,29651364,29651414,29652980,29653030,0.44,0.46,0.5370370370370371
1,30311345,30340935,id4729,29590,91685524,30301345,0,0,1.0,0,0,0,2.7,2.5,3.0,1.0,0.466,1.804,1.804,17.203,63.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30311295,30311345,30340935,30340985,0.72,0.36,0.5233862791483609
1,31437455,31441206,id5226,3751,90585253,31427455,0,0,0.0,0,0,0,17.0,17.0,17.0,3.183,1.128,1.844,1.844,9.3,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31437405,31437455,31441206,31441256,0.5,0.52,0.49053585710477204
1,31621115,31622658,id5425,1543,90403801,31611115,0,1,0.705,0,0,0,13.0,13.0,13.0,3.183,1.128,1.844,1.844,19.245,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31621065,31621115,31622658,31622708,0.56,0.62,0.5418016850291639
1,31769599,31770630,id5280,1031,90255829,31759599,0,0,0.0,0,0,0,23.0,23.0,23.0,3.183,1.128,0.819,0.819,31.944,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31769549,31769599,31770630,31770680,0.4,0.5,0.5790494665373423
1,32919147,32920769,id3887,1622,89105690,32909147,0,0,0.0,0,0,0,41.667,42.0,43.0,2.0,1.155,0.703,0.703,8.02,8.02,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,32919097,32919147,32920769,32920819,0.28,0.46,0.4642416769420469
1,34024493,34025832,id1769,1339,88000627,34014493,0,1,1.0,0,0,0,3.0,3.0,3.0,3.183,1.128,2.458,2.458,13.027,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34024443,34024493,34025832,34025882,0.34,0.52,0.4570575056011949
1,34034528,34036529,id3230,2001,87989930,34024528,0,1,1.0,0,0,0,2.667,2.5,3.0,1.0,0.577,2.458,2.458,6.82,37.881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34034478,34034528,34036529,34036579,0.36,0.42,0.3328335832083958
1,34138994,34140160,id5033,1166,87886299,34128994,0,1,1.0,0,0,0,1.0,1.0,1.0,3.183,1.128,2.458,2.458,6.963,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34138944,34138994,34140160,34140210,0.56,0.52,0.40823327615780447
1,34215342,34216768,id4294,1426,87809691,34205342,0,1,1.0,0,0,0,1.0,1.0,1.0,3.183,1.128,2.458,2.458,5.17,37.881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,34215292,34215342,34216768,34216818,0.48,0.4,0.4649368863955119
1,34349002,34401916,id1140,52914,87624543,34339002,0,0,0.0,0,0,0,1.778,3.0,3.0,2.0,0.718,2.458,2.458,24.84,6.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34348952,34349002,34401916,34401966,0.58,0.36,0.41639263710927166
1,34363310,34364511,id4666,1201,87661948,34353310,0,0,0.5,0,0,0,2.0,2.0,2.0,3.183,1.128,2.458,2.458,5.14,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34363260,34363310,34364511,34364561,0.54,0.44,0.4587843463780183
1,34523367,34524515,id6191,1148,87501944,34513367,0,0,1.0,0,0,0,1.0,1.0,1.0,3.183,1.128,2.458,2.458,6.33,37.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34523317,34523367,34524515,34524565,0.48,0.54,0.4886759581881533
