chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,10554817,10557763,id1556,2946,111468696,10544817,0,1,0.438,0,0,0,44.25,44.5,45.0,1.0,0.5,1.47,1.47,18.413,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10554767,10554817,10557763,10557813,0.6,0.48,0.47997284453496264
1,10839830,10841094,id933,1264,111185365,10829830,0,0,0.0,0,0,0,26.0,26.0,26.0,3.182,1.095,1.47,1.47,45.68,198.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10839780,10839830,10841094,10841144,0.58,0.52,0.5189873417721519
1,12403315,12404378,id2923,1063,109622081,12393315,0,1,1.0,0,0,0,70.5,70.5,71.0,1.0,0.707,0.998,0.998,8.67,37.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12403265,12403315,12404378,12404428,0.36,0.4,0.3621825023518344
1,13030096,13031772,id885,1676,108994687,13020096,0,0,0.05,0,0,0,15.715,15.72,0.0,3.182,1.095,0.998,0.998,32.413,37.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13030046,13030096,13031772,13031822,0.5,0.62,0.4743436754176611
1,13355408,13375942,id5717,20534,108650517,13345408,0,1,1.0,0,0,0,15.715,15.72,0.0,3.182,1.095,1.279,1.279,14.98,37.965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13355358,13355408,13375942,13375992,0.34,0.58,0.45714424856335834
1,13368805,13370467,id4424,1662,108655992,13358805,0,1,1.0,0,0,0,15.715,15.72,0.0,3.182,1.095,1.279,1.279,32.413,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13368755,13368805,13370467,13370517,0.42,0.5,0.4879663056558363
1,13458691,13461272,id2470,2581,108565187,13448691,0,0,1.0,0,0,0,15.715,15.72,0.0,3.182,1.095,1.279,1.279,32.413,37.965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13458641,13458691,13461272,13461322,0.44,0.38,0.48237117396358
1,13968523,13972023,id3796,3500,108054436,13958523,0,0,1.0,0,0,0,9.5,9.5,10.0,1.0,0.577,2.127,2.127,17.537,37.965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13968473,13968523,13972023,13972073,0.5,0.32,0.4165714285714286
1,14044425,14049145,id404,4720,107977314,14034425,0,0,0.0,0,0,0,4.6,4.333,5.0,1.0,0.548,2.127,2.127,34.823,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14044375,14044425,14049145,14049195,0.48,0.44,0.42436440677966103
1,14473636,14475994,id1273,2358,107550465,14463636,0,0,0.0,0,0,0,2.0,2.0,2.0,3.182,1.095,2.127,2.127,77.27,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14473586,14473636,14475994,14476044,0.58,0.52,0.3842239185750636
1,14862968,14864583,id961,1615,107161876,14852968,0,1,1.0,0,0,0,5.667,5.5,6.0,1.0,0.577,2.334,2.334,20.118,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14862918,14862968,14864583,14864633,0.48,0.52,0.5009287925696595
1,14977617,14978812,id1558,1195,107047647,14967617,0,1,0.2,0,0,0,3.0,3.0,3.0,3.182,1.095,2.334,2.334,90.825,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14977567,14977617,14978812,14978862,0.58,0.46,0.5539748953974896
1,14994277,15006388,id5617,12111,107020071,14984277,0,1,1.0,0,0,1,2.923,2.667,4.0,2.0,0.862,2.334,2.334,13.243,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14994227,14994277,15006388,15006438,0.58,0.58,0.5210965238213194
1,15230961,15233924,id3010,2963,106792535,15220961,0,0,0.0,0,0,0,19.75,19.5,20.0,1.0,0.5,2.334,2.334,8.657,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15230911,15230961,15233924,15233974,0.44,0.46,0.42220722240971986
1,15710691,15712695,id838,2004,106313764,15700691,0,1,0.0,0,0,0,45.0,45.0,45.0,3.182,1.095,2.334,2.334,73.863,8.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15710641,15710691,15712695,15712745,0.48,0.54,0.44011976047904194
1,15919036,15920073,id4726,1037,106106386,15909036,0,1,1.0,0,0,0,62.0,62.0,62.0,3.182,1.095,1.782,1.782,49.69,37.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15918986,15919036,15920073,15920123,0.38,0.42,0.3201542912246866
1,16376757,16378471,id2517,1714,105647988,16366757,0,1,0.0,0,0,1,53.0,53.0,54.0,2.0,1.0,1.782,1.782,183.72,232.56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16376707,16376757,16378471,16378521,0.54,0.54,0.46732788798133024
1,16798040,16805733,id2914,7693,105220726,16788040,1,0,1.0,0,0,0,8.0,8.0,8.0,3.182,1.095,1.782,1.782,32.413,37.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16797990,16798040,16805733,16805783,0.38,0.0,0.43544078361531613
1,17832649,17833963,id1594,1314,104192496,17822649,0,0,1.0,0,0,0,5.0,5.0,5.0,3.182,1.095,3.376,3.376,7.48,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17832599,17832649,17833963,17834013,0.62,0.62,0.5205479452054794
1,18542549,18544484,id990,1935,103481975,18532549,0,0,0.5,0,0,0,4.0,4.0,4.0,3.182,1.095,3.376,3.376,27.613,6.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18542499,18542549,18544484,18544534,0.58,0.42,0.4718346253229974
1,19253418,19254876,id394,1458,102771583,19243418,0,1,0.5,0,0,0,14.333,14.333,15.0,1.0,0.577,2.134,2.134,33.622,37.965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19253368,19253418,19254876,19254926,0.56,0.46,0.50480109739369
1,19368160,19369306,id385,1146,102657153,19358160,0,1,0.0,0,0,0,23.5,23.5,24.0,1.0,0.707,2.134,2.134,87.18,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19368110,19368160,19369306,19369356,0.5,0.58,0.5349040139616056
1,19922226,19923276,id4107,1050,102103183,19912226,0,1,1.0,0,0,0,23.5,23.5,24.0,1.0,0.707,1.824,1.824,12.445,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922176,19922226,19923276,19923326,0.64,0.76,0.5895238095238096
1,19958579,19963242,id4737,4663,102063217,19948579,0,0,1.0,0,0,0,19.8,20.0,21.0,2.0,0.837,1.824,1.824,23.325,55.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19958529,19958579,19963242,19963292,0.58,0.52,0.510186575166202
1,20591710,20593163,id821,1453,101433296,20581710,0,1,1.0,0,0,0,6.0,6.0,6.0,3.182,1.095,1.824,1.824,16.01,7.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20591660,20591710,20593163,20593213,0.5,0.52,0.4865794907088782
1,20669361,20693827,id1756,24466,101332632,20659361,0,1,0.333,0,0,0,6.385,6.0,8.0,4.0,1.388,1.824,1.824,29.793,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20669311,20669361,20693827,20693877,0.52,0.56,0.5091964358701871
1,20680287,20712868,id1040,32581,101313591,20670287,0,1,0.0,2,0,0,8.147,8.5,10.0,3.0,0.857,1.824,1.824,24.831,37.965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20680237,20680287,20712868,20712918,0.38,0.06,0.5370307848132347
1,20879497,20881897,id4163,2400,101144562,20869497,0,1,0.537,0,0,0,26.667,27.0,27.0,1.0,0.577,1.268,1.268,36.12,37.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20879447,20879497,20881897,20881947,0.32,0.52,0.35833333333333334
1,22202398,22284047,id4962,81649,99742412,22192398,0,0,0.0,0,0,0,55.614,56.5,65.0,18.0,4.164,1.013,1.013,27.005,12.61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22202348,22202398,22284047,22284097,0.58,0.5,0.5265098164092641
1,22510672,22512680,id1400,2008,99513779,22500672,0,1,0.0,0,0,0,9.667,9.5,10.0,1.0,0.577,1.013,1.013,11.066,7.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22510622,22510672,22512680,22512730,0.34,0.54,0.42828685258964144
1,23221853,23222979,id4160,1126,98803480,23211853,0,0,1.0,0,0,0,39.0,39.0,39.0,3.182,1.095,1.376,1.376,32.413,37.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23221803,23221853,23222979,23223029,0.54,0.36,0.458259325044405
1,23754063,23773252,id6344,19189,98253207,23744063,0,2,1.0,0,0,0,81.9,82.0,84.0,5.0,1.619,1.376,1.376,31.412,7.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23754013,23754063,23773252,23773302,0.52,0.52,0.4626087862838084
1,23767452,23768723,id1867,1271,98257736,23757452,0,1,0.0,0,0,0,80.5,80.667,81.0,1.0,0.707,1.376,1.376,32.413,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23767402,23767452,23768723,23768773,0.6,0.6,0.4626278520849725
1,24132212,24133869,id5306,1657,97892590,24122212,0,1,1.0,0,0,0,59.0,59.0,60.0,2.0,1.0,1.242,1.242,32.413,37.965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24132162,24132212,24133869,24133919,0.52,0.24,0.4302957151478576
1,24467589,24471409,id5970,3820,97555050,24457589,0,1,0.891,0,0,0,19.5,19.667,20.0,1.0,0.577,1.242,1.242,11.801,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24467539,24467589,24471409,24471459,0.44,0.34,0.4630890052356021
1,24741573,24768866,id2203,27293,97257593,24731573,0,1,1.0,1,0,0,65.536,65.0,68.0,6.0,1.503,1.242,1.242,18.546,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24741523,24741573,24768866,24768916,0.48,0.48,0.4501520536401275
1,25706006,25707629,id1110,1623,96318830,25696006,0,1,0.0,0,0,0,34.333,34.0,34.0,1.0,0.577,0.532,0.532,30.497,37.965,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25705956,25706006,25707629,25707679,0.24,0.42,0.5064695009242144
1,26174200,26176585,id5793,2385,95849874,26164200,0,0,1.0,0,0,0,23.0,23.0,23.0,3.182,1.095,0.897,0.897,19.303,38.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26174150,26174200,26176585,26176635,0.54,0.22,0.46750524109014674
1,26291250,26306224,id6163,14974,95720235,26281250,0,1,1.0,0,0,0,40.75,40.5,42.0,3.0,1.065,0.897,0.897,60.637,11.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26291200,26291250,26306224,26306274,0.74,0.46,0.538733805262455
1,26305648,26307270,id1051,1622,95719189,26295648,0,1,0.0,1,0,0,42.0,42.0,42.0,3.182,1.095,0.897,0.897,9.875,27.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,26305598,26305648,26307270,26307320,0.2,0.5,0.5425400739827374
1,26390258,26404552,id6591,14294,95621907,26380258,0,0,1.0,0,0,0,55.688,56.0,58.0,5.0,1.662,0.897,0.897,103.152,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26390208,26390258,26404552,26404602,0.62,0.46,0.46152231705610747
1,26851182,26853126,id3000,1944,95173333,26841182,0,1,0.0,0,0,0,76.667,76.5,77.0,1.0,0.577,0.859,0.859,98.043,482.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26851132,26851182,26853126,26853176,0.54,0.52,0.5277777777777778
1,27213817,27226382,id4832,12565,94800077,27203817,0,0,0.5,0,0,0,30.692,29.0,31.0,4.0,1.032,0.859,0.859,43.39,128.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,27213767,27213817,27226382,27226432,0.58,0.48,0.4382013529645842
1,27372365,27374542,id3036,2177,94651917,27362365,0,1,1.0,0,0,0,40.0,40.0,40.0,3.182,1.095,0.859,0.859,32.413,37.965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27372315,27372365,27374542,27374592,0.58,0.52,0.5659163987138264
