chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,7534178,7535596,id129,1418,114490863,7524178,0,1,1.0,0,0,0,1.0,1.0,1.0,3.177,1.107,1.691,1.691,25.358,26.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7534128,7534178,7535596,7535646,0.5,0.5,0.5846262341325811
1,7772549,7774998,id792,2449,114251461,7762549,0,1,1.0,0,0,0,1.5,2.0,2.0,1.0,0.577,1.691,1.691,7.535,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7772499,7772549,7774998,7775048,0.38,0.44,0.38505512454062885
1,8287845,8289212,id4634,1367,113737247,8277845,0,0,1.0,0,0,0,22.0,22.0,22.0,3.177,1.107,1.219,1.219,111.295,156.39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,8287795,8287845,8289212,8289262,0.28,0.16,0.4089246525237747
1,8545280,8575196,id1417,29916,113451263,8535280,0,0,1.0,0,0,0,28.774,29.0,30.0,5.0,1.087,1.219,1.219,48.844,131.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8545230,8545280,8575196,8575246,0.42,0.28,0.3941369167000936
1,8815542,8821219,id4622,5677,113205240,8805542,0,0,1.0,1,0,0,61.857,62.0,64.0,4.0,1.345,1.219,1.219,87.776,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8815492,8815542,8821219,8821269,0.28,0.4,0.45481768539721684
1,9751510,9753780,id2371,2270,112272679,9741510,0,1,0.0,0,0,0,73.0,73.0,73.0,3.177,1.107,1.701,1.701,8.707,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9751460,9751510,9753780,9753830,0.46,0.44,0.4709251101321586
1,9864448,9867887,id363,3439,112158572,9854448,0,1,1.0,0,0,0,76.4,77.0,77.0,1.0,0.548,1.701,1.701,45.325,9.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9864398,9864448,9867887,9867937,0.66,0.58,0.5396917708636232
1,10043564,10044611,id6014,1047,111981848,10033564,0,1,0.6,0,0,0,68.0,68.0,68.0,3.177,1.107,1.47,1.47,32.385,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10043514,10043564,10044611,10044661,0.58,0.52,0.4880611270296084
1,10215217,10221543,id3135,6326,111804916,10205217,0,1,1.0,0,0,0,65.143,64.5,66.0,3.0,1.215,1.47,1.47,97.622,36.949,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10215167,10215217,10221543,10221593,0.24,0.46,0.45273474549478343
1,10423534,10532406,id6171,108872,111494053,10413534,0,5,1.0,3,0,0,48.764,50.0,53.0,10.0,2.468,1.47,1.47,53.667,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10423484,10423534,10532406,10532456,0.58,0.38,0.4682654860753913
1,10554406,10556960,id2483,2554,111469499,10544406,0,1,0.0,0,0,0,44.25,44.5,45.0,1.0,0.5,1.47,1.47,16.042,24.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10554356,10554406,10556960,10557010,0.46,0.4,0.4964761158966327
1,10734302,10736819,id2425,2517,111289640,10724302,0,1,1.0,0,0,0,31.0,31.0,31.0,3.177,1.107,1.47,1.47,11.922,4.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10734252,10734302,10736819,10736869,0.36,0.62,0.5256257449344458
1,10832801,10834044,id4673,1243,111192415,10822801,0,0,0.0,0,0,0,24.333,24.0,24.0,1.0,0.577,1.47,1.47,57.865,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10832751,10832801,10834044,10834094,0.66,0.36,0.498793242156074
1,11128763,11373623,id1230,244860,110652836,11118763,0,4,0.0,2,0,0,44.073,42.5,61.0,43.0,12.829,3.06,3.06,38.32,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11128713,11128763,11373623,11373673,0.48,0.52,0.47095483133218985
1,11780820,11961328,id4049,180508,110065131,11770820,0,8,0.875,5,0,0,61.852,62.0,79.0,35.0,10.016,3.06,3.06,44.745,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11780770,11780820,11961328,11961378,0.66,0.52,0.5126808784098211
1,13755336,13758309,id4031,2973,108268150,13745336,0,1,1.0,0,0,0,13.5,13.5,14.0,1.0,0.577,1.308,1.308,216.654,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13755286,13755336,13758309,13758359,0.36,0.56,0.3710057181298352
1,14054866,14073821,id5248,18955,107952638,14044866,0,0,1.0,0,0,0,4.4,5.0,5.0,1.0,0.503,2.127,2.127,10.304,36.949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14054816,14054866,14073821,14073871,0.42,0.38,0.44573991031390137
1,14256517,14260803,id1773,4286,107765656,14246517,0,0,0.571,0,0,0,4.8,4.5,5.0,1.0,0.447,2.127,2.127,7.155,36.949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14256467,14256517,14260803,14260853,0.54,0.52,0.45006999533364445
1,14680163,14699976,id5041,19813,107326483,14670163,0,1,0.0,0,0,0,4.762,4.5,5.0,1.0,0.436,2.127,2.127,24.116,6.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14680113,14680163,14699976,14700026,0.24,0.5,0.4675213243829809
1,14722308,14726388,id4715,4080,107300071,14712308,0,1,1.0,0,0,0,4.0,3.667,4.0,3.177,1.107,2.127,2.127,39.337,8.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14722258,14722308,14726388,14726438,0.32,0.68,0.45808823529411763
1,14813229,14843267,id4834,30038,107183192,14803229,0,1,1.0,0,0,0,4.613,5.0,6.0,2.0,0.715,2.334,2.334,26.886,36.949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14813179,14813229,14843267,14843317,0.3,0.34,0.48288834143418335
1,15358490,15359562,id4367,1072,106666897,15348490,0,1,1.0,0,0,0,28.5,28.5,29.0,1.0,0.707,2.334,2.334,254.1,36.949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15358440,15358490,15359562,15359612,0.52,0.56,0.5279850746268657
1,16210533,16212844,id5060,2311,105813615,16200533,0,1,0.765,0,0,1,38.333,38.5,39.0,1.0,0.577,1.782,1.782,6.793,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16210483,16210533,16212844,16212894,0.42,0.6,0.5629597576806578
1,16282918,16414384,id2818,131466,105612075,16272918,0,3,1.0,2,0,0,47.727,50.667,57.0,19.0,5.586,1.782,1.782,56.362,22.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16282868,16282918,16414384,16414434,0.56,0.4,0.4651240624952459
1,17261641,17288934,id2203,27293,104737525,17251641,0,1,1.0,0,0,0,13.143,13.0,13.0,2.0,0.651,1.782,1.782,23.982,21.42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17261591,17261641,17288934,17288984,0.42,0.2,0.5068698933792547
1,17507299,17661373,id4019,154074,104365086,17497299,0,1,0.0,2,0,0,9.168,8.0,9.0,10.0,2.658,1.782,1.782,36.584,36.949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17507249,17507299,17661373,17661423,0.52,0.26,0.5355738151797188
1,17749722,17751300,id3483,1578,104275159,17739722,0,0,1.0,0,0,0,5.5,5.5,6.0,1.0,0.707,1.782,1.782,5.627,4.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17749672,17749722,17751300,17751350,0.52,0.68,0.5316856780735107
1,19053978,19083568,id4729,29590,102942891,19043978,0,1,1.0,0,0,0,16.258,16.0,16.0,3.0,0.682,2.134,2.134,77.266,156.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19053928,19053978,19083568,19083618,0.58,0.58,0.548293342345387
1,19297415,19300070,id5759,2655,102726389,19287415,0,0,1.0,0,0,0,18.0,18.0,18.0,3.177,1.107,2.134,2.134,32.385,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19297365,19297415,19300070,19300120,0.38,0.48,0.4421845574387947
1,20274723,20276843,id6220,2120,101749616,20264723,0,0,1.0,0,0,0,8.0,8.0,8.0,3.177,1.107,1.824,1.824,7.621,7.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20274673,20274723,20276843,20276893,0.32,0.4,0.5094339622641509
1,20654016,20655261,id5448,1245,101371198,20644016,0,1,0.843,0,0,0,4.0,4.0,4.0,3.177,1.107,1.824,1.824,24.765,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20653966,20654016,20655261,20655311,0.4,0.56,0.5261044176706827
1,20958053,20959151,id2838,1098,101067308,20948053,0,1,1.0,0,0,0,10.5,10.5,11.0,1.0,0.707,1.268,1.268,6.47,6.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20958003,20958053,20959151,20959201,0.4,0.3,0.34790528233151186
1,21109178,21110252,id346,1074,100916207,21099178,0,1,1.0,0,0,0,19.5,19.5,20.0,1.0,0.707,1.268,1.268,25.0,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,21109128,21109178,21110252,21110302,0.5,0.36,0.39664804469273746
1,21190108,21203711,id6725,13603,100822748,21180108,0,0,1.0,0,0,0,30.133,29.0,29.0,3.0,1.125,1.268,1.268,76.828,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21190058,21190108,21203711,21203761,0.38,0.22,0.45997206498566495
1,22579988,22583302,id6258,3314,99443157,22569988,0,1,0.333,0,0,1,5.0,5.0,5.0,3.177,1.107,1.013,1.013,134.188,453.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22579938,22579988,22583302,22583352,0.58,0.3,0.5313820156910078
1,22784578,22861875,id762,77297,99164584,22774578,0,1,0.158,1,1,0,15.0,15.5,20.0,11.0,3.267,1.194,1.194,25.429,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22784528,22784578,22861875,22861925,0.6,0.62,0.5167341552712266
1,23082241,23090461,id5195,8220,98935998,23072241,0,2,1.0,0,0,1,25.6,25.5,26.0,2.0,0.843,1.376,1.376,9.037,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23082191,23082241,23090461,23090511,0.42,0.52,0.46934306569343065
1,23234691,23249605,id5321,14914,98776854,23224691,0,0,1.0,0,0,0,39.0,39.0,40.0,4.0,1.095,1.376,1.376,23.005,36.949,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,23234641,23234691,23249605,23249655,0.28,0.4,0.4613115193777659
1,23300228,23305411,id3703,5183,98721048,23290228,0,1,1.0,0,0,0,37.167,37.667,38.0,2.0,0.753,1.376,1.376,39.563,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23300178,23300228,23305411,23305461,0.58,0.34,0.39301562801466333
1,23500584,24149653,id4721,649069,97876806,23490584,0,17,0.0,14,0,0,74.528,57.5,59.0,29.0,7.754,1.309,1.309,51.951,17.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23500534,23500584,24149653,24149703,0.3,0.62,0.4780031090685274
1,23872946,23879111,id1492,6165,98147348,23862946,0,1,0.0,0,0,1,75.571,75.5,76.0,1.0,0.535,1.242,1.242,22.388,41.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,23872896,23872946,23879111,23879161,0.46,0.38,0.4608272506082725
1,23927984,23930556,id2327,2572,98095903,23917984,0,0,0.25,0,0,0,80.0,80.0,80.0,3.177,1.107,1.242,1.242,121.604,118.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23927934,23927984,23930556,23930606,0.36,0.56,0.48989113530326595
1,24218982,24220231,id1608,1249,97806228,24208982,0,0,1.0,0,0,0,42.5,42.5,43.0,1.0,0.707,1.242,1.242,7.142,5.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,24218932,24218982,24220231,24220281,0.38,0.62,0.49079263410728585
1,24548983,24568672,id5120,19689,97457787,24538983,0,2,0.5,1,0,0,31.952,32.0,33.0,2.0,0.669,1.242,1.242,31.423,36.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24548933,24548983,24568672,24568722,0.54,0.58,0.490680075168876
1,24550162,24551928,id5703,1766,97474531,24540162,0,1,1.0,0,0,0,32.333,32.5,33.0,1.0,0.577,1.242,1.242,7.195,36.949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24550112,24550162,24551928,24551978,0.66,0.56,0.48074745186862966
1,24676886,24708835,id6680,31949,97317624,24666886,0,0,1.0,0,0,0,58.727,58.0,61.0,6.0,1.442,1.242,1.242,25.619,41.26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,24676836,24676886,24708835,24708885,0.36,0.36,0.48602460170897366
1,24869073,24870129,id2113,1056,97156330,24859073,0,0,1.0,0,0,0,71.0,71.0,71.0,3.177,1.107,0.532,0.532,65.247,20.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24869023,24869073,24870129,24870179,0.58,0.5,0.4734848484848485
1,25087776,25089533,id4200,1757,96936926,25077776,0,0,1.0,0,0,2,75.0,75.0,75.0,3.177,1.107,0.532,0.532,97.522,120.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25087726,25087776,25089533,25089583,0.58,0.62,0.556061468412066
1,25343453,25344545,id465,1092,96681914,25333453,0,1,1.0,0,0,0,57.5,57.0,58.0,1.0,0.707,0.532,0.532,16.43,36.949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25343403,25343453,25344545,25344595,0.38,0.4,0.4139194139194139
1,25775125,25778532,id6417,3407,96247927,25765125,0,1,1.0,0,0,0,34.2,34.0,34.0,1.0,0.447,0.532,0.532,11.345,8.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25775075,25775125,25778532,25778582,0.64,0.48,0.5362488993249193
