chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,15402145,15403478,id1722,1333,106622981,15392145,0,0,0.333,0,0,0,24.333,24.5,25.0,1.0,0.577,2.334,2.334,32.302,53.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15402095,15402145,15403478,15403528,0.38,0.24,0.43885971492873216
1,15525076,15526175,id3132,1099,106500284,15515076,0,0,1.0,1,1,0,26.5,26.5,27.0,1.0,0.707,2.334,2.334,32.302,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15525026,15525076,15526175,15526225,0.6,0.58,0.49772520473157417
1,16572581,16573758,id6327,1177,105452701,16562581,0,1,1.0,0,0,1,64.0,64.0,64.0,3.197,1.112,1.782,1.782,9.87,11.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16572531,16572581,16573758,16573808,0.4,0.56,0.3780798640611725
1,16949858,16955093,id1142,5235,105071366,16939858,0,1,1.0,0,0,0,100.0,100.0,100.0,3.197,1.112,1.782,1.782,32.302,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16949808,16949858,16955093,16955143,0.64,0.48,0.5698185291308501
1,18080879,18082254,id5381,1375,103944205,18070879,0,0,1.0,0,0,0,1.0,1.0,1.0,3.197,1.112,3.376,3.376,7.582,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18080829,18080879,18082254,18082304,0.72,0.36,0.5061818181818182
1,18268187,18270897,id890,2710,103755562,18258187,0,1,1.0,0,0,0,2.0,2.0,2.0,3.197,1.112,3.376,3.376,16.679,5.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18268137,18268187,18270897,18270947,0.38,0.46,0.5250922509225092
1,18555741,18557747,id3142,2006,103468712,18545741,0,0,1.0,0,0,0,4.0,4.0,4.0,3.197,1.112,3.376,3.376,89.19,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18555691,18555741,18557747,18557797,0.6,0.58,0.5149551345962113
1,18901428,19036640,id3632,135212,102989819,18891428,0,1,1.0,2,0,0,10.721,10.0,15.0,10.0,2.801,2.134,2.134,20.695,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18901378,18901428,19036640,19036690,0.52,0.46,0.4960654379788776
1,19106019,19337323,id4,231304,102689136,19096019,0,9,0.255,5,0,0,17.384,18.0,20.0,10.0,2.025,2.134,2.134,33.349,146.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19105969,19106019,19337323,19337373,0.4,0.54,0.4627070867775741
1,19174705,19176018,id5820,1313,102850441,19164705,0,1,0.962,0,0,0,18.0,18.0,18.0,3.197,1.112,2.134,2.134,31.528,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19174655,19174705,19176018,19176068,0.28,0.52,0.4082254379284082
1,19629902,19633734,id4416,3832,102392725,19619902,0,1,1.0,0,0,0,29.8,30.0,31.0,3.0,1.304,2.134,2.134,147.391,223.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19629852,19629902,19633734,19633784,0.4,0.38,0.4196242171189979
1,19747789,19761627,id3515,13838,102264832,19737789,0,1,1.0,0,0,0,44.667,45.0,47.0,5.0,1.633,2.134,2.134,30.338,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19747739,19747789,19761627,19761677,0.34,0.44,0.4739846798670328
1,19889745,19900672,id51,10927,102125787,19879745,0,1,0.0,0,0,1,27.167,28.0,30.0,5.0,1.403,1.824,1.824,32.367,42.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19889695,19889745,19900672,19900722,0.34,0.38,0.4028553125285989
1,20301081,20302168,id345,1087,101724291,20291081,0,1,1.0,0,0,0,9.0,9.0,9.0,3.197,1.112,1.824,1.824,49.09,49.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20301031,20301081,20302168,20302218,0.56,0.52,0.5179392824287029
1,20771145,20772366,id2554,1221,101254093,20761145,0,1,0.0,0,0,0,17.0,17.0,17.0,3.197,1.112,1.824,1.824,6.63,9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20771095,20771145,20772366,20772416,0.2,0.5,0.3276003276003276
1,22462900,22586215,id6373,123315,99440244,22452900,0,2,1.0,2,0,0,9.008,10.0,15.0,10.0,3.0,1.013,1.013,40.767,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22462850,22462900,22586215,22586265,0.2,0.58,0.48114990066090907
1,23815127,23818848,id4311,3721,98207611,23805127,0,1,1.0,0,0,0,79.2,79.5,80.0,1.0,0.447,1.242,1.242,9.835,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23815077,23815127,23818848,23818898,0.58,0.46,0.4692287019618382
1,23888829,23893404,id6247,4575,98133055,23878829,0,1,1.0,0,0,0,76.6,76.667,77.0,2.0,0.894,1.242,1.242,32.117,18.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23888779,23888829,23893404,23893454,0.42,0.44,0.47737704918032786
1,25229695,25230867,id2873,1172,96795592,25219695,0,1,1.0,0,0,0,63.5,63.5,64.0,1.0,0.707,0.532,0.532,35.365,117.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25229645,25229695,25230867,25230917,0.52,0.58,0.42662116040955633
1,25428814,25430359,id3852,1545,96596100,25418814,0,0,0.0,1,1,0,47.5,47.5,48.0,1.0,0.707,0.532,0.532,22.145,9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25428764,25428814,25430359,25430409,0.4,0.72,0.5132686084142395
1,25642142,25643704,id2198,1562,96382755,25632142,0,1,1.0,0,0,0,32.0,32.0,32.0,3.197,1.112,0.532,0.532,5.917,7.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25642092,25642142,25643704,25643754,0.36,0.6,0.45902688860435337
1,25810486,25811853,id3297,1367,96214606,25800486,0,1,0.049,0,0,0,28.5,28.5,29.0,1.0,0.707,0.897,0.897,36.028,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25810436,25810486,25811853,25811903,0.56,0.62,0.6137527432333577
1,26143188,26144795,id2986,1607,95881664,26133188,0,0,1.0,0,0,0,28.667,28.5,29.0,1.0,0.577,0.897,0.897,56.7,83.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,26143138,26143188,26144795,26144845,0.58,0.32,0.3814561294337274
1,26198068,26200078,id3521,2010,95826381,26188068,0,1,0.333,0,0,0,22.0,22.0,22.0,3.197,1.112,0.897,0.897,37.015,142.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26198018,26198068,26200078,26200128,0.54,0.46,0.5124378109452736
1,26219974,26223922,id870,3948,95802537,26209974,0,0,1.0,0,0,0,21.2,21.5,22.0,1.0,0.447,0.897,0.897,66.622,6.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26219924,26219974,26223922,26223972,0.54,0.3,0.4941742654508612
1,26238694,26240519,id2081,1825,95785940,26228694,0,1,0.255,0,0,0,24.333,24.0,25.0,2.0,1.155,0.897,0.897,303.252,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26238644,26238694,26240519,26240569,0.26,0.28,0.38136986301369863
1,26450351,26517691,id5444,67340,95508768,26440351,0,3,0.5,2,0,0,59.812,60.0,61.0,4.0,0.944,0.897,0.897,37.164,6.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26450301,26450351,26517691,26517741,0.26,0.5,0.47272052272052273
1,26899992,26902777,id2844,2785,95123682,26889992,0,1,1.0,1,0,0,78.5,78.5,79.0,1.0,0.577,0.859,0.859,65.679,62.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26899942,26899992,26902777,26902827,0.52,0.58,0.4829443447037702
1,28325712,28327204,id4272,1492,93699255,28315712,0,0,0.0,0,0,0,83.0,83.0,83.0,3.197,1.112,0.267,0.267,66.462,129.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28325662,28325712,28327204,28327254,0.16,0.5,0.42828418230563003
1,29316789,29327319,id6759,10530,92699140,29306789,0,1,1.0,0,0,0,29.636,29.5,31.0,3.0,1.027,1.297,1.297,29.764,37.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29316739,29316789,29327319,29327369,0.54,0.64,0.5730294396961063
1,30782558,30787464,id1934,4906,91238995,30772558,0,0,0.0,0,0,0,38.333,38.0,38.0,1.0,0.516,1.844,1.844,6.47,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30782508,30782558,30787464,30787514,0.68,0.54,0.5619649408887077
1,31272560,31277467,id1895,4907,90748992,31262560,0,1,1.0,0,0,0,16.833,17.0,17.0,1.0,0.408,1.844,1.844,18.097,8.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31272510,31272560,31277467,31277517,0.4,0.22,0.4183819034033014
1,31369057,31370761,id2987,1704,90655698,31359057,0,1,0.5,0,0,0,17.333,17.0,17.0,1.0,0.577,1.844,1.844,32.302,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31369007,31369057,31370761,31370811,0.48,0.52,0.4624413145539906
1,32296423,32333537,id767,37114,89692922,32286423,0,1,0.321,0,0,0,79.553,78.0,80.0,6.0,1.572,0.819,0.819,45.803,7.145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32296373,32296423,32333537,32333587,0.54,0.38,0.462925041763216
1,33238234,33246638,id6076,8404,88779821,33228234,0,0,1.0,0,0,0,60.3,59.5,61.0,3.0,0.949,0.703,0.703,42.727,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33238184,33238234,33246638,33246688,0.58,0.4,0.44752498810090435
1,33761912,33766344,id2576,4432,88260115,33751912,0,1,1.0,0,0,0,12.833,12.5,13.0,1.0,0.408,2.458,2.458,6.197,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33761862,33761912,33766344,33766394,0.6,0.5,0.4404332129963899
1,34782291,34795224,id5457,12933,87231235,34772291,0,2,1.0,2,0,0,3.857,3.5,4.0,2.0,0.663,0.477,0.477,6.423,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34782241,34782291,34795224,34795274,0.64,0.58,0.5458130364184643
1,35262558,35266638,id4715,4080,86759821,35252558,0,0,1.0,0,0,0,8.0,8.0,8.0,3.197,1.112,0.477,0.477,8.745,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,35262508,35262558,35266638,35266688,0.26,0.42,0.42205882352941176
1,35456351,35595558,id1600,139207,86430901,35446351,0,3,1.0,3,0,0,22.907,23.0,25.0,10.0,2.088,0.477,0.477,36.524,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35456301,35456351,35595558,35595608,0.36,0.4,0.4409907547752627
1,35969531,35972746,id4754,3215,86053713,35959531,0,1,1.0,0,0,0,51.5,51.0,51.0,1.0,0.577,1.559,1.559,6.705,6.705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35969481,35969531,35972746,35972796,0.32,0.56,0.36205287713841366
1,36613636,36620531,id4045,6895,85405928,36603636,0,0,0.533,0,0,0,58.625,59.0,59.0,1.0,0.518,1.559,1.559,233.171,142.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36613586,36613636,36620531,36620581,0.54,0.34,0.47338651196519216
1,37164528,37175144,id2174,10616,84851315,37154528,0,0,1.0,0,0,0,2.0,2.0,2.0,3.197,1.112,1.733,1.733,13.396,11.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37164478,37164528,37175144,37175194,0.32,0.6,0.4157874905802562
1,38988189,38989980,id3066,1791,83036479,38978189,0,0,0.0,0,0,0,11.667,11.5,12.0,1.0,0.577,1.602,1.602,4.25,37.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38988139,38988189,38989980,38990030,0.5,0.24,0.43774427694025686
1,39283827,39287468,id3684,3641,82738991,39273827,0,1,0.5,0,0,0,58.0,58.5,60.0,4.0,1.581,1.602,1.602,7.77,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39283777,39283827,39287468,39287518,0.36,0.54,0.4193902773963197
