chr,coor_s,coor_e,ids,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,1496432,1502033,id13,5601,120524426,1486432,0,1,1.0,0,0,0,76.333,76.0,76.0,1.0,0.516,1.116,1.116,6.423,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1495382,1495432,1503033,1503083,0.7,0.42,0.5409814498092357
1,1504522,1534825,id14,30303,120491634,1494522,0,2,1.0,7,1,0,78.774,77.0,77.0,5.0,1.606,1.116,1.116,66.531,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503472,1503522,1535825,1535875,0.62,0.82,0.5885211899823546
1,1632457,1665030,id15,32573,120361429,1622457,0,3,1.0,5,1,0,80.222,81.0,81.0,2.0,0.751,1.116,1.116,77.757,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631407,1631457,1666030,1666080,0.66,0.72,0.5420993260636913
1,1666823,1677750,id16,10927,120348709,1656823,0,1,1.0,2,0,0,77.917,79.5,81.0,3.0,1.165,1.116,1.116,71.03,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665773,1665823,1678750,1678800,0.66,0.58,0.5432815038291947
1,1685863,1699583,id17,13720,120326876,1675863,0,1,1.0,1,1,0,75.533,76.0,76.0,4.0,1.246,1.116,1.116,48.29,36.164,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1684813,1684863,1700583,1700633,0.58,0.72,0.5568702290076336
1,1699616,1730936,id18,31320,120295523,1689616,0,3,1.0,4,0,0,70.5,72.0,76.0,11.0,3.436,1.116,1.116,55.295,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1698566,1698616,1731936,1731986,0.5,0.56,0.534093637454982
1,1733195,1740585,id19,7390,120285874,1723195,0,1,1.0,1,0,0,70.556,71.0,74.0,5.0,1.81,1.116,1.116,99.908,5.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1732145,1732195,1741585,1741635,0.6,0.48,0.5284345047923322
1,1740642,1752193,id20,11551,120274266,1730642,0,2,1.0,1,1,0,73.167,73.667,74.0,2.0,0.577,1.116,1.116,52.308,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739592,1739642,1753193,1753243,0.78,0.66,0.55641650062726
1,2548425,2550688,id21,2263,119475771,2538425,0,1,1.0,0,0,0,38.333,38.5,39.0,1.0,0.577,1.306,1.306,22.96,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547375,2547425,2551688,2551738,0.68,0.74,0.5958245367112363
1,2551369,2554047,id22,2678,119472412,2541369,0,1,1.0,0,0,1,39.5,41.5,44.0,1.0,0.707,1.306,1.306,55.021,36.164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2550319,2550369,2555047,2555097,0.52,0.64,0.6244121419410005
1,2567635,2570293,id23,2658,119456166,2557635,0,1,1.0,0,0,0,42.0,42.0,42.0,2.0,1.0,1.306,1.306,32.304,138.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2566585,2566635,2571293,2571343,0.7,0.44,0.6032632030914555
1,2576603,2578586,id24,1983,119447873,2566603,0,1,1.0,0,0,0,39.667,40.0,41.0,2.0,1.155,1.306,1.306,7.84,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2575553,2575603,2579586,2579636,0.5,0.5,0.5721817725332664
1,2652036,2702781,id25,50745,119323678,2642036,1,1,1.0,0,0,0,18.412,28.0,28.0,20.0,7.695,1.306,1.306,39.123,46.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650986,2651036,2703781,2703831,0.58,0.0,0.6204077688665571
1,2746297,2777361,id26,31064,119249098,2736297,1,1,1.0,0,0,0,3.2,3.0,3.0,1.0,0.422,1.306,1.306,31.596,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745247,2745297,2778361,2778411,0.0,0.72,0.6085871971563095
1,4043198,4045223,id27,2025,117981236,4033198,0,0,1.0,0,0,0,12.333,12.0,12.0,1.0,0.577,2.507,2.507,15.02,36.164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4042148,4042198,4046223,4046273,0.46,0.42,0.4236024844720497
1,5654881,5657240,id28,2359,116369219,5644881,0,0,0.167,0,0,0,1.667,1.667,3.0,2.0,1.155,2.28,2.28,6.365,36.164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653831,5653881,5658240,5658290,0.3,0.58,0.41890341821518695
1,5665835,5673788,id29,7953,116352671,5655835,0,0,0.167,0,0,0,3.0,3.0,3.0,3.885,1.31,2.28,2.28,6.64,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5664785,5664835,5674788,5674838,0.54,0.6,0.494021902943836
1,6185028,6186818,id30,1790,115839641,6175028,0,1,0.0,0,0,0,35.0,35.0,36.0,3.885,1.31,2.131,2.131,33.035,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6183978,6184028,6187818,6187868,0.52,0.54,0.43905013192612136
1,6427660,6459417,id31,31757,115567042,6417660,0,1,1.0,5,0,0,50.667,49.5,52.0,7.0,2.367,2.131,2.131,48.418,7.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6426610,6426660,6460417,6460467,0.58,0.56,0.598127795716444
1,8500394,8503103,id32,2709,113523356,8490394,0,0,0.667,0,0,0,24.25,23.5,25.0,3.0,1.258,1.219,1.219,76.769,27.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8499344,8499394,8504103,8504153,0.48,0.42,0.5710341898492249
1,8610392,8614277,id33,3885,113412182,8600392,0,0,0.0,0,0,0,36.6,36.5,37.0,3.0,1.14,1.219,1.219,44.595,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8609342,8609392,8615277,8615327,0.38,0.42,0.411214953271028
1,8616572,8625574,id34,9002,113400885,8606572,0,0,0.0,0,0,0,36.9,36.5,37.0,2.0,0.738,1.219,1.219,49.993,15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8615522,8615572,8626574,8626624,0.22,0.48,0.3765678967460462
1,8653707,8659730,id35,6023,113366729,8643707,0,0,0.0,0,0,0,35.857,36.5,37.0,1.0,0.378,1.219,1.219,18.315,13.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8652657,8652707,8660730,8660780,0.42,0.34,0.42191200299139975
1,8893201,8894618,id36,1417,113131841,8883201,0,0,0.054,0,0,0,71.5,72.0,73.0,1.0,0.707,1.219,1.219,197.666,298.69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8892151,8892201,8895618,8895668,0.56,0.66,0.46005267778753295
1,9726946,9728915,id37,1969,112297544,9716946,0,1,0.0,0,0,1,74.0,74.0,75.0,3.885,1.31,1.701,1.701,9.83,50.75,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9725896,9725946,9729915,9729965,0.34,0.56,0.5356512975560594
1,11022121,11024040,id38,1919,111002419,11012121,0,1,0.0,0,0,0,62.667,63.0,63.0,1.0,0.577,3.06,3.06,44.402,7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11021071,11021121,11025040,11025090,0.26,0.34,0.41490176065322787
1,11920064,11926403,id39,6339,110100056,11910064,0,1,0.0,1,0,0,70.857,71.5,74.0,3.0,1.215,3.06,3.06,34.456,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11919014,11919064,11927403,11927453,0.62,0.58,0.5553423671903106
1,12780114,12799974,id40,19860,109226485,12770114,0,1,1.0,0,0,0,6.381,7.0,8.0,1.0,0.498,0.998,0.998,24.048,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12779064,12779114,12800974,12801024,0.56,0.26,0.452195791399817
1,12809207,12846275,id41,37068,109180184,12799207,0,1,1.0,0,0,0,5.605,6.5,8.0,3.0,0.946,0.998,0.998,23.121,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12808157,12808207,12847275,12847325,0.56,0.46,0.44614518275826764
1,12847096,12849522,id42,2426,109176937,12837096,0,1,0.5,0,0,0,5.0,5.0,5.0,3.885,1.31,0.998,0.998,5.683,36.164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12846046,12846096,12850522,12850572,0.36,0.36,0.4229552643470402
1,12851192,12853602,id43,2410,109172857,12841192,0,0,1.0,0,0,0,4.0,4.5,5.0,3.885,1.31,0.998,0.998,31.596,4.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12850142,12850192,12854602,12854652,0.44,0.4,0.4326530612244898
1,12855323,12954384,id44,99061,109072075,12845323,1,5,0.952,0,0,0,2.322,4.0,4.0,3.0,0.805,0.998,0.998,13.164,36.164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12854273,12854323,12955384,12955434,0.46,0.0,0.45790068058484323
1,13004384,13117600,id45,113216,108908859,12994384,1,5,0.885,0,0,0,53.0,100.0,100.0,95.0,48.784,0.998,0.998,31.596,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13003334,13003384,13118600,13118650,0.0,0.3,0.4528787560411851
1,13122521,13393767,id46,271246,108632692,13112521,0,13,0.935,0,0,0,14.761,63.0,63.0,61.0,14.778,1.306,1.306,15.787,36.164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13121471,13121521,13394767,13394817,0.26,0.64,0.4605556897447721
1,13555212,13557917,id47,2705,108468542,13545212,0,0,0.0,0,0,0,20.982,21.079,0.0,3.885,1.31,1.306,1.306,31.596,36.164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13554162,13554212,13558917,13558967,0.4,0.44,0.4121147715196599
1,15454045,15472435,id48,18390,106554024,15444045,0,1,1.0,0,0,0,24.55,25.0,25.0,2.0,0.605,2.334,2.334,54.922,132.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15452995,15453045,15473435,15473485,0.6,0.64,0.4832270720941638
1,15473454,15491767,id49,18313,106534692,15463454,0,2,1.0,0,0,0,26.316,25.667,27.0,3.0,0.82,2.334,2.334,39.685,121.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15472404,15472454,15492767,15492817,0.32,0.52,0.4866834047161916
1,15667766,15669044,id50,1278,106357415,15657766,0,1,0.0,0,0,0,41.5,41.5,42.0,1.0,0.707,2.334,2.334,33.795,36.164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15666716,15666766,15670044,15670094,0.44,0.54,0.4273947528981086
1,15793742,15804669,id51,10927,106221790,15783742,0,0,0.0,0,0,0,58.5,58.5,60.0,3.0,1.0,2.058,2.058,18.645,36.164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15792692,15792742,15805669,15805719,0.22,0.58,0.5025914752069313
1,16020437,16040582,id52,20145,105985877,16010437,0,1,1.0,0,0,0,58.286,59.333,60.0,5.0,1.617,1.782,1.782,30.949,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019387,16019437,16041582,16041632,0.54,0.56,0.5944456988033416
1,16042272,16063090,id53,20818,105963369,16032272,0,2,1.0,0,0,0,58.727,57.5,58.0,5.0,1.609,1.782,1.782,19.612,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16041222,16041272,16064090,16064140,0.5,0.62,0.5926461565430801
1,16395354,16398143,id54,2789,105628316,16385354,0,2,0.0,0,0,0,53.5,54.0,55.0,2.0,1.0,1.782,1.782,56.13,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16394304,16394354,16399143,16399193,0.62,0.5,0.5408227187304239
1,16467214,16474106,id55,6892,105552353,16457214,0,2,1.0,0,0,0,55.25,56.0,56.0,2.0,0.886,1.782,1.782,15.74,36.164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16466164,16466214,16475106,16475156,0.48,0.62,0.43342330184435446
1,16474442,16599132,id56,124690,105427327,16464442,0,3,1.0,5,0,0,63.528,59.333,66.0,14.0,3.53,1.782,1.782,41.568,5.245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16473392,16473442,16600132,16600182,0.46,0.2,0.46710869050438075
1,16599169,16617121,id57,17952,105409338,16589169,0,1,1.0,1,0,0,63.737,61.0,66.0,10.0,3.229,1.782,1.782,12.698,5.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16598119,16598169,16618121,16618171,0.26,0.66,0.4410585404971933
1,16617272,16688784,id58,71512,105337675,16607272,0,2,0.909,5,0,0,35.658,40.5,58.0,35.0,11.052,1.782,1.782,102.378,11.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,16616222,16616272,16689784,16689834,0.34,0.54,0.4854581564914572
1,16689054,16720726,id59,31672,105305733,16679054,0,1,1.0,4,0,0,18.273,16.5,22.0,12.0,3.485,1.782,1.782,24.651,8.98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16688004,16688054,16721726,16721776,0.48,0.32,0.5901342361606082
1,16720738,16723782,id60,3044,105302677,16710738,0,0,1.0,0,0,0,11.25,11.5,12.0,1.0,0.5,1.782,1.782,20.033,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16719688,16719738,16724782,16724832,0.72,0.58,0.4766058683584457
1,16724992,16761850,id61,36858,105264609,16714992,0,1,0.882,4,0,0,10.526,11.0,12.0,2.0,0.557,1.782,1.782,56.636,42.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16723942,16723992,16762850,16762900,0.62,0.46,0.4629162592001647
1,16761934,16799163,id62,37229,105227296,16751934,1,1,1.0,0,0,0,9.811,10.0,10.0,3.0,0.739,1.782,1.782,77.844,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16760884,16760934,16800163,16800213,0.66,0.0,0.4597556828585629
1,16849163,16905187,id63,56024,105121272,16839163,1,2,1.0,6,0,0,6.071,5.0,5.0,3.0,0.892,1.782,1.782,50.059,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16848113,16848163,16906187,16906237,0.0,0.42,0.4553872053872054
1,16905457,16954362,id64,48905,105072097,16895457,0,1,1.0,1,1,0,16.042,36.667,100.0,98.0,32.43,1.782,1.782,32.106,36.164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904407,16904457,16955362,16955412,0.3,0.72,0.540575581966408
1,16973745,16975093,id65,1348,105051366,16963745,0,1,1.0,0,0,0,23.5,21.5,27.0,1.0,0.707,1.782,1.782,31.596,36.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16972695,16972745,16976093,16976143,0.64,0.58,0.5767622461170848
1,17406761,17409197,id66,2436,104617262,17396761,0,1,0.0,1,0,0,8.333,8.0,9.0,2.0,1.155,1.782,1.782,9.567,8.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17405711,17405761,17410197,17410247,0.62,0.5,0.5340396753832282
1,19265951,19277815,id67,11864,102748644,19255951,0,1,1.0,1,0,0,15.308,15.5,17.0,1.0,0.48,2.134,2.134,18.74,36.164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19264901,19264951,19278815,19278865,0.38,0.36,0.4911281015579919
1,19278608,19291819,id68,13211,102734640,19268608,0,1,1.0,1,0,0,15.071,16.0,16.0,3.0,0.997,2.134,2.134,76.037,36.164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19277558,19277608,19292819,19292869,0.58,0.58,0.4782065610413517
1,21398055,21399378,id69,1323,100627081,21388055,0,0,0.0,0,0,0,31.5,32.0,33.0,1.0,0.707,1.268,1.268,11.67,36.164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21397005,21397055,21400378,21400428,0.28,0.42,0.436051760457418
1,21411103,21427993,id70,16890,100598466,21401103,0,0,1.0,0,1,0,30.0,30.0,31.0,3.0,0.767,1.268,1.268,70.723,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21410053,21410103,21428993,21429043,0.34,0.6,0.44621492853361566
1,21428825,21432220,id71,3395,100594239,21418825,0,0,0.0,1,0,0,29.0,29.5,30.0,3.885,1.31,1.268,1.268,116.738,37.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21427775,21427825,21433220,21433270,0.5,0.38,0.5881371640407785
1,21432917,21438054,id72,5137,100588405,21422917,0,0,1.0,1,0,0,30.167,30.0,31.0,1.0,0.408,1.268,1.268,39.284,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21431867,21431917,21439054,21439104,0.62,0.6,0.5370603895194059
