chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,1504522,1534825,id14,1,30303,120491634,1494522,0,2,1.0,7,0,0,78.774,76.5,1.0,5.0,1.606,1.116,1.116,66.531,38.432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1503022,1503072,1536275,1536325,0.412,0.725,0.586
1,1632457,1665030,id15,1,32573,120361429,1622457,0,3,1.0,5,2,0,80.222,81.0,0.0,2.0,0.751,1.116,1.116,77.757,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1630957,1631007,1666480,1666530,0.745,0.569,0.533
1,1666823,1677750,id16,1,10927,120348709,1656823,0,1,0.0,2,0,0,77.917,79.0,0.0,3.0,1.165,1.116,1.116,71.03,36.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665323,1665373,1679200,1679250,0.725,0.686,0.531
1,1685863,1699583,id17,1,13720,120326876,1675863,0,1,0.914,1,1,0,75.533,75.5,1.0,4.0,1.246,1.116,1.116,48.29,38.432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684363,1684413,1701033,1701083,0.431,0.647,0.55
1,1699616,1730936,id18,1,31320,120295523,1689616,0,3,0.0,4,0,0,70.5,71.0,1.0,11.0,3.436,1.116,1.116,55.295,6.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698116,1698166,1732386,1732436,0.608,0.49,0.535
1,1733195,1740585,id19,1,7390,120285874,1723195,0,1,0.0,1,0,0,70.556,71.5,1.0,5.0,1.81,1.116,1.116,99.908,38.432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1731695,1731745,1742035,1742085,0.529,0.608,0.533
1,1740642,1752193,id20,1,11551,120274266,1730642,0,2,1.0,1,0,0,73.167,73.667,1.0,2.0,0.577,1.116,1.116,52.308,63.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739142,1739192,1753643,1753693,0.765,0.647,0.557
1,2548425,2550688,id21,1,2263,119475771,2538425,0,1,1.0,0,0,0,38.333,38.5,1.0,1.0,0.577,1.306,1.305,22.96,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2546925,2546975,2552138,2552188,0.647,0.627,0.603
1,2551369,2554047,id22,1,2678,119472412,2541369,0,1,0.0,0,0,2,39.5,39.0,0.0,1.0,0.707,1.306,1.305,55.021,18.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2549869,2549919,2555497,2555547,0.608,0.706,0.637
1,2567635,2570293,id23,1,2658,119456166,2557635,0,1,1.0,0,0,0,42.0,41.0,1.0,2.0,1.0,1.306,1.305,32.304,138.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2566135,2566185,2571743,2571793,0.529,0.569,0.634
1,2576603,2578586,id24,1,1983,119447873,2566603,0,1,0.0,0,0,0,39.667,40.0,0.0,2.0,1.155,1.306,1.305,7.84,7.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2575103,2575153,2580036,2580086,0.627,0.569,0.598
1,2652036,2702781,id25,1,50745,119323678,2642036,2,1,0.0,0,0,0,18.412,28.0,0.0,20.0,7.695,1.306,1.305,39.123,111.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650536,2650586,2704231,2704281,0.569,-1.0,0.622
1,2746297,2777361,id26,1,31064,119249098,2736297,2,1,1.0,0,0,0,3.2,3.0,0.0,1.0,0.422,1.306,1.305,31.596,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2744797,2744847,2778811,2778861,-1.0,0.451,0.609
1,4043198,4045223,id27,1,2025,117981236,4033198,0,0,0.0,0,0,0,12.333,12.5,1.0,1.0,0.577,2.507,2.507,15.02,30.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4041698,4041748,4046673,4046723,0.549,0.608,0.429
1,5654881,5657240,id28,3,2359,116369219,5644881,0,0,0.0,0,0,0,1.667,1.667,2.0,2.0,1.155,2.28,2.28,6.365,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653381,5653431,5658690,5658740,0.549,0.667,0.403
1,5665835,5673788,id29,2,7953,116352671,5655835,0,0,0.0,0,0,0,3.0,3.0,0.0,3.885,1.31,2.28,2.28,6.64,38.432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5664335,5664385,5675238,5675288,0.431,0.275,0.499
1,6185028,6186818,id30,2,1790,115839641,6175028,0,1,0.1,0,0,0,35.0,35.0,1.0,3.885,1.31,2.131,2.131,33.035,20.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6183528,6183578,6188268,6188318,0.373,0.588,0.41
1,6427660,6459417,id31,1,31757,115567042,6417660,0,1,0.0,5,1,0,50.667,50.5,1.0,7.0,2.367,2.131,2.131,48.418,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6426160,6426210,6460867,6460917,0.529,0.667,0.598
1,8500394,8503103,id32,3,2709,113523356,8490394,0,0,0.0,0,0,0,24.25,24.5,2.0,3.0,1.258,1.219,1.219,76.769,35.085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,8498894,8498944,8504553,8504603,0.392,0.549,0.707
1,8610392,8614277,id33,1,3885,113412182,8600392,0,0,0.0,0,0,0,36.6,36.5,1.0,3.0,1.14,1.219,1.219,44.595,38.432,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8608892,8608942,8615727,8615777,0.412,0.235,0.409
1,8616572,8625574,id34,1,9002,113400885,8606572,0,0,1.0,0,0,0,36.9,36.5,0.0,2.0,0.738,1.219,1.219,49.993,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8615072,8615122,8627024,8627074,0.392,0.49,0.38
1,8653707,8659730,id35,1,6023,113366729,8643707,0,0,0.118,0,0,0,35.857,36.0,1.0,1.0,0.378,1.219,1.219,18.315,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8652207,8652257,8661180,8661230,0.569,0.51,0.427
1,8893201,8894618,id36,3,1417,113131841,8883201,0,0,0.0,0,0,0,71.5,71.5,1.0,1.0,0.707,1.219,1.219,197.666,92.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8891701,8891751,8896068,8896118,0.333,0.569,0.454
1,9726946,9728915,id37,1,1969,112297544,9716946,0,1,0.167,0,1,2,74.0,74.0,1.0,3.885,1.31,1.701,1.701,9.83,10.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9725446,9725496,9730365,9730415,0.608,0.667,0.53
1,11022121,11024040,id38,2,1919,111002419,11012121,0,1,0.5,0,0,0,62.667,63.0,1.0,1.0,0.577,3.06,3.06,44.402,183.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11020621,11020671,11025490,11025540,0.627,0.333,0.414
1,11920064,11926403,id39,1,6339,110100056,11910064,0,1,0.0,1,0,0,70.857,71.5,1.0,3.0,1.215,3.06,3.06,34.456,40.005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11918564,11918614,11927853,11927903,0.431,0.314,0.565
1,12780114,12799974,id40,1,19860,109226485,12770114,0,1,1.0,0,0,0,6.381,6.5,0.0,1.0,0.498,0.998,0.998,24.048,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12778614,12778664,12801424,12801474,0.471,0.49,0.458
1,12809207,12846275,id41,1,37068,109180184,12799207,0,1,0.235,0,0,0,5.605,6.5,0.0,3.0,0.946,0.998,0.998,23.121,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12807707,12807757,12847725,12847775,0.49,0.49,0.448
1,12847096,12849522,id42,2,2426,109176937,12837096,0,1,0.0,0,0,0,5.0,5.0,0.0,3.885,1.31,0.998,0.998,5.683,38.432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12845596,12845646,12850972,12851022,0.431,0.627,0.448
1,12851192,12853602,id43,1,2410,109172857,12841192,0,0,0.0,0,0,0,4.0,4.0,1.0,3.885,1.31,0.998,0.998,31.596,38.432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12849692,12849742,12855052,12855102,0.235,0.588,0.431
1,12855323,12954384,id44,1,99061,109072075,12845323,2,5,0.0,0,0,0,2.322,4.0,0.0,3.0,0.805,0.998,0.998,13.164,5.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12853823,12853873,12955834,12955884,0.51,-1.0,0.458
1,13004384,13117600,id45,3,113216,108908859,12994384,2,5,0.952,0,0,0,53.0,100.0,0.0,95.0,48.784,0.998,0.998,31.596,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13002884,13002934,13119050,13119100,-1.0,0.333,0.453
1,13122521,13393767,id46,4,271246,108632692,13112521,0,13,1.0,0,0,0,14.761,63.0,0.0,61.0,14.778,1.306,1.305,15.787,38.432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13121021,13121071,13395217,13395267,0.353,0.686,0.461
1,13555212,13557917,id47,1,2705,108468542,13545212,0,0,0.0,0,0,0,20.982,5.0,0.0,3.885,1.31,1.306,1.305,31.596,38.432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13553712,13553762,13559367,13559417,0.353,0.333,0.397
1,15454045,15472435,id48,1,18390,106554024,15444045,0,1,0.0,0,0,0,24.55,25.0,0.0,2.0,0.605,2.334,2.334,54.922,121.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15452545,15452595,15473885,15473935,0.529,0.314,0.483
1,15473454,15491767,id49,1,18313,106534692,15463454,0,2,1.0,0,0,0,26.316,25.667,0.0,3.0,0.82,2.334,2.334,39.685,251.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15471954,15472004,15493217,15493267,0.431,0.235,0.484
1,15667766,15669044,id50,1,1278,106357415,15657766,0,1,0.0,0,0,0,41.5,41.5,0.0,1.0,0.707,2.334,2.334,33.795,55.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15666266,15666316,15670494,15670544,0.431,0.529,0.372
1,15793742,15804669,id51,2,10927,106221790,15783742,0,0,0.5,0,0,0,58.5,58.5,0.0,3.0,1.0,2.058,2.058,18.645,113.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15792242,15792292,15806119,15806169,0.49,0.588,0.505
1,16020437,16040582,id52,1,20145,105985877,16010437,0,1,1.0,0,0,0,58.286,58.667,1.0,5.0,1.617,1.782,1.782,30.949,38.432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16018937,16018987,16042032,16042082,0.608,0.608,0.597
1,16042272,16063090,id53,1,20818,105963369,16032272,0,2,1.0,0,0,0,58.727,58.0,1.0,5.0,1.609,1.782,1.782,19.612,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16040772,16040822,16064540,16064590,0.647,0.529,0.596
1,16395354,16398143,id54,1,2789,105628316,16385354,0,2,1.0,0,0,0,53.5,54.0,0.0,2.0,1.0,1.782,1.782,56.13,73.215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,16393854,16393904,16399593,16399643,0.314,0.49,0.528
1,16467214,16474106,id55,1,6892,105552353,16457214,0,2,0.0,0,0,0,55.25,56.0,1.0,2.0,0.886,1.782,1.782,15.74,38.432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16465714,16465764,16475556,16475606,0.529,0.608,0.405
1,16474442,16599132,id56,2,124690,105427327,16464442,0,3,0.0,5,0,0,63.528,59.333,0.0,14.0,3.53,1.782,1.782,41.568,38.432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16472942,16472992,16600582,16600632,0.431,0.471,0.468
1,16599169,16617121,id57,1,17952,105409338,16589169,0,1,0.954,1,0,0,63.737,61.5,1.0,10.0,3.229,1.782,1.782,12.698,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16597669,16597719,16618571,16618621,0.294,0.176,0.441
1,16617272,16688784,id58,3,71512,105337675,16607272,0,2,1.0,5,0,0,35.658,40.0,1.0,35.0,11.052,1.782,1.782,102.378,9.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16615772,16615822,16690234,16690284,0.333,0.392,0.486
1,16689054,16720726,id59,1,31672,105305733,16679054,0,1,0.0,4,0,0,18.273,17.0,1.0,12.0,3.485,1.782,1.782,24.651,24.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16687554,16687604,16722176,16722226,0.667,0.471,0.598
1,16720738,16723782,id60,1,3044,105302677,16710738,0,0,1.0,0,1,0,11.25,11.5,1.0,1.0,0.5,1.782,1.782,20.033,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16719238,16719288,16725232,16725282,0.647,0.627,0.419
1,16724992,16761850,id61,1,36858,105264609,16714992,0,1,0.0,4,0,0,10.526,10.5,0.0,2.0,0.557,1.782,1.782,56.636,38.432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16723492,16723542,16763300,16763350,0.294,0.549,0.461
1,16761934,16799163,id62,1,37229,105227296,16751934,2,1,0.167,0,1,0,9.811,10.0,0.0,3.0,0.739,1.782,1.782,77.844,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16760434,16760484,16800613,16800663,0.608,-1.0,0.457
1,16849163,16905187,id63,1,56024,105121272,16839163,2,2,1.0,6,0,0,6.071,5.0,0.0,3.0,0.892,1.782,1.782,50.059,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16847663,16847713,16906637,16906687,-1.0,0.471,0.456
1,16905457,16954362,id64,2,48905,105072097,16895457,0,1,0.0,1,0,0,16.042,36.667,0.0,98.0,32.43,1.782,1.782,32.106,38.432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16903957,16904007,16955812,16955862,0.51,0.745,0.54
1,16973745,16975093,id65,1,1348,105051366,16963745,0,1,0.0,0,0,0,23.5,23.5,7.0,1.0,0.707,1.782,1.782,31.596,38.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16972245,16972295,16976543,16976593,0.588,0.588,0.59
1,17406761,17409197,id66,3,2436,104617262,17396761,0,1,0.0,1,0,0,8.333,8.0,0.0,2.0,1.155,1.782,1.782,9.567,26.93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17405261,17405311,17410647,17410697,0.627,0.667,0.502
1,19265951,19277815,id67,1,11864,102748644,19255951,0,1,1.0,1,0,0,15.308,15.5,1.0,1.0,0.48,2.134,2.134,18.74,5.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19264451,19264501,19279265,19279315,0.294,0.275,0.5
1,19278608,19291819,id68,1,13211,102734640,19268608,0,1,0.0,1,0,0,15.071,16.0,1.0,3.0,0.997,2.134,2.134,76.037,38.432,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,19277108,19277158,19293269,19293319,0.196,0.216,0.486
1,21398055,21399378,id69,1,1323,100627081,21388055,0,0,0.0,0,0,1,31.5,31.667,1.0,1.0,0.707,1.268,1.268,11.67,8.22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21396555,21396605,21400828,21400878,0.373,0.333,0.496
1,21411103,21427993,id70,2,16890,100598466,21401103,0,0,1.0,0,2,0,30.0,30.5,1.0,3.0,0.767,1.268,1.268,70.723,7.64,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21409603,21409653,21429443,21429493,0.294,0.824,0.436
1,21428825,21432220,id71,1,3395,100594239,21418825,0,0,1.0,1,1,0,29.0,29.0,1.0,3.885,1.31,1.268,1.268,116.738,38.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21427325,21427375,21433670,21433720,0.471,0.667,0.594
1,21432917,21438054,id72,2,5137,100588405,21422917,0,0,0.0,1,0,0,30.167,30.5,1.0,1.0,0.408,1.268,1.268,39.284,6.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21431417,21431467,21439504,21439554,0.608,0.333,0.575
1,21439789,21486582,id73,3,46793,100539877,21429789,0,1,1.0,2,1,0,30.396,30.0,0.0,6.0,1.484,1.268,1.268,69.108,38.432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,21438289,21438339,21488032,21488082,0.529,0.431,0.432
