chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,7729105,7730986,id436,1,1881,114295473,7719105,0,1,0.0,0,0,0,5.0,5.0,0.0,3.33,1.139,1.691,1.691,12.28,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7729055,7729105,7730986,7731036,0.275,0.353,0.463
1,7818431,7820961,id314,1,2530,114205498,7808431,0,1,0.0,0,0,0,2.75,2.5,1.0,1.0,0.5,1.691,1.691,19.73,34.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7818381,7818431,7820961,7821011,0.431,0.431,0.38
1,8129978,8132264,id489,1,2286,113894195,8119978,0,0,1.0,0,0,0,20.667,20.5,1.0,1.0,0.577,1.219,1.219,33.075,37.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8129928,8129978,8132264,8132314,0.275,0.431,0.479
1,8243429,8245657,id413,1,2228,113780802,8233429,0,0,1.0,0,0,0,20.667,20.5,1.0,1.0,0.577,1.219,1.219,42.95,27.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8243379,8243429,8245657,8245707,0.176,0.549,0.446
1,8292401,8322704,id14,1,30303,113703755,8282401,0,1,0.0,1,0,0,23.968,25.0,1.0,4.0,0.875,1.219,1.219,50.341,25.78,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8292351,8292401,8322704,8322754,0.588,0.431,0.476
1,8644318,8648748,id88,3,4430,113377711,8634318,0,0,1.0,0,0,2,34.0,34.0,2.0,4.0,1.581,1.219,1.219,47.081,83.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8644268,8644318,8648748,8648798,0.471,0.255,0.398
1,9441214,9450324,id574,1,9110,112576135,9431214,0,0,0.0,0,0,0,54.5,54.5,1.0,1.0,0.527,1.701,1.701,23.862,9.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9441164,9441214,9450324,9450374,0.49,0.608,0.494
1,10092430,10209877,id549,2,117447,111816582,10082430,0,1,0.0,0,0,0,57.37,63.5,1.0,18.0,4.735,1.47,1.47,49.646,9.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10092380,10092430,10209877,10209927,0.373,0.608,0.439
1,11087193,11089503,id87,1,2310,110936956,11077193,0,1,1.0,0,0,0,64.333,64.5,1.0,3.0,1.528,3.06,3.06,105.102,116.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11087143,11087193,11089503,11089553,0.431,0.549,0.395
1,11123833,11125085,id193,1,1252,110901374,11113833,0,1,0.0,0,0,0,62.0,62.0,0.0,3.33,1.139,3.06,3.06,25.948,29.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11123783,11123833,11125085,11125135,0.353,0.549,0.485
1,11536116,11538090,id237,1,1974,110488369,11526116,0,1,0.0,1,0,0,12.0,12.0,0.0,3.33,1.139,3.06,3.06,42.917,10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11536066,11536116,11538090,11538140,0.353,0.549,0.614
1,12115718,12116931,id201,1,1213,109909528,12105718,0,1,0.0,0,0,0,81.0,81.0,0.0,3.33,1.139,0.998,0.998,30.038,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12115668,12115718,12116931,12116981,0.627,0.569,0.501
1,12688211,13617810,id332,6,929599,108408649,12678211,0,32,0.1,4,0,0,10.273,11.5,1.0,99.0,15.749,0.998,0.998,31.906,29.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12688161,12688211,13617810,13617860,0.157,0.49,0.458
1,13544291,13545696,id175,1,1405,108480763,13534291,0,0,0.0,0,0,0,17.874,17.881,0.0,3.33,1.139,1.356,1.356,33.075,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13544241,13544291,13545696,13545746,0.529,0.588,0.463
1,13632583,13633935,id435,1,1352,108392524,13622583,0,0,0.0,0,0,0,9.0,9.0,0.0,3.33,1.139,1.356,1.356,15.817,29.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13632533,13632583,13633935,13633985,0.412,0.431,0.438
1,13735209,13886658,id320,3,151449,108139801,13725209,0,1,0.0,1,0,0,19.379,16.0,1.0,13.0,3.212,2.127,2.127,44.257,115.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13735159,13735209,13886658,13886708,0.451,0.471,0.441
1,13785113,13786782,id337,2,1669,108239677,13775113,0,1,1.0,0,0,0,22.333,22.5,1.0,1.0,0.577,1.356,1.356,33.075,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13785063,13785113,13786782,13786832,0.471,0.549,0.444
1,14367955,14369042,id345,1,1087,107657417,14357955,0,1,0.118,0,0,0,1.0,1.0,1.0,3.33,1.139,2.127,2.127,33.075,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14367905,14367955,14369042,14369092,0.353,0.392,0.455
1,14704151,14705696,id171,1,1545,107320763,14694151,0,1,0.0,0,0,0,4.667,4.5,1.0,1.0,0.577,2.127,2.127,6.907,21.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14704101,14704151,14705696,14705746,0.471,0.314,0.463
1,15458798,15460550,id190,2,1752,106565909,15448798,0,1,0.167,0,0,0,25.0,25.0,1.0,3.33,1.139,2.334,2.334,10.446,4.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15458748,15458798,15460550,15460600,0.471,0.51,0.462
1,15647854,15652515,id324,1,4661,106373944,15637854,0,1,0.5,0,0,0,41.667,41.0,0.0,2.0,0.816,2.334,2.334,236.415,613.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,15647804,15647854,15652515,15652565,0.49,0.49,0.437
1,15830191,15861948,id31,1,31757,106164511,15820191,0,2,0.0,4,0,0,61.485,62.0,1.0,4.0,1.149,1.782,1.782,23.455,8.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15830141,15830191,15861948,15861998,0.471,0.569,0.472
1,16222303,16224295,id139,1,1992,105802164,16212303,0,0,1.0,0,0,0,37.667,38.0,1.0,1.0,0.577,1.782,1.782,6.807,6.455,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,16222253,16222303,16224295,16224345,0.353,0.51,0.467
1,16421695,16422948,id103,1,1253,105603511,16411695,0,1,0.235,0,0,0,56.0,56.0,1.0,3.33,1.139,1.782,1.782,117.16,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16421645,16421695,16422948,16422998,0.608,0.471,0.526
1,16592676,16594512,id226,1,1836,105431947,16582676,0,1,0.0,0,0,0,65.667,66.0,1.0,1.0,0.577,1.782,1.782,5.53,86.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16592626,16592676,16594512,16594562,0.431,0.431,0.389
1,17111005,17113172,id202,2,2167,104913287,17101005,0,1,0.0,0,0,0,16.667,16.5,0.0,1.0,0.577,1.782,1.782,48.757,6.175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17110955,17111005,17113172,17113222,0.392,0.333,0.518
1,17198703,17212419,id433,1,13716,104814040,17188703,0,1,0.0,0,0,0,20.267,21.0,0.0,3.0,0.884,1.782,1.782,13.535,21.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17198653,17198703,17212419,17212469,0.569,0.647,0.522
1,17840802,17842097,id89,1,1295,104184362,17830802,0,0,0.952,0,0,0,5.0,5.0,0.0,3.33,1.139,3.376,3.376,14.365,6.96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17840752,17840802,17842097,17842147,0.49,0.51,0.54
1,18812938,18814696,id111,1,1758,103211763,18802938,0,0,1.0,0,0,0,5.0,5.0,0.0,3.33,1.139,2.134,2.134,4.995,37.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18812888,18812938,18814696,18814746,0.431,0.588,0.528
1,19310614,19311867,id419,1,1253,102714592,19300614,0,1,0.0,1,2,0,21.0,21.0,1.0,3.33,1.139,2.134,2.134,5.18,37.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19310564,19310614,19311867,19311917,0.569,0.608,0.58
1,20507335,20511572,id265,1,4237,101514887,20497335,0,1,0.0,1,0,0,3.0,3.0,0.0,3.33,1.139,1.824,1.824,51.539,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20507285,20507335,20511572,20511622,0.294,0.431,0.469
1,20616252,20618029,id474,1,1777,101408430,20606252,0,1,1.0,0,0,0,5.0,5.0,0.0,3.33,1.139,1.824,1.824,6.948,5.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20616202,20616252,20618029,20618079,0.373,0.333,0.476
1,21137064,21138412,id560,1,1348,100888047,21127064,0,0,0.0,0,0,0,17.5,17.333,1.0,1.0,0.707,1.268,1.268,33.075,37.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21137014,21137064,21138412,21138462,0.196,0.451,0.396
1,21853885,21855868,id246,1,1983,100170591,21843885,0,1,0.5,0,0,0,40.667,40.5,0.0,1.0,0.577,1.013,1.013,33.075,37.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21853835,21853885,21855868,21855918,0.392,0.686,0.645
1,22149012,22220524,id58,3,71512,99805935,22139012,0,0,1.0,0,0,0,62.507,60.0,0.0,7.0,1.634,1.013,1.013,46.02,37.83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,22148962,22149012,22220524,22220574,0.588,0.49,0.502
1,22950500,22968890,id48,1,18390,99057569,22940500,0,1,1.0,1,0,0,14.0,14.5,0.0,3.0,0.882,1.376,1.376,33.39,37.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,22950450,22950500,22968890,22968940,0.549,0.529,0.493
1,23770870,23773410,id122,1,2540,98253049,23760870,0,1,1.0,0,0,0,80.0,80.0,0.0,3.33,1.139,1.376,1.376,21.942,4.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,23770820,23770870,23773410,23773460,0.627,0.255,0.449
1,23772869,23846755,id299,1,73886,98179704,23762869,0,6,0.0,3,0,0,78.813,78.5,0.0,6.0,1.54,1.309,1.309,31.586,46.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23772819,23772869,23846755,23846805,0.196,0.451,0.481
1,24091314,24092361,id338,1,1047,97934098,24081314,0,1,0.0,0,0,0,69.0,69.0,0.0,3.33,1.139,1.242,1.242,42.77,110.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24091264,24091314,24092361,24092411,0.588,0.608,0.555
1,24142680,24205101,id292,1,62421,97821358,24132680,0,3,0.954,1,0,0,51.968,50.5,1.0,17.0,5.622,1.242,1.242,45.81,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24142630,24142680,24205101,24205151,0.627,0.451,0.481
1,24410942,24412622,id391,1,1680,97613837,24400942,0,1,1.0,0,0,0,20.0,20.0,1.0,2.0,1.0,1.242,1.242,101.862,110.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24410892,24410942,24412622,24412672,0.569,0.549,0.418
1,24528011,24529618,id355,1,1607,97496841,24518011,0,1,0.0,0,0,0,30.0,30.0,0.0,3.33,1.139,1.242,1.242,10.29,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24527961,24528011,24529618,24529668,0.314,0.549,0.389
1,24546815,24548731,id561,1,1916,97477728,24536815,0,1,1.0,0,0,0,33.0,33.0,0.0,3.33,1.139,1.242,1.242,72.3,109.37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24546765,24546815,24548731,24548781,0.451,0.549,0.449
1,24784849,24791121,id548,1,6272,97235338,24774849,0,1,0.0,0,0,0,70.857,71.5,1.0,3.0,1.215,1.242,1.242,9.854,37.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24784799,24784849,24791121,24791171,0.412,0.196,0.423
1,25094081,25153692,id577,1,59611,96872767,25084081,0,0,0.167,0,0,0,76.279,75.5,1.0,4.0,1.24,0.532,0.532,47.504,26.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25094031,25094081,25153692,25153742,0.49,0.431,0.469
1,25584707,25586462,id102,1,1755,96439997,25574707,0,0,1.0,0,0,0,34.333,34.5,1.0,1.0,0.577,0.532,0.532,67.677,37.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25584657,25584707,25586462,25586512,0.451,0.549,0.537
1,26705046,26818262,id45,2,113216,95208197,26695046,0,2,0.0,2,0,0,80.807,73.5,1.0,18.0,6.006,0.878,0.878,55.119,115.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26704996,26705046,26818262,26818312,0.529,0.843,0.465
1,27755731,27756752,id509,1,1021,94269707,27745731,0,1,0.0,0,0,0,80.0,80.0,0.0,3.33,1.139,0.859,0.859,38.085,8.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,27755681,27755731,27756752,27756802,0.529,0.431,0.417
1,28320333,28322830,id79,1,2497,93703629,28310333,0,0,0.0,0,0,0,83.0,83.0,0.0,3.33,1.139,0.267,0.267,25.104,5.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28320283,28320333,28322830,28322880,0.588,0.216,0.433
1,28704209,28706948,id432,1,2739,93319511,28694209,0,1,1.0,0,0,0,74.75,74.5,2.0,1.0,0.5,0.267,0.267,154.954,221.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28704159,28704209,28706948,28706998,0.412,0.333,0.474
1,28965878,28968074,id280,1,2196,93058385,28955878,0,1,0.0,0,0,0,53.333,53.5,1.0,3.0,1.528,1.297,1.297,11.328,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28965828,28965878,28968074,28968124,0.412,0.608,0.429
1,29247685,29250647,id157,2,2962,92775812,29237685,0,1,0.0,0,0,0,45.75,45.5,1.0,1.0,0.5,1.297,1.297,113.175,145.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29247635,29247685,29250647,29250697,0.569,0.451,0.535
1,29396975,29440774,id221,2,43799,92585685,29386975,0,0,1.0,0,0,0,17.689,17.5,1.0,6.0,1.975,1.297,1.297,26.806,52.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29396925,29396975,29440774,29440824,0.627,0.373,0.461
1,30310980,30312315,id364,1,1335,91714144,30300980,0,0,1.0,0,0,0,2.667,2.5,1.0,1.0,0.577,1.804,1.804,34.324,35.73,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30310930,30310980,30312315,30312365,0.647,0.725,0.545
1,30485787,30575064,id327,1,89277,91451395,30475787,0,0,0.0,0,0,0,4.467,4.333,0.0,3.0,1.144,1.804,1.804,10.394,37.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30485737,30485787,30575064,30575114,0.627,0.569,0.456
1,30591890,30704552,id309,3,112662,91321907,30581890,0,0,1.0,0,0,0,12.904,14.5,2.0,13.0,3.321,1.804,1.804,17.242,7.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30591840,30591890,30704552,30704602,0.216,0.608,0.494
