chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,4290022,4291858,id226,1,1836,117734601,4280022,0,0,0.0,0,0,0,1.0,1.0,1.0,3.433,1.18,2.507,2.507,4.545,38.168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4289972,4290022,4291858,4291908,0.412,0.49,0.401
1,4589921,4591809,id130,1,1888,117434650,4579921,0,0,0.956,0,0,0,2.0,2.0,0.0,3.433,1.18,2.507,2.507,8.255,38.168,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4589871,4589921,4591809,4591859,0.569,0.51,0.465
1,5211115,5212254,id236,1,1139,116814205,5201115,0,0,1.0,0,0,0,3.5,3.5,1.0,1.0,0.707,2.28,2.28,13.302,4.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5211065,5211115,5212254,5212304,0.451,0.373,0.352
1,5366451,5367963,id420,1,1512,116658496,5356451,0,0,1.0,0,0,0,2.667,2.5,1.0,1.0,0.577,2.28,2.28,55.91,107.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5366401,5366451,5367963,5368013,0.51,0.353,0.5
1,7206614,7207869,id176,1,1255,114818590,7196614,0,1,0.0,0,0,0,5.333,5.5,1.0,1.0,0.577,1.691,1.691,13.25,13.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7206564,7206614,7207869,7207919,0.275,0.529,0.436
1,7608936,7610083,id101,1,1147,114416376,7598936,0,1,0.914,0,0,0,1.5,1.5,1.0,1.0,0.707,1.691,1.691,4.645,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7608886,7608936,7610083,7610133,0.588,0.569,0.562
1,7760827,7762819,id139,1,1992,114263640,7750827,0,1,0.0,0,0,0,2.0,2.0,0.0,3.433,1.18,1.691,1.691,8.737,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7760777,7760827,7762819,7762869,0.451,0.216,0.367
1,7959139,7960671,id199,1,1532,114065788,7949139,0,0,0.0,0,0,0,15.5,15.5,0.0,1.0,0.707,1.691,1.691,7.18,7.18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7959089,7959139,7960671,7960721,0.588,0.412,0.397
1,8381770,8385528,id187,2,3758,113640931,8371770,0,1,1.0,0,0,0,29.6,29.5,0.0,1.0,0.548,1.219,1.219,5.51,25.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8381720,8381770,8385528,8385578,0.529,0.412,0.449
1,8485131,8487321,id192,1,2190,113539138,8475131,0,0,1.0,0,0,0,24.333,24.5,1.0,1.0,0.577,1.219,1.219,78.983,31.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8485081,8485131,8487321,8487371,0.608,0.529,0.363
1,8938743,8964565,id8,1,25822,113061894,8928743,0,1,0.0,0,0,0,70.778,70.0,1.0,2.0,0.698,1.219,1.219,87.338,7.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8938693,8938743,8964565,8964615,0.51,0.471,0.485
1,9240806,9339134,id576,2,98328,112687325,9230806,0,2,1.0,3,0,0,62.59,64.5,1.0,7.0,1.776,1.701,1.701,50.737,164.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9240756,9240806,9339134,9339184,0.451,0.706,0.53
1,10242165,10243495,id470,1,1330,111782964,10232165,0,1,0.0,0,0,0,59.5,59.5,1.0,1.0,0.707,1.47,1.47,6.815,5.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10242115,10242165,10243495,10243545,0.373,0.314,0.457
1,10417422,10418445,id438,2,1023,111608014,10407422,0,1,0.0,0,0,0,53.5,53.5,1.0,1.0,0.707,1.47,1.47,157.55,84.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10417372,10417422,10418445,10418495,0.451,0.412,0.453
1,10853367,10858087,id404,1,4720,111168372,10843367,0,0,1.0,0,0,0,28.667,28.5,1.0,1.0,0.516,1.47,1.47,56.159,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10853317,10853367,10858087,10858137,0.529,0.588,0.541
1,11145238,11146986,id449,1,1748,110879473,11135238,0,2,0.0,0,0,0,64.0,64.0,1.0,3.433,1.18,3.06,3.06,9.492,12.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11145188,11145238,11146986,11147036,0.431,0.549,0.473
1,11747648,11749425,id474,1,1777,110277034,11737648,0,1,0.0,0,0,0,42.0,42.0,1.0,3.433,1.18,3.06,3.06,45.422,35.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11747598,11747648,11749425,11749475,0.588,0.529,0.62
1,11797136,11799234,id92,1,2098,110227225,11787136,0,1,0.0,0,0,0,49.333,49.5,1.0,1.0,0.577,3.06,3.06,85.15,125.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11797086,11797136,11799234,11799284,0.529,0.549,0.451
1,13070772,13901121,id311,5,830349,108125338,13060772,0,20,0.1,7,0,0,16.321,14.0,0.0,98.0,14.691,2.127,2.127,33.418,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13070722,13070772,13901121,13901171,0.49,0.471,0.455
1,14220062,14221671,id96,1,1609,107804788,14210062,0,0,0.0,0,0,0,1.0,1.0,0.0,3.433,1.18,2.127,2.127,5.69,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14220012,14220062,14221671,14221721,0.431,0.333,0.405
1,15450205,15452239,id245,1,2034,106574220,15440205,0,0,0.0,0,0,0,23.333,23.5,1.0,1.0,0.577,2.334,2.334,61.95,38.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15450155,15450205,15452239,15452289,0.549,0.608,0.495
1,15652134,15658144,id153,1,6010,106368315,15642134,0,1,0.0,0,0,2,41.286,40.5,0.0,3.0,1.113,2.334,2.334,349.659,613.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15652084,15652134,15658144,15658194,0.529,0.255,0.404
1,16759833,16761724,id286,3,1891,105264735,16749833,0,1,1.0,1,2,0,10.0,10.0,0.0,3.433,1.18,1.782,1.782,9.39,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16759783,16759833,16761724,16761774,0.686,0.51,0.607
1,17010712,17012794,id249,1,2082,105013665,17000712,0,1,0.118,1,0,0,14.0,14.0,1.0,3.433,1.18,1.782,1.782,32.018,28.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17010662,17010712,17012794,17012844,0.51,0.529,0.646
1,17354768,17361660,id55,1,6892,104664799,17344768,0,1,0.0,0,0,0,13.125,13.0,0.0,2.0,0.641,1.782,1.782,51.17,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17354718,17354768,17361660,17361710,0.588,0.49,0.522
1,17505449,17507676,id136,1,2227,104518783,17495449,0,0,0.167,0,0,0,8.667,8.667,1.0,1.0,0.577,1.782,1.782,8.822,46.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17505399,17505449,17507676,17507726,0.588,0.529,0.474
1,18251296,18312866,id295,1,61570,103713593,18241296,0,1,0.5,0,0,0,2.921,3.5,0.0,2.0,0.679,3.376,3.376,19.757,6.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,18251246,18251296,18312866,18312916,0.294,0.471,0.504
1,18797352,18831495,id225,1,34143,103194964,18787352,0,0,0.0,0,0,0,4.806,5.0,0.0,2.0,0.624,2.755,2.755,13.937,38.168,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18797302,18797352,18831495,18831545,0.51,0.549,0.523
1,18881094,18891934,id228,1,10840,103134525,18871094,0,1,1.0,1,0,0,6.333,7.0,1.0,2.0,0.651,2.134,2.134,13.805,68.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18881044,18881094,18891934,18891984,0.51,0.529,0.561
1,19155488,19157124,id279,1,1636,102869335,19145488,0,1,0.235,0,0,0,17.0,17.0,0.0,3.433,1.18,2.134,2.134,33.362,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19155438,19155488,19157124,19157174,0.412,0.255,0.414
1,19668346,19677090,id321,1,8744,102349369,19658346,0,1,0.0,0,0,0,29.3,28.5,2.0,6.0,2.058,2.134,2.134,11.641,8.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19668296,19668346,19677090,19677140,0.51,0.49,0.496
1,19862331,19972611,id553,1,110280,102053848,19852331,0,2,0.0,1,0,0,24.348,21.5,1.0,17.0,4.234,1.824,1.824,30.42,59.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19862281,19862331,19972611,19972661,0.451,0.549,0.448
1,20467718,20468795,id195,1,1077,101557664,20457718,0,0,0.0,0,0,0,4.0,4.0,0.0,3.433,1.18,1.824,1.824,29.733,27.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20467668,20467718,20468795,20468845,0.549,0.471,0.51
1,20690549,20692856,id469,1,2307,101333603,20680549,0,1,0.952,0,0,0,8.0,8.0,0.0,3.433,1.18,1.824,1.824,6.632,6.29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,20690499,20690549,20692856,20692906,0.333,0.588,0.498
1,20817259,20819014,id402,1,1755,101207445,20807259,0,1,1.0,0,0,0,22.667,23.0,1.0,1.0,0.577,1.268,1.268,4.42,38.168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20817209,20817259,20819014,20819064,0.275,0.627,0.4
1,21069574,21070816,id123,1,1242,100955643,21059574,0,1,0.0,0,0,0,22.0,22.0,0.0,3.433,1.18,1.268,1.268,32.018,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21069524,21069574,21070816,21070866,0.255,0.235,0.324
1,21697771,21700010,id492,1,2239,100326449,21687771,0,1,0.0,0,0,0,21.0,21.0,0.0,3.433,1.18,1.268,1.268,8.627,6.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21697721,21697771,21700010,21700060,0.176,0.412,0.427
1,22068401,22069997,id100,1,1596,99956462,22058401,0,1,1.0,0,0,0,61.0,61.0,0.0,3.433,1.18,1.013,1.013,7.31,9.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22068351,22068401,22069997,22070047,0.275,0.51,0.444
1,22207614,22222325,id294,1,14711,99804134,22197614,0,0,0.0,0,0,0,60.4,59.5,1.0,5.0,1.549,1.013,1.013,17.679,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22207564,22207614,22222325,22222375,0.529,0.529,0.509
1,22936313,22938232,id38,3,1919,99088227,22926313,0,0,0.5,0,0,0,16.0,16.0,0.0,3.433,1.18,1.376,1.376,53.09,94.915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22936263,22936313,22938232,22938282,0.529,0.608,0.461
1,23359338,23781994,id289,3,422656,98244465,23349338,0,12,1.0,12,0,0,67.073,64.0,0.0,40.0,13.69,1.376,1.376,58.635,7.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23359288,23359338,23781994,23782044,0.333,0.255,0.484
1,24275056,24276101,id354,1,1045,97750358,24265056,0,0,1.0,0,0,0,37.0,37.0,0.0,3.433,1.18,1.242,1.242,7.263,7.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,24275006,24275056,24276101,24276151,0.608,0.529,0.483
1,24780435,24781708,id134,1,1273,97244751,24770435,0,1,1.0,0,0,0,67.5,67.333,1.0,1.0,0.707,1.242,1.242,10.49,10.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24780385,24780435,24781708,24781758,0.255,0.588,0.457
1,24848461,24864803,id140,1,16342,97161656,24838461,0,0,0.0,1,2,0,75.235,74.0,1.0,5.0,1.348,0.532,0.532,55.732,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24848411,24848461,24864803,24864853,0.686,0.216,0.481
1,24856989,24858972,id246,1,1983,97167487,24846989,0,0,0.0,0,0,0,76.333,76.0,1.0,1.0,0.577,0.532,0.532,49.155,38.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24856939,24856989,24858972,24859022,0.686,0.431,0.466
1,25085240,25086718,id283,1,1478,96939741,25075240,0,0,0.954,0,0,0,74.0,74.0,0.0,3.433,1.18,0.532,0.532,8.492,18.88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25085190,25085240,25086718,25086768,0.549,0.549,0.465
1,25711476,25712720,id497,1,1244,96313739,25701476,0,1,1.0,0,0,0,35.0,35.0,1.0,3.433,1.18,0.532,0.532,13.218,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25711426,25711476,25712720,25712770,0.49,0.569,0.515
1,25723056,25726451,id71,1,3395,96300008,25713056,0,1,0.0,0,0,0,34.0,34.0,0.0,3.433,1.18,0.532,0.532,5.753,5.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25723006,25723056,25726451,25726501,0.333,0.471,0.496
1,26324091,26325873,id110,1,1782,95700586,26314091,0,1,1.0,0,0,0,45.333,45.5,1.0,1.0,0.577,0.897,0.897,4.67,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26324041,26324091,26325873,26325923,0.608,0.333,0.491
1,26598511,26599767,id443,1,1256,95426692,26588511,0,0,0.0,0,0,0,77.0,77.0,0.0,3.433,1.18,0.897,0.897,188.806,211.015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26598461,26598511,26599767,26599817,0.529,0.412,0.453
1,27325368,27327535,id202,2,2167,94698924,27315368,0,2,0.167,0,0,2,40.5,40.5,0.0,1.0,0.577,0.859,0.859,28.16,38.168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27325318,27325368,27327535,27327585,0.49,0.373,0.46
1,27536755,27538085,id98,2,1330,94488374,27526755,0,1,1.0,0,0,0,76.0,76.0,1.0,3.433,1.18,0.859,0.859,21.137,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27536705,27536755,27538085,27538135,0.588,0.569,0.574
1,28274923,28276328,id175,1,1405,93750131,28264923,0,1,0.0,0,0,0,88.0,88.0,0.0,3.433,1.18,0.267,0.267,52.098,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28274873,28274923,28276328,28276378,0.608,0.49,0.438
1,29331938,29334596,id23,1,2658,92691863,29321938,0,1,0.0,0,0,0,27.75,27.5,1.0,1.0,0.5,1.297,1.297,4.86,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29331888,29331938,29334596,29334646,0.471,0.529,0.443
1,29701443,29703237,id518,1,1794,92323222,29691443,0,0,0.0,0,0,0,17.766,17.752,0.0,3.433,1.18,1.297,1.297,32.018,38.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29701393,29701443,29703237,29703287,0.51,0.529,0.515
1,30303420,30317931,id366,1,14511,91708528,30293420,0,0,1.0,0,0,0,2.733,3.0,0.0,1.0,0.458,1.804,1.804,23.064,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30303370,30303420,30317931,30317981,0.333,0.471,0.474
1,30479868,30485183,id7,1,5315,91541276,30469868,0,0,0.0,0,0,0,3.0,3.0,0.0,3.433,1.18,1.804,1.804,13.733,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30479818,30479868,30485183,30485233,0.314,0.569,0.527
1,30652552,30656789,id265,1,4237,91369670,30642552,0,0,0.0,0,0,0,12.8,13.0,0.0,1.0,0.447,1.804,1.804,13.297,38.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30652502,30652552,30656789,30656839,0.588,0.627,0.552
1,31127879,31129433,id399,2,1554,90897026,31117879,0,0,1.0,0,0,0,49.667,49.5,1.0,1.0,0.577,1.844,1.844,12.777,38.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31127829,31127879,31129433,31129483,0.451,0.412,0.489
1,31769339,31770388,id554,1,1049,90256071,31759339,0,0,1.0,0,0,0,23.0,22.667,1.0,3.433,1.18,0.819,0.819,5.61,38.168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31769289,31769339,31770388,31770438,0.569,0.647,0.564
1,31882688,31884360,id395,2,1672,90142099,31872688,0,0,0.0,0,0,2,42.0,42.0,0.0,3.433,1.18,0.819,0.819,12.506,11.15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,31882638,31882688,31884360,31884410,0.51,0.451,0.488
1,32053758,32054884,id151,1,1126,89971575,32043758,0,0,1.0,0,0,0,74.0,74.0,0.0,3.433,1.18,0.819,0.819,224.092,287.305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,32053708,32053758,32054884,32054934,0.314,0.314,0.443
