chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,23805099,23864710,id577,1,59611,98161749,23795099,0,2,0.167,0,0,0,77.754,76.5,1.0,6.0,1.299,1.242,1.242,37.966,4.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23805049,23805099,23864710,23864760,0.412,0.49,0.456
1,24045709,24047411,id442,1,1702,97979048,24035709,0,0,1.0,0,0,0,68.0,67.667,1.0,3.278,1.118,1.242,1.242,8.635,11.24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24045659,24045709,24047411,24047461,0.333,0.529,0.464
1,24504395,24506405,id423,1,2010,97520054,24494395,0,1,0.0,0,0,0,22.667,23.333,0.0,2.0,1.155,1.242,1.242,4.62,4.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24504345,24504395,24506405,24506455,0.451,0.176,0.39
1,24741420,24742648,id571,1,1228,97283811,24731420,0,0,0.0,0,0,0,62.0,62.0,1.0,2.0,1.0,1.242,1.242,32.199,36.368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24741370,24741420,24742648,24742698,0.549,0.667,0.488
1,25314227,25316325,id92,1,2098,96710134,25304227,0,2,0.0,0,0,0,57.0,57.0,1.0,3.278,1.118,0.532,0.532,6.683,36.368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25314177,25314227,25316325,25316375,0.412,0.549,0.451
1,25776993,26607342,id311,5,830349,95419117,25766993,0,28,1.0,25,0,0,40.45,56.0,1.0,61.0,15.016,0.714,0.714,45.416,5.18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25776943,25776993,26607342,26607392,0.529,0.392,0.489
1,26057133,26062203,id368,1,5070,95964256,26047133,0,1,0.0,0,0,0,37.667,37.5,1.0,3.0,1.211,0.897,0.897,27.807,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26057083,26057133,26062203,26062253,0.451,0.608,0.515
1,27487826,27608649,id297,1,120823,94417810,27477826,0,2,0.0,7,0,0,75.533,74.5,0.0,13.0,3.043,0.859,0.859,43.525,38.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27487776,27487826,27608649,27608699,0.118,0.451,0.546
1,27886410,27889235,id326,1,2825,94137224,27876410,0,1,1.0,0,0,0,72.333,72.0,0.0,1.0,0.577,0.267,0.267,18.42,24.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27886360,27886410,27889235,27889285,0.51,0.431,0.478
1,28663734,28665759,id27,1,2025,93360700,28653734,0,0,1.0,0,0,0,75.0,75.0,0.0,3.278,1.118,0.267,0.267,11.414,24.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28663684,28663734,28665759,28665809,0.431,0.373,0.497
1,28692845,28694475,id270,1,1630,93331984,28682845,0,1,0.0,0,0,0,71.333,71.5,2.0,1.0,0.577,0.267,0.267,16.53,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28692795,28692845,28694475,28694525,0.392,0.353,0.416
1,28732059,28741169,id574,1,9110,93285290,28722059,0,1,1.0,1,0,0,78.6,78.5,1.0,1.0,0.516,0.267,0.267,18.234,72.83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,28732009,28732059,28741169,28741219,0.529,0.51,0.474
