chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,3206847,3221293,id316,1,14446,118805166,3196847,0,1,0.0,0,0,0,2.375,2.5,1.0,1.0,0.5,1.341,1.341,14.657,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3206797,3206847,3221293,3221343,0.569,0.569,0.563
1,4257502,4391395,id552,2,133893,117635064,4247502,0,0,0.956,0,0,0,1.556,1.0,0.0,1.0,0.499,2.507,2.507,11.418,40.156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257452,4257502,4391395,4391445,0.392,0.549,0.483
1,4327906,4329236,id98,2,1330,117697223,4317906,0,0,1.0,0,0,0,1.0,1.0,0.0,3.27,1.142,2.507,2.507,17.73,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327856,4327906,4329236,4329286,0.431,0.451,0.578
1,4886545,4888786,id565,2,2241,117137673,4876545,0,0,1.0,0,0,0,17.394,17.41,0.0,3.27,1.142,2.507,2.507,10.105,17.545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4886495,4886545,4888786,4888836,0.627,0.373,0.393
1,5252276,5272136,id40,1,19860,116754323,5242276,0,0,0.0,0,0,0,3.0,3.0,0.0,3.27,1.142,2.28,2.28,8.091,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5252226,5252276,5272136,5272186,0.392,0.451,0.471
1,5291637,5293563,id426,1,1926,116732896,5281637,0,0,0.914,0,0,0,1.5,1.333,0.0,1.0,0.707,2.28,2.28,11.88,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5291587,5291637,5293563,5293613,0.431,0.549,0.504
1,5933295,5936000,id47,1,2705,116090459,5923295,0,1,0.0,0,0,0,8.0,8.0,0.0,3.27,1.142,2.28,2.28,12.623,7.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5933245,5933295,5936000,5936050,0.569,0.216,0.494
1,6671602,6770663,id44,1,99061,115255796,6661602,0,2,0.0,1,0,0,44.1,46.5,0.0,24.0,7.389,2.131,2.131,66.886,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6671552,6671602,6770663,6770713,0.529,0.608,0.459
1,6832455,6836831,id90,1,4376,115189628,6822455,0,1,1.0,0,0,0,25.6,24.667,1.0,3.0,1.342,2.131,2.131,12.3,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6832405,6832455,6836831,6836881,0.275,0.588,0.414
1,6949288,6962088,id382,1,12800,115064371,6939288,0,1,1.0,1,2,0,11.429,11.5,1.0,5.0,1.342,2.131,2.131,19.209,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949238,6949288,6962088,6962138,0.451,0.686,0.517
1,7475151,7477777,id244,1,2626,114548682,7465151,0,1,0.0,0,0,0,3.0,3.0,1.0,3.27,1.142,1.691,1.691,34.335,40.156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7475101,7475151,7477777,7477827,0.176,0.667,0.568
1,8207199,8208508,id188,1,1309,113817951,8197199,0,0,1.0,0,0,0,21.5,21.5,1.0,1.0,0.707,1.219,1.219,5.09,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8207149,8207199,8208508,8208558,0.647,0.588,0.479
1,8265607,8267130,id441,1,1523,113759329,8255607,0,0,0.0,0,0,0,21.0,21.0,0.0,3.27,1.142,1.219,1.219,32.649,40.156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8265557,8265607,8267130,8267180,0.51,0.314,0.446
1,8967306,8969213,id211,1,1907,113057246,8957306,0,1,0.0,0,0,0,70.333,70.5,2.0,1.0,0.577,1.219,1.219,110.852,47.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8967256,8967306,8969213,8969263,0.51,0.588,0.472
1,9007463,9158912,id320,3,151449,112867547,8997463,0,4,1.0,2,0,0,64.013,62.5,1.0,12.0,3.191,1.46,1.46,28.811,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9007413,9007463,9158912,9158962,0.745,0.608,0.491
1,9582857,9585238,id539,2,2381,112441221,9572857,0,1,0.0,0,0,0,62.0,61.0,1.0,2.0,1.0,1.701,1.701,35.76,122.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9582807,9582857,9585238,9585288,0.392,0.373,0.443
1,9620175,9632039,id67,1,11864,112394420,9610175,0,0,0.0,1,0,0,66.846,65.5,1.0,5.0,1.676,1.701,1.701,28.049,65.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9620125,9620175,9632039,9632089,0.392,0.51,0.539
1,9898980,9900006,id82,1,1026,112126453,9888980,0,1,0.0,0,0,0,77.5,77.5,1.0,1.0,0.707,1.701,1.701,41.5,109.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9898930,9898980,9900006,9900056,0.157,0.529,0.504
1,9913494,9915472,id526,2,1978,112110987,9903494,0,0,0.1,0,0,0,77.333,77.5,1.0,1.0,0.577,1.701,1.701,58.262,10.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9913444,9913494,9915472,9915522,0.569,0.529,0.427
1,11081986,11111437,id218,1,29451,110915022,11071986,0,3,0.0,1,0,0,62.667,61.5,1.0,6.0,1.348,3.06,3.06,45.637,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11081936,11081986,11111437,11111487,0.627,0.529,0.447
1,11406277,11407412,id477,2,1135,110619047,11396277,0,0,0.0,0,0,0,23.0,23.0,1.0,3.27,1.142,3.06,3.06,7.97,40.156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11406227,11406277,11407412,11407462,0.275,0.51,0.405
1,11450123,11451916,id365,1,1793,110574543,11440123,0,0,0.0,0,0,0,13.667,14.0,1.0,1.0,0.577,3.06,3.06,12.817,28.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11450073,11450123,11451916,11451966,0.431,0.471,0.546
1,11491936,11496633,id303,2,4697,110529826,11481936,0,1,1.0,0,0,0,8.8,8.5,1.0,1.0,0.447,3.06,3.06,13.201,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11491886,11491936,11496633,11496683,0.647,0.627,0.493
1,12533450,12534545,id258,1,1095,109491914,12523450,0,0,0.118,0,0,0,43.0,43.0,1.0,3.27,1.142,0.998,0.998,75.147,182.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12533400,12533450,12534545,12534595,0.412,0.608,0.378
1,12878743,12879902,id416,1,1159,109146557,12868743,0,1,0.0,0,0,0,1.0,1.0,0.0,3.27,1.142,0.998,0.998,32.649,40.156,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12878693,12878743,12879902,12879952,0.373,0.431,0.466
1,13269449,13271855,id390,1,2406,108754604,13259449,0,0,0.167,0,0,0,17.394,17.41,0.0,3.27,1.142,1.341,1.341,32.649,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13269399,13269449,13271855,13271905,0.627,0.49,0.508
1,13400350,13402448,id92,1,2098,108624011,13390350,0,0,0.5,0,0,0,17.394,17.41,0.0,3.27,1.142,1.341,1.341,32.649,40.156,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13400300,13400350,13402448,13402498,0.098,0.588,0.449
1,14003878,14008992,id522,2,5114,108017467,13993878,0,0,0.0,0,0,0,7.0,7.0,0.0,3.27,1.142,2.127,2.127,6.473,40.156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14003828,14003878,14008992,14009042,0.373,0.353,0.382
1,14184860,14253804,id455,2,68944,107772655,14174860,0,0,1.0,0,0,0,2.133,4.0,0.0,3.0,1.16,2.127,2.127,13.453,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14184810,14184860,14253804,14253854,0.51,0.49,0.406
1,14927502,14928549,id542,1,1047,107097910,14917502,0,1,0.235,0,0,0,6.0,6.0,1.0,3.27,1.142,2.334,2.334,9.727,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14927452,14927502,14928549,14928599,0.49,0.392,0.49
1,15521357,15558425,id41,1,37068,106468034,15511357,0,2,0.0,2,0,2,28.333,29.0,1.0,8.0,1.991,2.334,2.334,56.101,58.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15521307,15521357,15558425,15558475,0.627,0.549,0.436
1,15531750,15533239,id267,1,1489,106493220,15521750,0,1,0.0,0,0,0,27.0,27.0,1.0,3.27,1.142,2.334,2.334,32.649,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15531700,15531750,15533239,15533289,0.353,0.569,0.351
1,15644350,15646958,id516,1,2608,106379501,15634350,0,1,0.0,0,0,0,41.0,41.0,1.0,2.0,0.816,2.334,2.334,9.673,9.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15644300,15644350,15646958,15647008,0.431,0.216,0.469
1,15734807,15737767,id146,1,2960,106288692,15724807,0,1,0.952,0,0,0,46.25,46.0,1.0,1.0,0.5,2.334,2.334,31.72,46.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15734757,15734807,15737767,15737817,0.51,0.549,0.619
1,16360886,16363282,id450,1,2396,105663177,16350886,0,0,1.0,0,0,0,48.333,48.5,1.0,1.0,0.577,1.782,1.782,8.48,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16360836,16360886,16363282,16363332,0.373,0.451,0.502
1,16596487,16683345,id315,1,86858,105343114,16586487,0,3,0.0,6,0,0,43.172,44.0,0.0,45.0,14.997,1.782,1.782,78.683,16.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16596437,16596487,16683345,16683395,0.333,0.275,0.48
1,18068387,18142273,id299,1,73886,103884186,18058387,0,2,0.0,3,0,0,2.027,1.5,0.0,2.0,0.657,3.376,3.376,10.634,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18068337,18068387,18142273,18142323,0.392,0.471,0.501
1,18098314,18100051,id197,1,1737,103926408,18088314,0,0,1.0,0,0,0,2.0,2.0,0.0,3.27,1.142,3.376,3.376,14.56,28.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18098264,18098314,18100051,18100101,0.51,0.333,0.506
1,18521550,18523469,id150,1,1919,103502990,18511550,0,0,0.0,0,0,0,3.0,3.0,0.0,3.27,1.142,3.376,3.376,5.623,5.025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18521500,18521550,18523469,18523519,0.294,0.373,0.366
1,18623190,18624812,id274,1,1622,103401647,18613190,0,0,0.5,0,0,0,3.0,3.0,0.0,3.27,1.142,3.376,3.376,4.965,40.156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18623140,18623190,18624812,18624862,0.569,0.451,0.454
1,18967155,18968804,id323,1,1649,103057655,18957155,0,0,1.0,0,0,0,9.667,9.5,1.0,1.0,0.577,2.134,2.134,5.867,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18967105,18967155,18968804,18968854,0.49,0.294,0.479
1,18969114,18971868,id551,1,2754,103054591,18959114,0,0,1.0,0,0,0,9.0,9.0,0.0,3.27,1.142,2.134,2.134,5.173,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18969064,18969114,18971868,18971918,0.412,0.569,0.458
1,19093016,19097736,id404,1,4720,102928723,19083016,0,1,1.0,0,0,0,16.833,17.0,1.0,3.0,1.169,2.134,2.134,43.078,56.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19092966,19093016,19097736,19097786,0.471,0.471,0.468
1,19570646,19619937,id215,1,49291,102406522,19560646,0,3,0.0,1,0,0,31.88,32.5,2.0,5.0,1.189,2.134,2.134,59.223,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19570596,19570646,19619937,19619987,0.451,0.373,0.441
1,20682916,20684810,id493,2,1894,101341649,20672916,0,1,0.0,0,0,0,7.0,7.0,0.0,3.27,1.142,1.824,1.824,11.116,7.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20682866,20682916,20684810,20684860,0.569,0.667,0.576
1,20725945,20788366,id292,1,62421,101238093,20715945,0,2,0.954,2,0,0,13.873,16.0,1.0,13.0,4.164,1.824,1.824,32.941,373.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20725895,20725945,20788366,20788416,0.627,0.314,0.442
1,20944157,20953021,id252,1,8864,101073438,20934157,0,1,1.0,0,0,0,12.3,11.5,0.0,4.0,1.16,1.268,1.268,8.286,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20944107,20944157,20953021,20953071,0.333,0.235,0.378
1,20958434,20960300,id203,1,1866,101066159,20948434,0,1,0.0,0,0,0,10.5,10.667,1.0,1.0,0.707,1.268,1.268,32.649,40.156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20958384,20958434,20960300,20960350,0.353,0.451,0.356
1,21159626,21162451,id326,1,2825,100864008,21149626,0,0,1.0,0,0,0,22.75,22.5,0.0,3.0,1.5,1.268,1.268,9.862,8.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,21159576,21159626,21162451,21162501,0.412,0.431,0.452
1,21193830,21195612,id110,1,1782,100830847,21183830,0,0,0.0,0,0,0,29.333,29.5,1.0,1.0,0.577,1.268,1.268,50.63,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,21193780,21193830,21195612,21195662,0.569,0.569,0.439
1,21211695,21213112,id36,3,1417,100813347,21201695,0,0,0.167,0,0,0,24.0,24.0,0.0,3.27,1.142,1.268,1.268,16.56,16.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21211645,21211695,21213112,21213162,0.49,0.314,0.426
1,21381905,21393377,id572,1,11472,100633082,21371905,0,0,1.0,0,0,0,32.333,32.0,0.0,3.0,1.073,1.268,1.268,72.429,186.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21381855,21381905,21393377,21393427,0.608,0.529,0.518
1,21756594,21757847,id419,1,1253,100268612,21746594,0,1,0.0,0,0,0,26.0,26.0,0.0,3.27,1.142,1.268,1.268,25.11,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21756544,21756594,21757847,21757897,0.471,0.275,0.341
1,22629934,22661691,id31,1,31757,99364768,22619934,0,3,0.0,1,0,0,4.909,4.0,0.0,2.0,0.631,1.013,1.013,18.6,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22629884,22629934,22661691,22661741,0.529,0.51,0.521
1,22711512,22716026,id91,1,4514,99310433,22701512,0,1,0.0,1,2,0,8.2,8.5,0.0,1.0,0.447,1.013,1.013,12.075,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22711462,22711512,22716026,22716076,0.765,0.608,0.551
1,22738825,22757215,id48,1,18390,99269244,22728825,0,1,1.0,0,0,0,7.263,7.0,1.0,2.0,0.562,1.013,1.013,30.688,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22738775,22738825,22757215,22757265,0.588,0.569,0.503
1,22796755,22798706,id523,1,1951,99227753,22786755,0,1,0.0,0,0,2,10.333,10.5,1.0,1.0,0.577,1.013,1.013,7.1,6.97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22796705,22796755,22798706,22798756,0.431,0.49,0.525
1,23759980,23761848,id559,1,1868,98264611,23749980,0,2,0.0,0,0,0,82.667,82.5,1.0,1.0,0.577,1.376,1.376,16.21,53.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23759930,23759980,23761848,23761898,0.353,0.51,0.446
1,24126955,24128102,id101,1,1147,97898357,24116955,0,1,1.0,0,0,0,59.0,59.0,1.0,3.27,1.142,1.242,1.242,32.649,40.156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24126905,24126955,24128102,24128152,0.529,0.627,0.45
1,24761131,24786989,id285,1,25858,97239470,24751131,0,1,1.0,0,0,0,67.852,68.0,1.0,4.0,1.167,1.242,1.242,94.05,9.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24761081,24761131,24786989,24787039,0.373,0.569,0.398
1,24776305,24779044,id432,1,2739,97247415,24766305,0,1,0.0,0,0,0,67.25,68.0,3.0,3.0,1.258,1.242,1.242,6.426,40.156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24776255,24776305,24779044,24779094,0.412,0.275,0.38
1,24959187,24960460,id134,1,1273,97065999,24949187,0,0,1.0,0,0,0,74.333,74.0,2.0,2.0,1.155,0.532,0.532,7.105,40.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24959137,24959187,24960460,24960510,0.686,0.412,0.577
