chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,6507713,6556618,id64,3,48905,115469841,6497713,0,2,0.0,1,0,0,51.32,51.5,0.0,4.0,1.168,2.131,2.131,40.312,51.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6507663,6507713,6556618,6556668,0.686,0.647,0.5
1,7376415,7454523,id253,3,78108,114571936,7366415,0,2,0.914,0,0,0,3.278,1.5,0.0,4.0,1.097,1.691,1.691,26.594,328.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7376365,7376415,7454523,7454573,0.588,0.529,0.502
1,7436151,7443814,id487,1,7663,114582645,7426151,0,1,0.0,0,0,0,2.625,2.333,1.0,1.0,0.518,1.691,1.691,8.568,19.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7436101,7436151,7443814,7443864,0.49,0.647,0.566
1,7692726,7694381,id263,1,1655,114332078,7682726,0,1,0.0,0,0,0,2.0,2.0,0.0,3.429,1.182,1.691,1.691,23.203,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7692676,7692726,7694381,7694431,0.608,0.333,0.479
1,8598648,8600033,id158,1,1385,113426426,8588648,0,0,1.0,0,0,0,33.667,34.0,1.0,1.0,0.577,1.219,1.219,26.7,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8598598,8598648,8600033,8600083,0.431,0.529,0.43
1,8913684,8916120,id180,1,2436,113110339,8903684,0,0,1.0,0,0,0,71.25,71.5,1.0,1.0,0.5,1.219,1.219,31.252,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8913634,8913684,8916120,8916170,0.392,0.353,0.445
1,9551071,9552560,id267,1,1489,112473899,9541071,0,1,0.0,0,0,0,61.5,61.5,1.0,1.0,0.707,1.701,1.701,5.415,5.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9551021,9551071,9552560,9552610,0.314,0.294,0.428
1,9568040,9576525,id520,3,8485,112449934,9558040,0,1,1.0,0,0,0,61.667,62.0,1.0,1.0,0.5,1.701,1.701,31.357,5.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9567990,9568040,9576525,9576575,0.451,0.451,0.448
1,10351288,10353821,id466,1,2533,111672638,10341288,0,0,0.0,0,0,0,57.667,58.0,1.0,1.0,0.577,1.47,1.47,8.79,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10351238,10351288,10353821,10353871,0.373,0.471,0.431
1,10976550,10978196,id454,1,1646,111048263,10966550,0,1,0.0,0,0,0,56.333,56.5,1.0,1.0,0.577,1.47,1.47,125.703,153.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10976500,10976550,10978196,10978246,0.451,0.392,0.471
1,10987647,10989226,id281,1,1579,111037233,10977647,0,0,1.0,0,0,2,60.0,60.0,0.0,3.429,1.182,1.47,1.47,35.27,36.908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10987597,10987647,10989226,10989276,0.49,0.471,0.492
1,11188295,11189378,id462,1,1083,110837081,11178295,0,2,0.0,0,0,0,56.0,56.0,1.0,3.429,1.182,3.06,3.06,11.843,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11188245,11188295,11189378,11189428,0.314,0.51,0.417
1,11436132,11438538,id390,1,2406,110587921,11426132,0,0,0.0,0,0,0,17.333,17.5,1.0,1.0,0.577,3.06,3.06,11.76,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11436082,11436132,11438538,11438588,0.255,0.373,0.497
1,11887637,11926093,id398,1,38456,110100366,11877637,0,1,0.0,1,0,0,65.05,67.0,1.0,14.0,4.175,3.06,3.06,34.388,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11887587,11887637,11926093,11926143,0.588,0.804,0.51
1,11889721,11891766,id266,1,2045,110134693,11879721,0,0,0.1,0,0,0,60.333,60.5,1.0,1.0,0.577,3.06,3.06,35.398,5.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11889671,11889721,11891766,11891816,0.549,0.569,0.476
1,12433407,12444334,id16,1,10927,109582125,12423407,0,1,0.0,0,0,0,61.917,62.0,2.0,4.0,0.996,0.998,0.998,44.806,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12433357,12433407,12444334,12444384,0.608,0.333,0.429
1,12472885,12474254,id478,1,1369,109552205,12462885,0,1,0.0,0,0,0,52.0,52.0,0.0,3.429,1.182,0.998,0.998,33.8,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12472835,12472885,12474254,12474304,0.471,0.333,0.488
1,12649080,12650099,id93,1,1019,109376360,12639080,0,1,0.0,0,0,0,19.5,19.5,1.0,1.0,0.707,0.998,0.998,88.16,165.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12649030,12649080,12650099,12650149,0.412,0.333,0.496
1,12666212,12667233,id509,1,1021,109359226,12656212,0,1,1.0,0,0,0,16.0,16.0,1.0,3.429,1.182,0.998,0.998,32.096,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12666162,12666212,12667233,12667283,0.451,0.49,0.457
1,12849271,12928743,id85,2,79472,109097716,12839271,0,4,0.118,0,0,0,2.438,4.0,0.0,4.0,0.953,0.998,0.998,12.348,4.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12849221,12849271,12928743,12928793,0.549,0.333,0.453
1,12891047,12892967,id94,1,1920,109133492,12881047,0,1,0.0,0,0,0,2.0,2.0,0.0,3.429,1.182,0.998,0.998,32.096,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12890997,12891047,12892967,12893017,0.471,0.588,0.415
1,12999849,13001666,id367,1,1817,109024793,12989849,4,0,0.167,0,0,0,17.24,17.256,0.0,3.429,1.182,0.998,0.998,32.096,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12999799,12999849,13001666,13001716,-1.0,-1.0,-1.0
1,13127163,13128277,id531,1,1114,108898182,13117163,0,1,0.5,0,0,0,45.0,45.0,19.0,3.429,1.182,1.343,1.343,32.096,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13127113,13127163,13128277,13128327,0.549,0.471,0.397
1,13727781,13729403,id274,1,1622,108297056,13717781,0,1,0.0,0,0,0,12.5,12.667,1.0,1.0,0.707,1.343,1.343,33.44,101.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13727731,13727781,13729403,13729453,0.314,0.294,0.409
1,13735147,13737856,id83,2,2709,108288603,13725147,0,1,1.0,0,0,0,14.25,14.5,1.0,1.0,0.5,1.343,1.343,6.248,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13735097,13735147,13737856,13737906,0.431,0.333,0.368
1,13838226,13840030,id268,1,1804,108186429,13828226,0,0,0.235,0,0,0,19.333,19.5,1.0,1.0,0.577,2.127,2.127,10.19,36.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13838176,13838226,13840030,13840080,0.471,0.275,0.424
1,14312796,14316555,id498,3,3759,107709904,14302796,0,0,0.0,0,0,0,2.0,2.0,0.0,3.429,1.182,2.127,2.127,7.625,36.908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14312746,14312796,14316555,14316605,0.549,0.373,0.353
1,14548056,14552871,id341,1,4815,107473588,14538056,0,0,0.0,0,0,0,1.0,1.0,0.0,3.429,1.182,2.127,2.127,18.078,6.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14548006,14548056,14552871,14552921,0.196,0.529,0.45
1,14655765,14657183,id129,1,1418,107369276,14645765,0,1,0.0,0,0,0,3.0,3.0,0.0,3.429,1.182,2.127,2.127,35.94,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14655715,14655765,14657183,14657233,0.412,0.549,0.517
1,14888252,14889683,id415,1,1431,107136776,14878252,0,1,0.952,0,0,0,6.0,6.0,0.0,3.429,1.182,2.334,2.334,47.603,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14888202,14888252,14889683,14889733,0.667,0.353,0.444
1,15408759,15417623,id252,1,8864,106608836,15398759,0,1,1.0,1,0,0,25.4,25.5,0.0,2.0,0.843,2.334,2.334,28.784,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408709,15408759,15417623,15417673,0.667,0.529,0.583
1,15688002,15705855,id230,4,17853,106320604,15678002,0,1,0.0,0,0,0,42.684,43.0,0.0,5.0,1.25,2.334,2.334,15.742,36.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15687952,15688002,15705855,15705905,0.294,0.569,0.492
1,15872378,15873833,id403,1,1455,106152626,15862378,0,1,0.0,0,0,0,62.333,62.5,1.0,1.0,0.577,1.782,1.782,12.875,36.908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15872328,15872378,15873833,15873883,0.608,0.49,0.408
1,16076467,16077605,id235,1,1138,105948854,16066467,0,0,1.0,0,0,0,56.5,56.333,1.0,1.0,0.707,1.782,1.782,177.135,99.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16076417,16076467,16077605,16077655,0.608,0.549,0.571
1,16214742,16217705,id208,1,2963,105808754,16204742,0,0,0.0,1,2,0,39.5,39.5,0.0,1.0,0.577,1.782,1.782,34.814,21.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16214692,16214742,16217705,16217755,0.373,0.667,0.559
1,16898295,16899981,id121,1,1686,105126478,16888295,0,0,0.5,0,0,0,6.0,6.0,0.0,3.429,1.182,1.782,1.782,32.096,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16898245,16898295,16899981,16900031,0.294,0.451,0.38
1,17020473,17054616,id225,1,34143,104971843,17010473,0,1,1.0,1,0,0,20.0,17.5,1.0,10.0,3.162,1.782,1.782,124.26,36.908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17020423,17020473,17054616,17054666,0.471,0.588,0.438
1,18831722,18842603,id291,1,10881,103183856,18821722,0,1,1.0,0,0,0,6.75,6.0,1.0,2.0,0.866,2.134,2.134,24.209,9.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18831672,18831722,18842603,18842653,0.608,0.275,0.511
1,19477902,19479230,id362,1,1328,102547229,19467902,0,1,1.0,0,0,2,22.0,22.0,0.0,3.429,1.182,2.134,2.134,10.835,36.908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19477852,19477902,19479230,19479280,0.431,0.569,0.491
1,19999633,20003375,id570,1,3742,102023084,19989633,0,0,0.0,0,0,0,10.0,9.667,1.0,3.429,1.182,1.824,1.824,35.903,4.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19999583,19999633,20003375,20003425,0.412,0.412,0.394
1,20053701,20055076,id214,1,1375,101971383,20043701,0,0,0.0,0,0,0,11.0,11.0,0.0,3.429,1.182,1.824,1.824,56.443,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20053651,20053701,20055076,20055126,0.392,0.431,0.368
1,20171771,20172896,id446,1,1125,101853563,20161771,0,1,0.954,0,0,0,8.0,8.0,1.0,3.429,1.182,1.824,1.824,5.75,36.908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20171721,20171771,20172896,20172946,0.353,0.588,0.534
1,20230490,20235151,id324,1,4661,101791308,20220490,0,0,1.0,0,0,0,12.0,12.0,1.0,3.429,1.182,1.824,1.824,33.123,69.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230440,20230490,20235151,20235201,0.549,0.353,0.436
1,20864630,20866699,id165,1,2069,101159760,20854630,0,1,0.0,0,0,0,25.667,25.5,1.0,1.0,0.577,1.268,1.268,5.667,112.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20864580,20864630,20866699,20866749,0.373,0.392,0.363
1,20898018,20899059,id205,1,1041,101127400,20888018,0,1,1.0,0,0,0,25.5,25.5,1.0,1.0,0.707,1.268,1.268,32.096,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20897968,20898018,20899059,20899109,0.333,0.373,0.393
1,21389801,21391019,id210,3,1218,100635440,21379801,0,0,0.0,0,0,0,31.0,31.0,1.0,3.429,1.182,1.268,1.268,171.183,261.12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21389751,21389801,21391019,21391069,0.118,0.412,0.457
1,21516470,21527942,id572,1,11472,100498517,21506470,0,1,0.167,0,0,0,18.833,19.0,1.0,6.0,1.946,1.268,1.268,27.799,6.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21516420,21516470,21527942,21527992,0.49,0.314,0.489
1,22085260,22088755,id84,2,3495,99937704,22075260,0,1,1.0,0,0,0,62.6,62.5,1.0,1.0,0.548,1.013,1.013,67.15,36.908,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,22085210,22085260,22088755,22088805,0.216,0.392,0.366
1,22116715,22118794,id425,1,2079,99907665,22106715,0,1,0.0,0,0,0,64.667,64.5,1.0,1.0,0.577,1.013,1.013,12.96,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22116665,22116715,22118794,22118844,0.608,0.608,0.526
1,22377051,22378072,id116,1,1021,99648387,22367051,0,0,0.0,0,0,0,27.0,27.0,0.0,3.429,1.182,1.013,1.013,31.31,10.66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22377001,22377051,22378072,22378122,0.49,0.608,0.453
1,22465257,22466937,id391,1,1680,99559522,22455257,0,1,0.0,0,0,0,15.0,15.0,1.0,3.429,1.182,1.013,1.013,13.583,25.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22465207,22465257,22466937,22466987,0.588,0.353,0.464
1,22494098,22495582,id456,1,1484,99530877,22484098,0,1,1.0,0,0,0,9.667,10.0,1.0,1.0,0.577,1.013,1.013,6.555,6.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,22494048,22494098,22495582,22495632,0.412,0.569,0.41
1,23045599,23144660,id44,1,99061,98881799,23035599,0,2,0.0,0,0,0,26.53,27.0,1.0,15.0,3.932,1.376,1.376,25.76,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23045549,23045599,23144660,23144710,0.373,0.451,0.413
1,23987980,24031779,id221,2,43799,97994680,23977980,0,0,0.0,0,0,0,74.8,74.5,0.0,17.0,5.016,1.242,1.242,50.594,36.908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23987930,23987980,24031779,24031829,0.392,0.314,0.461
1,24111083,24112407,id172,2,1324,97914052,24101083,0,1,1.0,0,0,0,61.5,61.667,1.0,1.0,0.707,1.242,1.242,115.853,56.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24111033,24111083,24112407,24112457,0.471,0.588,0.586
1,24615139,24616268,id461,1,1129,97410191,24605139,0,0,1.0,0,0,0,27.0,27.0,1.0,3.429,1.182,1.242,1.242,23.95,36.908,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,24615089,24615139,24616268,24616318,0.569,0.294,0.342
1,24654328,24668839,id366,1,14511,97357620,24644328,0,1,0.0,0,0,0,48.375,48.0,0.0,6.0,2.156,1.242,1.242,37.376,54.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24654278,24654328,24668839,24668889,0.412,0.235,0.4
1,25100624,25102068,id142,2,1444,96924391,25090624,0,0,1.0,0,0,0,75.0,75.0,1.0,3.429,1.182,0.532,0.532,8.582,36.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25100574,25100624,25102068,25102118,0.608,0.588,0.492
