chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,5466158,5468046,id130,1,1888,116558413,5456158,0,0,0.0,0,0,0,1.0,1.0,1.0,3.374,1.161,2.28,2.28,26.364,15.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5466108,5466158,5468046,5468096,0.392,0.471,0.475
1,5837958,5844996,id97,1,7038,116181463,5827958,0,0,0.956,0,0,0,5.0,5.0,0.0,3.374,1.161,2.28,2.28,11.943,13.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5837908,5837958,5844996,5845046,0.549,0.549,0.559
1,5863462,5864601,id405,3,1139,116161858,5853462,0,1,1.0,0,0,0,3.0,3.0,0.0,3.374,1.161,2.28,2.28,8.16,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5863412,5863462,5864601,5864651,0.608,0.686,0.601
1,5882424,5908510,id334,1,26086,116117949,5872424,0,1,1.0,1,0,0,6.0,6.0,0.0,2.0,0.48,2.28,2.28,12.623,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5882374,5882424,5908510,5908560,0.471,0.667,0.505
1,6111101,6143380,id284,1,32279,115883079,6101101,0,1,0.0,3,0,0,23.848,23.5,0.0,7.0,1.787,2.131,2.131,25.513,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6111051,6111101,6143380,6143430,0.451,0.627,0.536
1,6445542,6446610,id447,1,1068,115579849,6435542,0,1,0.914,0,0,0,52.0,52.0,2.0,2.0,1.414,2.131,2.131,16.823,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6445492,6445542,6446610,6446660,0.725,0.627,0.641
1,7003832,7005652,id234,2,1820,115020807,6993832,0,1,0.0,0,0,0,13.333,13.5,1.0,1.0,0.577,2.131,2.131,27.01,60.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003782,7003832,7005652,7005702,0.412,0.392,0.43
1,7202875,7215366,id359,1,12491,114811093,7192875,0,1,0.0,0,0,0,5.692,6.667,1.0,3.0,1.182,1.691,1.691,47.139,36.867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,7202825,7202875,7215366,7215416,0.314,0.275,0.387
1,8912705,8917819,id522,2,5114,113108640,8902705,0,0,1.0,0,0,0,71.167,70.667,1.0,2.0,0.753,1.219,1.219,23.703,7.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8912655,8912705,8917819,8917869,0.451,0.569,0.457
1,10150534,10153494,id146,1,2960,111872965,10140534,0,1,1.0,0,0,0,51.0,51.0,1.0,3.374,1.161,1.47,1.47,68.268,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10150484,10150534,10153494,10153544,0.314,0.275,0.491
1,10850839,10855353,id91,1,4514,111171106,10840839,0,0,0.0,0,0,0,28.5,28.5,1.0,1.0,0.548,1.47,1.47,17.473,10.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10850789,10850839,10855353,10855403,0.588,0.529,0.511
1,12270970,12273095,id184,1,2125,109753364,12260970,0,1,1.0,0,0,0,79.333,79.5,0.0,1.0,0.577,0.998,0.998,7.626,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12270920,12270970,12273095,12273145,0.412,0.451,0.429
1,12288861,12290697,id226,1,1836,109735762,12278861,0,1,0.0,0,0,0,81.5,81.0,1.0,1.0,0.707,0.998,0.998,7.707,6.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12288811,12288861,12290697,12290747,0.392,0.333,0.425
1,12307368,12310467,id189,2,3099,109715992,12297368,0,1,0.0,0,0,2,81.25,81.5,1.0,1.0,0.5,0.998,0.998,106.348,161.69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12307318,12307368,12310467,12310517,0.549,0.471,0.451
1,12739154,12745426,id548,1,6272,109281033,12729154,0,0,1.0,0,0,0,10.143,10.0,1.0,2.0,0.69,0.998,0.998,13.857,36.867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12739104,12739154,12745426,12745476,0.314,0.373,0.428
1,13277034,13278173,id236,1,1139,108748286,13267034,0,0,0.0,0,0,0,17.213,17.228,0.0,3.374,1.161,1.357,1.357,31.858,36.867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13276984,13277034,13278173,13278223,0.588,0.549,0.444
1,14671236,14700829,id164,1,29593,107325630,14661236,0,1,0.0,0,0,0,4.548,4.5,0.0,1.0,0.506,2.127,2.127,17.726,67.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14671186,14671236,14700829,14700879,0.373,0.49,0.467
1,15371383,15372940,id147,1,1557,106653519,15361383,0,1,0.0,0,0,0,28.333,28.5,1.0,1.0,0.577,2.334,2.334,11.061,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15371333,15371383,15372940,15372990,0.51,0.471,0.506
1,15788870,15792059,id120,1,3189,106234400,15778870,0,0,0.1,0,0,0,57.25,57.5,1.0,1.0,0.5,2.334,2.334,14.12,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15788820,15788870,15792059,15792109,0.51,0.706,0.481
1,16195848,16198080,id369,1,2232,105828379,16185848,0,1,0.0,0,0,0,41.333,41.5,0.0,1.0,0.577,1.782,1.782,27.048,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16195798,16195848,16198080,16198130,0.627,0.412,0.5
1,16342954,16362161,id528,1,19207,105664298,16332954,0,1,0.0,1,0,0,48.0,48.0,1.0,2.0,0.562,1.782,1.782,42.856,36.867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16342904,16342954,16362161,16362211,0.49,0.49,0.462
1,16517178,16519104,id426,1,1926,105507355,16507178,0,0,0.0,0,0,0,67.333,67.0,1.0,1.0,0.577,1.782,1.782,8.997,23.26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16517128,16517178,16519104,16519154,0.49,0.412,0.452
1,16815047,16828763,id433,1,13716,105197696,16805047,4,0,1.0,0,0,0,17.213,17.228,0.0,3.374,1.161,1.357,1.357,31.858,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16814997,16815047,16828763,16828813,-1.0,-1.0,-1.0
1,17159433,17164646,id318,1,5213,104861813,17149433,0,0,0.118,0,0,0,21.833,21.667,1.0,2.0,0.753,1.782,1.782,41.0,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17159383,17159433,17164646,17164696,0.51,0.647,0.509
1,17367477,17373955,id545,1,6478,104652504,17357477,0,1,0.0,0,0,0,11.286,11.5,1.0,1.0,0.488,1.782,1.782,11.756,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17367427,17367477,17373955,17374005,0.51,0.549,0.519
1,17403958,17601624,id1,2,197666,104424835,17393958,0,2,0.167,4,0,0,9.07,7.5,1.0,10.0,2.324,1.782,1.782,29.503,7.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17403908,17403958,17601624,17601674,0.373,0.529,0.51
1,17748633,17751026,id135,1,2393,104275433,17738633,0,0,0.5,0,0,0,5.667,5.5,0.0,1.0,0.577,1.782,1.782,5.91,4.42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17748583,17748633,17751026,17751076,0.569,0.627,0.495
1,17773349,17805612,id12,1,32263,104220847,17763349,0,1,0.0,0,0,0,3.265,4.0,1.0,2.0,0.511,2.579,2.579,21.155,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17773299,17773349,17805612,17805662,0.588,0.588,0.491
1,17999466,18001892,id42,2,2426,104024567,17989466,0,0,1.0,0,0,0,2.0,2.0,0.0,3.374,1.161,3.376,3.376,72.572,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17999416,17999466,18001892,18001942,0.569,0.373,0.505
1,18533621,18535934,id275,1,2313,103490525,18523621,0,0,0.235,0,0,0,3.667,4.0,1.0,1.0,0.577,3.376,3.376,17.262,36.867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18533571,18533621,18535934,18535984,0.235,0.608,0.468
1,19825004,19869729,id304,2,44725,102156730,19815004,0,0,0.0,0,0,0,32.478,34.0,1.0,11.0,2.889,1.824,1.824,31.784,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19824954,19825004,19869729,19869779,0.333,0.373,0.417
1,20006193,20007411,id210,3,1218,102019048,19996193,0,0,0.0,0,0,0,9.0,8.667,1.0,3.374,1.161,1.824,1.824,31.858,36.867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20006143,20006193,20007411,20007461,0.392,0.392,0.374
1,20108224,20109256,id178,2,1032,101917203,20098224,0,0,0.0,0,0,0,8.5,8.5,1.0,1.0,0.707,1.824,1.824,59.892,21.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20108174,20108224,20109256,20109306,0.588,0.608,0.477
1,20771279,20772477,id95,2,1198,101253982,20761279,0,1,0.952,0,0,0,17.333,17.5,1.0,1.0,0.577,1.824,1.824,7.095,6.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20771229,20771279,20772477,20772527,0.216,0.333,0.341
1,20817822,20819390,id573,1,1568,101207069,20807822,0,1,1.0,0,0,0,22.5,22.667,1.0,1.0,0.707,1.268,1.268,31.858,4.42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,20817772,20817822,20819390,20819440,0.588,0.392,0.398
1,21589421,21591617,id280,1,2196,100434842,21579421,0,0,0.0,0,0,0,18.333,18.0,1.0,1.0,0.577,1.268,1.268,17.682,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21589371,21589421,21591617,21591667,0.333,0.549,0.591
1,21912365,22025581,id45,2,113216,100000878,21902365,0,5,0.0,2,2,0,52.087,50.5,1.0,6.0,1.593,1.013,1.013,28.21,266.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21912315,21912365,22025581,22025631,0.49,0.647,0.509
1,22579636,22581243,id355,1,1607,99445216,22569636,0,1,1.0,0,0,0,5.0,5.0,0.0,3.374,1.161,1.013,1.013,227.578,41.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22579586,22579636,22581243,22581293,0.569,0.549,0.515
1,22865705,22866871,id393,2,1166,99159588,22855705,0,1,0.0,0,0,0,18.0,18.0,0.0,3.374,1.161,1.376,1.376,24.535,9.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22865655,22865705,22866871,22866921,0.51,0.569,0.524
1,23526466,23550475,id379,1,24009,98475984,23516466,0,2,0.5,1,0,0,64.16,64.0,1.0,8.0,2.809,1.376,1.376,66.018,27.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23526416,23526466,23550475,23550525,0.588,0.353,0.502
1,23959371,23960860,id267,1,1489,98065599,23949371,0,1,1.0,1,2,0,83.0,83.0,1.0,2.0,1.0,1.242,1.242,31.858,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23959321,23959371,23960860,23960910,0.706,0.294,0.549
1,25527445,25556069,id161,1,28624,96470390,25517445,0,1,1.0,1,0,0,40.103,39.667,0.0,5.0,1.291,0.532,0.532,29.729,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25527395,25527445,25556069,25556119,0.392,0.608,0.533
1,25590605,25591861,id443,1,1256,96434598,25580605,0,0,1.0,0,0,0,34.5,34.5,1.0,1.0,0.707,0.532,0.532,31.858,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25590555,25590605,25591861,25591911,0.333,0.451,0.478
1,26554713,26557511,id513,2,2798,95468948,26544713,0,1,0.0,0,0,0,65.5,65.5,1.0,3.0,1.291,0.897,0.897,30.865,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26554663,26554713,26557511,26557561,0.647,0.627,0.579
1,26801464,26827710,id579,2,26246,95198749,26791464,0,1,0.0,2,0,0,72.963,73.0,1.0,4.0,1.126,0.859,0.859,132.14,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26801414,26801464,26827710,26827760,0.412,0.627,0.513
1,27235786,27237810,id550,2,2024,94788649,27225786,0,1,0.954,0,0,0,28.667,28.5,0.0,1.0,0.577,0.859,0.859,14.927,30.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27235736,27235786,27237810,27237860,0.431,0.51,0.455
1,27663298,27672042,id321,1,8744,94354417,27653298,0,1,1.0,1,0,0,79.3,79.5,0.0,2.0,0.675,0.859,0.859,85.225,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27663248,27663298,27672042,27672092,0.588,0.569,0.503
1,28354015,28356512,id79,1,2497,93669947,28344015,0,0,0.0,0,0,0,79.75,80.0,1.0,1.0,0.5,0.267,0.267,9.42,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28353965,28354015,28356512,28356562,0.451,0.549,0.433
1,28523746,28524959,id201,1,1213,93501500,28513746,0,1,1.0,0,0,0,70.5,70.5,0.0,1.0,0.707,0.267,0.267,31.858,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28523696,28523746,28524959,28525009,0.49,0.51,0.507
1,28834751,28837281,id314,1,2530,93189178,28824751,0,1,0.0,0,0,0,73.333,73.0,0.0,1.0,0.577,1.297,1.297,17.555,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28834701,28834751,28837281,28837331,0.373,0.549,0.511
1,29021444,29025151,id494,2,3707,93001308,29011444,0,1,0.167,0,0,2,43.25,43.667,1.0,1.0,0.5,1.297,1.297,7.963,14.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29021394,29021444,29025151,29025201,0.255,0.314,0.415
1,29641967,29643127,id496,1,1160,92383332,29631967,0,0,1.0,0,0,0,2.0,2.0,0.0,3.374,1.161,1.297,1.297,31.858,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29641917,29641967,29643127,29643177,0.471,0.314,0.527
1,30413616,30429946,id143,1,16330,91596513,30403616,0,0,0.0,0,0,0,3.765,3.5,0.0,1.0,0.437,1.804,1.804,23.004,36.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30413566,30413616,30429946,30429996,0.549,0.373,0.488
1,30662298,30673302,id307,2,11004,91353157,30652298,0,0,0.0,0,0,0,14.083,14.0,1.0,2.0,0.669,1.804,1.804,30.866,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30662248,30662298,30673302,30673352,0.725,0.392,0.498
1,30678503,30680939,id66,3,2436,91345520,30668503,0,0,0.0,0,0,0,16.333,16.0,1.0,1.0,0.577,1.804,1.804,6.429,5.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30678453,30678503,30680939,30680989,0.412,0.314,0.557
1,31265668,31270388,id404,1,4720,90756071,31255668,0,1,1.0,0,0,0,15.667,16.0,1.0,2.0,0.816,1.844,1.844,33.384,36.867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,31265618,31265668,31270388,31270438,0.451,0.412,0.416
1,32616600,32617623,id438,2,1023,89408836,32606600,0,0,0.0,0,0,0,68.5,68.5,1.0,1.0,0.707,0.819,0.819,5.433,5.07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32616550,32616600,32617623,32617673,0.588,0.549,0.461
1,33563915,33566901,id437,1,2986,88459558,33553915,0,1,0.0,0,0,0,20.25,20.0,1.0,2.0,0.957,0.703,0.703,107.037,11.56,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,33563865,33563915,33566901,33566951,0.412,0.216,0.355
1,33574439,33576088,id323,1,1649,88450371,33564439,0,1,1.0,0,0,0,18.5,18.5,1.0,1.0,0.707,0.703,0.703,91.379,55.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33574389,33574439,33576088,33576138,0.353,0.412,0.472
1,33601204,33602350,id371,1,1146,88424109,33591204,0,1,1.0,0,0,0,21.0,21.0,0.0,3.374,1.161,0.703,0.703,31.167,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33601154,33601204,33602350,33602400,0.451,0.549,0.459
1,34033681,34035458,id282,1,1777,87991001,34023681,0,1,0.0,0,0,0,2.667,2.5,0.0,1.0,0.577,2.458,2.458,6.82,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34033631,34033681,34035458,34035508,0.549,0.235,0.364
1,34576390,34581416,id183,1,5026,87445043,34566390,0,0,1.0,0,0,0,4.0,4.0,0.0,3.374,1.161,2.458,2.458,7.791,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34576340,34576390,34581416,34581466,0.588,0.549,0.437
