chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,12141721,12143511,id30,1,1790,109882948,12131721,0,1,0.0,0,0,2,83.667,83.5,1.0,1.0,0.577,0.998,0.998,41.01,43.907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12141671,12141721,12143511,12143561,0.569,0.647,0.605
1,12877645,12880631,id437,1,2986,109145828,12867645,0,1,0.1,0,0,0,1.0,1.0,0.0,3.228,1.131,0.998,0.998,33.228,41.887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12877595,12877645,12880631,12880681,0.51,0.392,0.477
1,13409776,13411207,id415,1,1431,108615252,13399776,0,1,0.0,0,0,0,17.564,17.584,0.0,3.228,1.131,1.344,1.344,33.228,41.887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13409726,13409776,13411207,13411257,0.353,0.569,0.471
1,13744460,13777033,id15,1,32573,108249426,13734460,0,1,0.0,1,0,0,16.212,16.333,1.0,8.0,2.421,1.344,1.344,39.509,8.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13744410,13744460,13777033,13777083,0.373,0.49,0.415
1,13941549,13942572,id438,2,1023,108083887,13931549,0,0,0.0,0,0,0,15.0,15.0,0.0,3.228,1.131,2.127,2.127,5.14,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13941499,13941549,13942572,13942622,0.49,0.235,0.464
1,14526269,14529660,id131,1,3391,107496799,14516269,0,0,1.0,0,0,0,1.4,1.5,0.0,1.0,0.548,2.127,2.127,6.257,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14526219,14526269,14529660,14529710,0.333,0.471,0.465
1,15291597,15331887,id2,3,40290,106694572,15281597,0,2,0.118,0,0,0,20.683,22.0,1.0,9.0,2.564,2.334,2.334,38.974,41.887,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15291547,15291597,15331887,15331937,0.255,0.49,0.474
1,15475231,15478460,id353,1,3229,106547999,15465231,0,1,0.0,0,0,0,25.6,25.5,1.0,1.0,0.548,2.334,2.334,24.0,13.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15475181,15475231,15478460,15478510,0.549,0.588,0.442
1,15678668,15679941,id134,1,1273,106346518,15668668,0,0,0.167,0,0,0,40.5,40.5,0.0,1.0,0.707,2.334,2.334,7.69,41.887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15678618,15678668,15679941,15679991,0.608,0.549,0.449
1,15960245,15961672,id410,1,1427,106064787,15950245,0,1,0.5,0,0,0,67.0,67.0,0.0,3.228,1.131,1.782,1.782,201.59,131.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15960195,15960245,15961672,15961722,0.51,0.667,0.417
1,16033915,16035898,id246,1,1983,105990561,16023915,0,1,0.0,0,0,0,56.667,57.0,1.0,1.0,0.577,1.782,1.782,6.29,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16033865,16033915,16035898,16035948,0.529,0.412,0.605
1,16494980,16497338,id430,1,2358,105529121,16484980,0,0,1.0,0,0,2,58.0,58.0,0.0,3.228,1.131,1.782,1.782,266.55,518.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16494930,16494980,16497338,16497388,0.608,0.392,0.485
1,16502149,16505691,id224,2,3542,105520768,16492149,0,0,0.235,0,0,0,61.0,61.0,1.0,4.0,1.581,1.782,1.782,59.717,7.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16502099,16502149,16505691,16505741,0.333,0.49,0.45
1,16615863,16617518,id384,1,1655,105408941,16605863,0,0,0.0,0,0,0,57.0,57.0,2.0,2.0,1.0,1.782,1.782,10.078,41.887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16615813,16615863,16617518,16617568,0.51,0.549,0.423
1,17128007,17130270,id21,1,2263,104896189,17118007,0,0,0.0,0,0,0,20.0,20.0,1.0,2.0,1.0,1.782,1.782,8.01,10.11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17127957,17128007,17130270,17130320,0.588,0.471,0.408
1,17311391,17337477,id334,1,26086,104688982,17301391,0,1,0.0,0,0,0,12.786,13.0,0.0,1.0,0.418,1.782,1.782,37.752,10.445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17311341,17311391,17337477,17337527,0.667,0.373,0.46
1,17478939,17515863,id331,1,36924,104510596,17468939,0,0,0.952,0,0,0,8.632,9.5,1.0,4.0,0.913,1.782,1.782,17.63,5.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17478889,17478939,17515863,17515913,0.51,0.51,0.488
1,17933402,17936111,id32,1,2709,104090348,17923402,0,0,1.0,0,0,0,1.0,1.0,0.0,3.228,1.131,3.376,3.376,21.5,6.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17933352,17933402,17936111,17936161,0.51,0.529,0.477
1,19315499,19323455,id296,1,7956,102703004,19305499,0,1,0.0,0,0,0,21.111,21.5,1.0,2.0,0.782,2.134,2.134,14.016,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19315449,19315499,19323455,19323505,0.569,0.588,0.51
1,19768869,19770673,id268,1,1804,102255786,19758869,0,1,0.0,0,0,2,45.667,45.5,0.0,1.0,0.577,2.134,2.134,35.894,58.455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19768819,19768869,19770673,19770723,0.588,0.471,0.546
1,20069999,20098226,id222,1,28227,101928233,20059999,0,1,1.0,0,0,0,8.931,8.0,1.0,3.0,0.704,1.824,1.824,15.657,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20069949,20069999,20098226,20098276,0.451,0.569,0.486
1,21404874,21406255,id544,2,1381,100620204,21394874,0,0,0.0,0,0,0,32.0,32.0,1.0,3.228,1.131,1.268,1.268,41.188,16.575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21404824,21404874,21406255,21406305,0.333,0.373,0.511
1,22418889,22420404,id114,1,1515,99606055,22408889,0,0,0.5,0,0,0,21.5,21.667,1.0,1.0,0.707,1.013,1.013,8.687,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22418839,22418889,22420404,22420454,0.549,0.51,0.454
1,22604268,22610607,id39,1,6339,99415852,22594268,0,0,1.0,0,0,0,3.0,3.0,0.0,2.0,0.756,1.013,1.013,6.44,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22604218,22604268,22610607,22610657,0.529,0.431,0.472
1,22979601,22997914,id49,1,18313,99028545,22969601,0,0,1.0,0,0,0,14.526,14.5,0.0,2.0,0.612,1.376,1.376,26.546,7.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22979551,22979601,22997914,22997964,0.51,0.255,0.434
1,23028620,23031556,id118,1,2936,98994903,23018620,0,1,1.0,0,0,0,16.75,16.5,0.0,1.0,0.5,1.376,1.376,27.415,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23028570,23028620,23031556,23031606,0.49,0.294,0.373
1,23312112,23313386,id256,1,1274,98713073,23302112,0,1,0.0,0,0,2,37.5,37.667,1.0,1.0,0.707,1.376,1.376,29.603,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23312062,23312112,23313386,23313436,0.333,0.294,0.343
1,24143716,24144968,id193,1,1252,97881491,24133716,0,0,0.0,0,0,0,59.0,59.0,2.0,3.228,1.131,1.242,1.242,6.61,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24143666,24143716,24144968,24145018,0.686,0.451,0.505
1,24694233,24695618,id158,1,1385,97330841,24684233,0,0,0.954,0,0,0,59.0,59.0,0.0,3.228,1.131,1.242,1.242,25.415,55.685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24694183,24694233,24695618,24695668,0.392,0.569,0.488
1,25387821,25389608,id233,1,1787,96636851,25377821,0,1,1.0,0,0,0,52.667,52.5,0.0,1.0,0.577,0.532,0.532,10.27,41.887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25387771,25387821,25389608,25389658,0.275,0.314,0.509
1,25820583,25834303,id17,1,13720,96192156,25810583,0,3,0.0,1,2,0,25.857,27.0,0.0,4.0,1.231,0.897,0.897,71.02,67.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25820533,25820583,25834303,25834353,0.784,0.529,0.471
1,26647220,26649251,id445,1,2031,95377208,26637220,0,0,1.0,0,0,0,78.667,79.0,1.0,1.0,0.577,0.897,0.897,8.015,5.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26647170,26647220,26649251,26649301,0.235,0.431,0.462
1,28143768,28151230,id484,1,7462,93875229,28133768,0,1,0.0,0,0,0,79.625,79.5,2.0,3.0,1.188,0.267,0.267,10.532,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28143718,28143768,28151230,28151280,0.627,0.627,0.491
1,29492672,29524951,id284,1,32279,92501508,29482672,0,0,0.167,0,0,0,7.727,8.0,1.0,7.0,1.719,1.297,1.297,16.064,14.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29492622,29492672,29524951,29525001,0.529,0.431,0.487
1,29583705,29586115,id43,1,2410,92440344,29573705,0,0,1.0,0,0,2,5.0,5.0,0.0,3.228,1.131,1.297,1.297,19.631,9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29583655,29583705,29586115,29586165,0.549,0.529,0.535
1,31192924,31194750,id529,2,1826,90831709,31182924,0,1,0.0,0,0,0,39.333,39.0,1.0,1.0,0.577,1.844,1.844,70.02,41.887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,31192874,31192924,31194750,31194800,0.431,0.275,0.48
1,31528289,31555193,id380,1,26904,90471266,31518289,0,0,0.0,0,0,0,9.143,9.5,0.0,2.0,0.448,1.844,1.844,85.859,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31528239,31528289,31555193,31555243,0.431,0.255,0.435
1,31986315,32137764,id320,3,151449,89888695,31976315,0,3,0.0,3,0,0,72.77,67.0,2.0,18.0,4.448,0.819,0.819,40.666,10.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31986265,31986315,32137764,32137814,0.49,0.51,0.459
1,32215314,32257606,id486,2,42292,89768853,32205314,0,6,1.0,2,0,0,79.349,78.333,1.0,4.0,0.948,0.819,0.819,68.369,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32215264,32215314,32257606,32257656,0.627,0.549,0.513
1,35478842,35835422,id308,6,356580,86191037,35468842,0,7,0.0,8,0,0,33.397,34.0,1.0,31.0,9.335,1.018,1.018,41.354,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35478792,35478842,35835422,35835472,0.588,0.235,0.442
1,35850809,35852359,id540,1,1550,86174100,35840809,0,1,0.0,0,0,0,46.0,45.5,1.0,2.0,1.0,1.559,1.559,15.908,41.887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35850759,35850809,35852359,35852409,0.255,0.353,0.406
1,35886263,35887875,id302,1,1612,86138584,35876263,0,1,1.0,0,0,0,52.333,52.5,1.0,1.0,0.577,1.559,1.559,6.023,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35886213,35886263,35887875,35887925,0.588,0.49,0.486
1,35923367,35924611,id460,1,1244,86101848,35913367,0,1,1.0,0,0,0,50.0,50.0,0.0,3.228,1.131,1.559,1.559,6.582,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35923317,35923367,35924611,35924661,0.51,0.412,0.428
1,36005545,36007413,id559,1,1868,86019046,35995545,0,1,0.0,0,0,0,46.667,47.0,1.0,1.0,0.577,1.559,1.559,11.42,41.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36005495,36005545,36007413,36007463,0.333,0.608,0.347
1,36272512,36279568,id293,1,7056,85746891,36262512,0,1,1.0,0,0,0,63.375,64.5,2.0,3.0,1.302,1.559,1.559,11.315,41.887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36272462,36272512,36279568,36279618,0.471,0.412,0.438
