chr,coor_s,coor_e,ids,jumps,length,centro,telo,gaps,genes,intra_frac,cpgisl_in,cpgisl_bor,ctcf,repli_in,repli_bor,repli_bor_deriv,repli_deriv,repli_vari,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA_l,LINE_l,LTR_l,SINE_l,Low_complexity_l,Retroposon_l,Satellite_l,Simple_repeat_l,rRNA_l,snRNA_l,scRNA_l,srpRNA_l,tRNA_l,RC_l,DNA_r,LINE_r,LTR_r,SINE_r,Low_complexity_r,Retroposon_r,Satellite_r,Simple_repeat_r,rRNA_r,snRNA_r,scRNA_r,srpRNA_r,tRNA_r,RC_r,L1_s_l,L2_s_l,MIR_s_l,Alu_s_l,Satellite_s_l,L1_s_r,L2_s_r,MIR_s_r,Alu_s_r,Satellite_s_r,used_coor_l_s,used_coor_l_e,used_coor_r_s,used_coor_r_e,CG_frac_l,CG_frac_r,CG_frac_in
1,6541871,6543180,id188,1,1309,115483279,6531871,0,1,1.0,0,0,0,51.0,51.0,0.0,3.194,1.116,2.131,2.131,24.496,12.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6541821,6541871,6543180,6543230,0.353,0.412,0.497
1,6871611,6874126,id127,2,2515,115152333,6861611,0,1,1.0,0,0,0,23.75,24.0,1.0,1.0,0.5,2.131,2.131,61.479,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6871561,6871611,6874126,6874176,0.216,0.431,0.366
1,7292478,7296505,id463,1,4027,114729954,7282478,0,1,0.0,0,0,0,2.0,2.0,0.0,3.194,1.116,1.691,1.691,26.167,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7292428,7292478,7296505,7296555,0.49,0.333,0.506
1,7944023,7945591,id573,1,1568,114080868,7934023,0,0,1.0,0,0,0,14.0,14.0,2.0,3.194,1.116,1.691,1.691,5.433,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7943973,7944023,7945591,7945641,0.314,0.314,0.437
1,8604504,8605517,id126,1,1013,113420942,8594504,0,0,0.0,0,0,0,35.5,35.5,1.0,1.0,0.707,1.219,1.219,5.67,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8604454,8604504,8605517,8605567,0.608,0.627,0.434
1,8886235,8893345,id488,1,7110,113133114,8876235,0,0,0.0,0,0,0,70.125,70.5,1.0,2.0,0.641,1.219,1.219,38.33,163.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8886185,8886235,8893345,8893395,0.549,0.392,0.488
1,8918967,8920436,id271,3,1469,113106023,8908967,0,0,1.0,0,0,0,71.5,71.5,2.0,1.0,0.707,1.219,1.219,4.78,4.78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8918917,8918967,8920436,8920486,0.451,0.431,0.461
1,9163491,9164583,id465,1,1092,112861876,9153491,0,1,0.0,0,0,0,71.0,71.0,1.0,3.194,1.116,1.701,1.701,69.29,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9163441,9163491,9164583,9164633,0.608,0.294,0.506
1,11095366,11097540,id532,1,2174,110928919,11085366,0,1,0.0,0,0,0,62.0,62.0,1.0,2.0,1.0,3.06,3.06,6.242,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11095316,11095366,11097540,11097590,0.314,0.373,0.494
1,11499779,11540069,id2,3,40290,110486390,11489779,0,1,0.0,3,0,0,10.857,10.5,0.0,3.0,1.026,3.06,3.06,16.101,5.18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11499729,11499779,11540069,11540119,0.51,0.706,0.529
1,11546873,11578545,id59,1,31672,110447914,11536873,0,0,0.1,0,0,0,10.594,11.0,0.0,3.0,0.979,3.06,3.06,31.576,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11546823,11546873,11578545,11578595,0.373,0.588,0.496
1,11753903,11756612,id83,2,2709,110269847,11743903,0,0,0.0,0,0,0,43.0,42.667,1.0,3.194,1.116,3.06,3.06,14.22,22.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,11753853,11753903,11756612,11756662,0.451,0.333,0.491
1,11850534,11871042,id381,1,20508,110155417,11840534,0,1,0.0,1,0,0,60.727,61.0,1.0,2.0,0.767,3.06,3.06,31.314,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11850484,11850534,11871042,11871092,0.471,0.333,0.5
1,12229324,12250142,id53,1,20818,109776317,12219324,0,1,0.0,2,0,0,79.682,79.5,0.0,3.0,1.249,0.998,0.998,57.557,17.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12229274,12229324,12250142,12250192,0.157,0.588,0.451
1,12394591,12395847,id443,1,1256,109630612,12384591,0,1,1.0,0,0,0,68.0,68.333,1.0,3.194,1.116,0.998,0.998,4.62,4.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12394541,12394591,12395847,12395897,0.392,0.51,0.449
1,12506826,12508646,id234,2,1820,109517813,12496826,0,1,0.118,0,0,0,48.0,48.0,0.0,3.194,1.116,0.998,0.998,13.96,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12506776,12506826,12508646,12508696,0.706,0.51,0.522
1,13067891,13071633,id570,1,3742,108954826,13057891,0,1,0.0,0,0,0,17.207,17.228,0.0,3.194,1.116,1.382,1.382,31.767,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13067841,13067891,13071633,13071683,0.353,0.49,0.444
1,13344378,13400069,id163,1,55691,108626390,13334378,0,3,0.167,0,0,0,17.207,17.228,0.0,3.194,1.116,1.382,1.382,14.98,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13344328,13344378,13400069,13400119,0.431,0.549,0.463
1,13536753,13545617,id252,1,8864,108480842,13526753,0,0,0.5,0,0,0,17.207,17.228,0.0,3.194,1.116,1.382,1.382,31.767,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13536703,13536753,13545617,13545667,0.431,0.373,0.492
1,14132318,14133974,id273,1,1656,107892485,14122318,0,0,0.0,0,0,0,8.0,8.0,0.0,3.194,1.116,2.127,2.127,12.91,39.475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14132268,14132318,14133974,14134024,0.529,0.353,0.471
1,14862804,14864787,id24,1,1983,107161672,14852804,0,1,1.0,0,0,0,5.667,5.5,0.0,1.0,0.577,2.334,2.334,17.174,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14862754,14862804,14864787,14864837,0.412,0.529,0.497
1,16322261,16323666,id175,1,1405,105702793,16312261,0,1,0.235,0,0,0,44.667,44.5,1.0,1.0,0.577,1.782,1.782,69.98,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16322211,16322261,16323666,16323716,0.49,0.529,0.438
1,16447815,16454087,id548,1,6272,105572372,16437815,0,1,0.0,0,0,0,58.0,58.5,0.0,2.0,0.577,1.782,1.782,38.703,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16447765,16447815,16454087,16454137,0.51,0.549,0.5
1,17489028,17494142,id522,2,5114,104532317,17479028,0,0,0.0,0,0,0,8.667,8.5,0.0,1.0,0.516,1.782,1.782,19.515,39.475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17488978,17489028,17494142,17494192,0.569,0.451,0.463
1,17724834,17727709,id386,1,2875,104298750,17714834,0,0,0.0,0,0,0,4.75,5.0,1.0,1.0,0.5,1.782,1.782,17.095,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17724784,17724834,17727709,17727759,0.49,0.314,0.508
1,17750139,17751855,id510,1,1716,104274604,17740139,0,0,0.952,0,0,0,5.333,5.5,1.0,1.0,0.577,1.782,1.782,5.945,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17750089,17750139,17751855,17751905,0.412,0.49,0.548
1,18026335,18030042,id494,2,3707,103996417,18016335,0,0,1.0,0,0,0,2.0,2.0,0.0,3.194,1.116,3.376,3.376,9.56,39.475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18026285,18026335,18030042,18030092,0.353,0.569,0.498
1,18278709,18279927,id112,1,1218,103746532,18268709,0,1,0.0,0,0,0,3.0,3.0,0.0,3.194,1.116,3.376,3.376,9.552,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18278659,18278709,18279927,18279977,0.569,0.647,0.514
1,18624481,18676983,id329,1,52502,103349476,18614481,0,1,0.0,7,0,0,3.113,3.5,0.0,3.0,0.577,3.376,3.376,19.598,5.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18624431,18624481,18676983,18677033,0.373,0.667,0.525
1,18661331,18663250,id150,1,1919,103363209,18651331,0,1,1.0,0,0,0,3.0,3.0,0.0,3.194,1.116,3.376,3.376,95.13,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18661281,18661331,18663250,18663300,0.412,0.471,0.501
1,19419692,19422128,id66,3,2436,102604331,19409692,0,1,0.0,0,0,0,26.333,26.5,0.0,1.0,0.577,2.134,2.134,10.14,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19419642,19419692,19422128,19422178,0.51,0.51,0.456
1,20021283,20022454,id536,1,1171,102004005,20011283,0,0,0.5,0,0,0,11.0,11.0,0.0,3.194,1.116,1.824,1.824,41.0,39.475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20021233,20021283,20022454,20022504,0.333,0.392,0.366
1,21111263,21113810,id429,1,2547,100912649,21101263,0,1,1.0,0,0,0,19.0,19.0,0.0,3.194,1.116,1.268,1.268,4.62,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,21111213,21111263,21113810,21113860,0.451,0.392,0.342
1,21571117,21572263,id371,1,1146,100454196,21561117,0,1,1.0,0,0,0,21.0,21.0,2.0,3.194,1.116,1.268,1.268,31.767,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21571067,21571117,21572263,21572313,0.569,0.569,0.496
1,21740550,21812062,id58,3,71512,100214397,21730550,0,1,1.0,1,0,0,27.444,25.5,0.0,9.0,2.5,1.141,1.141,38.328,39.475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21740500,21740550,21812062,21812112,0.333,0.569,0.449
1,23712026,23714158,id185,1,2132,98312301,23702026,0,0,0.0,0,0,0,82.0,82.0,1.0,3.194,1.116,1.376,1.376,169.04,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23711976,23712026,23714158,23714208,0.451,0.451,0.452
1,23855122,23879131,id379,1,24009,98147328,23845122,0,2,0.0,1,0,2,75.72,76.5,1.0,5.0,1.429,1.242,1.242,34.836,95.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23855072,23855122,23879131,23879181,0.235,0.49,0.46
1,24016318,24023780,id484,1,7462,98002679,24006318,0,0,0.954,0,0,0,70.778,71.5,1.0,2.0,0.833,1.242,1.242,41.111,7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24016268,24016318,24023780,24023830,0.353,0.431,0.475
1,24525221,24544428,id528,1,19207,97482031,24515221,0,2,1.0,1,0,0,30.667,31.5,1.0,3.0,0.913,1.242,1.242,118.615,462.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24525171,24525221,24544428,24544478,0.431,0.471,0.409
1,24548347,24549421,id346,1,1074,97477038,24538347,0,1,0.0,0,0,0,33.0,33.0,0.0,3.194,1.116,1.242,1.242,10.11,6.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24548297,24548347,24549421,24549471,0.412,0.49,0.42
1,24820426,24851746,id18,1,31320,97174713,24810426,0,1,1.0,1,0,0,76.219,76.667,1.0,4.0,1.338,0.532,0.532,62.485,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24820376,24820426,24851746,24851796,0.608,0.451,0.413
1,25665134,25666155,id506,1,1021,96360304,25655134,0,1,0.0,0,0,0,34.0,34.0,0.0,3.194,1.116,0.532,0.532,37.5,6.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25665084,25665134,25666155,25666205,0.431,0.51,0.396
1,25690660,25695797,id72,1,5137,96330662,25680660,0,1,0.167,0,0,0,36.167,36.5,1.0,1.0,0.408,0.532,0.532,36.034,24.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25690610,25690660,25695797,25695847,0.588,0.725,0.477
1,26612111,26613258,id101,1,1147,95413201,26602111,0,0,1.0,0,0,0,77.5,77.5,1.0,1.0,0.707,0.897,0.897,7.38,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26612061,26612111,26613258,26613308,0.392,0.549,0.457
1,27409504,27413389,id33,1,3885,94613070,27399504,0,1,0.0,0,0,0,53.0,53.0,1.0,2.0,0.816,0.859,0.859,25.612,79.26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27409454,27409504,27413389,27413439,0.275,0.471,0.475
1,27683253,27684367,id196,1,1114,94342092,27673253,0,0,0.0,0,0,2,81.5,81.333,1.0,1.0,0.707,0.859,0.859,93.204,145.33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27683203,27683253,27684367,27684417,0.51,0.471,0.466
1,28462818,28734064,id46,5,271246,93292395,28452818,0,9,0.0,7,0,0,72.029,78.0,1.0,15.0,3.063,0.267,0.267,53.835,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28462768,28462818,28734064,28734114,0.353,0.49,0.471
1,29369213,29377166,id29,2,7953,92649293,29359213,0,0,1.0,0,0,0,21.222,21.0,0.0,1.0,0.441,1.297,1.297,29.894,5.36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,29369163,29369213,29377166,29377216,0.471,0.314,0.429
1,29539578,29540851,id134,1,1273,92485608,29529578,0,0,0.0,0,0,2,6.0,6.0,0.0,3.194,1.116,1.297,1.297,8.38,6.873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29539528,29539578,29540851,29540901,0.51,0.49,0.505
1,30619610,30621157,id322,1,1547,91405302,30609610,0,0,0.0,0,0,0,10.667,10.5,1.0,1.0,0.577,1.804,1.804,31.767,39.475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30619560,30619610,30621157,30621207,0.373,0.647,0.428
1,30682647,30687475,id453,1,4828,91338984,30672647,0,0,1.0,0,0,0,16.667,16.5,0.0,1.0,0.516,1.804,1.804,18.54,39.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30682597,30682647,30687475,30687525,0.49,0.51,0.55
1,31902378,31965284,id86,1,62906,90061175,31892378,0,1,1.0,2,0,0,50.667,53.667,1.0,9.0,2.688,0.819,0.819,40.947,8.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31902328,31902378,31965284,31965334,0.647,0.569,0.438
1,31928509,31929833,id172,2,1324,90096626,31918509,0,1,0.0,0,0,0,49.5,49.5,0.0,1.0,0.707,0.819,0.819,186.218,25.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31928459,31928509,31929833,31929883,0.588,0.451,0.343
1,32281036,32282264,id571,1,1228,89744195,32271036,0,1,1.0,0,0,0,82.5,82.333,1.0,1.0,0.707,0.819,0.819,5.75,39.475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32280986,32281036,32282264,32282314,0.549,0.333,0.483
